,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,304.46,254.51,163.53,575.26,149.1,226.58,151.84,206.1,124.26,223.75,149.5,232.2,98.2,212.18,127.3,149.1,106.19,254.07,89.68,157.31,Upgrade
1,Other Revenue,-10.15,10.15,-,20.16,-10.21,10.21,-,22.01,-9.72,9.72,-,19.07,-10.25,10.25,-,5.39,-0.85,0.85,-,2.74,Upgrade
2,Revenue,294.31,264.66,163.53,595.42,138.89,236.79,151.84,228.1,114.54,233.47,149.5,251.27,87.96,222.43,127.3,154.49,105.34,254.92,89.68,160.04,Upgrade
3,Revenue Growth (YoY),111.90%,11.77%,7.70%,161.03%,21.26%,1.42%,1.57%,-9.22%,30.22%,4.96%,17.44%,62.65%,-16.50%,-12.74%,41.94%,-3.47%,23.01%,148.24%,-13.17%,36.85%,Upgrade
4,Cost of Revenue,226.76,205.16,120.91,512.43,102.14,173.85,114.99,222.2,62.71,171.49,107.15,232.93,57.6,162.37,89.4,112.71,79.49,192.75,74.23,135.73,Upgrade
5,Gross Profit,67.54,59.5,42.62,82.99,36.75,62.94,36.85,5.9,51.83,61.99,42.35,18.35,30.36,60.06,37.9,41.78,25.85,62.16,15.46,24.32,Upgrade
6,"Selling, General & Admin",23.19,22.84,29.99,-11.29,17.5,18.4,23.37,-0.99,20.6,14.58,26.46,38.75,12.44,20.48,21.68,12.54,20.7,16.22,15.8,5.22,Upgrade
7,Research & Development,1.64,-,-,3.6,2.55,-,-,7.31,1.6,-,-,27.16,1.17,-,-,13.38,1.19,-,-,2.42,Upgrade
8,Other Operating Expenses,4,1.57,1.95,2.32,2.16,2.54,0.88,9.82,1.54,-1.8,-0.02,1.67,-0.42,1.16,0.23,2.5,-0.27,0.14,0.01,1.11,Upgrade
9,Operating Expenses,28.05,23.13,31.93,10.29,22.21,20.94,24.24,37.43,23.75,12.78,26.44,89,13.18,21.64,21.91,54.74,17.26,20.75,9.81,5.53,Upgrade
10,Operating Income,39.49,36.37,10.69,72.7,14.54,42,12.61,-31.53,28.08,49.21,15.91,-70.65,17.18,38.42,15.99,-12.96,8.59,41.42,5.65,18.78,Upgrade
11,Interest Expense,-,-31.5,-,-58.33,-,-3.08,-1.75,-93.58,-0.22,-1.68,-1.21,-2.7,-,-0.76,-,-3.58,-0.13,-13.5,-0.3,-0.02,Upgrade
12,Interest & Investment Income,59.56,-,25.94,-,51.52,26.47,58.91,-,43.08,20.32,30.34,48.04,92.2,128.42,5.57,1.72,0.15,-,12.75,31.84,Upgrade
13,Currency Exchange Gain (Loss),-0.01,0.01,-,0.01,-0.04,0.04,-,0.16,-0.1,0.1,-,3.05,-3.07,3.07,-,-5.12,-0.84,0.84,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),13.84,32.74,-,-11.83,15.03,-15.06,-0,-56.4,0.67,-9.41,-2.02,-31.46,0.1,-0.1,-2,-6.52,-4.35,4.22,-0.14,-4.48,Upgrade
15,EBT Excluding Unusual Items,112.89,37.62,36.62,2.54,81.06,50.37,69.76,-181.34,71.51,58.53,43.01,-53.71,106.41,169.04,19.56,-26.46,3.42,32.97,17.96,46.16,Upgrade
16,Gain (Loss) on Sale of Investments,-130.6,-52.07,-220.33,141.35,-137.11,186.18,-45.61,388.56,33.94,170.05,-8.16,203.94,-9.77,39.22,5.18,170.65,1.38,14.83,-72.18,18.81,Upgrade
17,Gain (Loss) on Sale of Assets,-0.14,-0.01,0.06,0.04,-,0,0.01,-0.32,0.05,0.27,-0.07,-,0.02,-,-0.07,1.82,-,-1.31,-,-,Upgrade
18,Asset Writedown,-,-,-,0.02,-,-,-,0.32,-,-,-,-4.31,-,-,-,-1.41,-,1.41,-,-9.1,Upgrade
19,Other Unusual Items,-9,1.96,1.18,1.97,-,-,-,-6.13,-,-,-,15.48,-,-,-,36.75,-,-,-,1.72,Upgrade
20,Pretax Income,-26.84,-12.49,-182.48,145.91,-56.05,236.56,24.17,201.35,105.49,228.85,34.78,161.4,96.66,208.26,24.66,181.35,4.8,47.91,-54.22,57.58,Upgrade
21,Income Tax Expense,-30.66,-5.11,-38.4,44.11,-27.99,47,-9.77,72.68,21.38,46.21,-2.02,63.64,-0.57,7.83,0.13,19.59,1.51,3.97,-12.7,37.52,Upgrade
22,Earnings From Continuing Operations,3.82,-7.38,-144.08,101.81,-28.07,189.56,33.94,128.67,84.11,182.64,36.79,97.76,97.23,200.44,24.53,161.76,3.29,43.94,-41.52,20.07,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,18.39,-,-,-,27.87,-,-,-,-6.56,-,-,-,-0,Upgrade
24,Net Income,3.82,-7.38,-144.08,101.81,-28.07,189.56,33.94,147.06,84.11,182.64,36.79,125.63,97.23,200.44,24.53,155.19,3.29,43.94,-41.52,20.07,Upgrade
25,Net Income to Common,3.82,-7.38,-144.08,101.81,-28.07,189.56,33.94,147.06,84.11,182.64,36.79,125.63,97.23,200.44,24.53,155.19,3.29,43.94,-41.52,20.07,Upgrade
26,Net Income Growth,-,-,-,-30.77%,-,3.79%,-7.76%,17.06%,-13.49%,-8.88%,50.01%,-19.05%,2853.15%,356.21%,-,673.36%,-2.90%,-,-,232.13%,Upgrade
27,Shares Outstanding (Basic),437,429,437,416,456,452,424,430,442,418,460,432,442,473,409,76,834,416,461,487,Upgrade
28,Shares Outstanding (Diluted),437,429,437,416,456,452,424,430,442,418,460,432,442,473,409,76,834,416,461,487,Upgrade
29,Shares Change (YoY),-4.12%,-5.16%,2.92%,-3.30%,3.16%,8.24%,-7.76%,-0.45%,0.04%,-11.74%,12.51%,465.57%,-47.03%,13.86%,-11.39%,-84.30%,90.11%,-5.70%,2.72%,-0.10%,Upgrade
30,EPS (Basic),0.01,-0.02,-0.33,0.24,-0.06,0.42,0.08,0.34,0.19,0.44,0.08,0.29,0.22,0.42,0.06,2.03,0.00,0.11,-0.09,0.04,Upgrade
31,EPS (Diluted),0.01,-0.02,-0.33,0.24,-0.06,0.42,0.08,0.34,0.19,0.44,0.08,0.29,0.22,0.42,0.06,2.03,0.00,0.11,-0.09,0.04,Upgrade
32,EPS Growth,-,-,-,-28.41%,-,-4.11%,0%,17.58%,-13.52%,3.25%,33.33%,-85.69%,5476.25%,300.69%,-,4826.80%,-48.93%,-,-,232.47%,Upgrade
33,Free Cash Flow,134.09,-4.67,-1.84,-43.09,45.3,-62.4,28.8,-137.53,-41.01,-9.77,56.87,-873.94,8.58,-22.39,124.18,-485.14,-6.3,10.97,-71.7,-119.39,Upgrade
34,Free Cash Flow Per Share,0.31,-0.01,-0.00,-0.10,0.10,-0.14,0.07,-0.32,-0.09,-0.02,0.12,-2.02,0.02,-0.05,0.30,-6.35,-0.01,0.03,-0.16,-0.25,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,-,-,-,0.200,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,-0.02%,-,-,-,0.02%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,22.95%,22.48%,26.06%,13.94%,26.46%,26.58%,24.27%,2.59%,45.25%,26.55%,28.33%,7.30%,34.51%,27.00%,29.77%,27.04%,24.54%,24.39%,17.24%,15.19%,Upgrade
38,Operating Margin,13.42%,13.74%,6.54%,12.21%,10.47%,17.74%,8.30%,-13.82%,24.51%,21.08%,10.64%,-28.12%,19.53%,17.27%,12.56%,-8.39%,8.15%,16.25%,6.30%,11.74%,Upgrade
39,Profit Margin,1.30%,-2.79%,-88.10%,17.10%,-20.21%,80.05%,22.35%,64.47%,73.44%,78.23%,24.61%,50.00%,110.54%,90.11%,19.27%,100.46%,3.13%,17.24%,-46.30%,12.54%,Upgrade
40,Free Cash Flow Margin,45.56%,-1.77%,-1.12%,-7.24%,32.61%,-26.35%,18.97%,-60.30%,-35.80%,-4.18%,38.04%,-347.80%,9.76%,-10.07%,97.55%,-314.03%,-5.98%,4.30%,-79.95%,-74.60%,Upgrade
41,EBITDA,45.36,42.03,16.56,78.57,20.96,47.88,19.03,-25.11,36.75,55.1,24.58,-61.97,24.5,43.06,23.31,-5.64,14.56,47.35,11.63,24.76,Upgrade
42,EBITDA Margin,15.41%,15.88%,10.13%,13.20%,15.09%,20.22%,12.53%,-11.01%,32.08%,23.60%,16.44%,-24.66%,27.85%,19.36%,18.31%,-3.65%,13.82%,18.57%,12.97%,15.47%,Upgrade
43,D&A For EBITDA,5.87,5.66,5.87,5.87,6.42,5.88,6.42,6.42,8.67,5.9,8.67,8.67,7.32,4.65,7.32,7.32,5.98,5.93,5.98,5.98,Upgrade
44,EBIT,39.49,36.37,10.69,72.7,14.54,42,12.61,-31.53,28.08,49.21,15.91,-70.65,17.18,38.42,15.99,-12.96,8.59,41.42,5.65,18.78,Upgrade
45,EBIT Margin,13.42%,13.74%,6.54%,12.21%,10.47%,17.74%,8.30%,-13.82%,24.51%,21.08%,10.64%,-28.12%,19.53%,17.27%,12.56%,-8.39%,8.15%,16.25%,6.30%,11.74%,Upgrade
46,Effective Tax Rate,-,-,-,30.23%,-,19.87%,-,36.10%,20.27%,20.19%,-,39.43%,-,3.76%,0.53%,10.80%,31.42%,8.29%,-,65.15%,Upgrade
47,Revenue as Reported,294.31,264.66,163.53,595.42,138.89,236.79,151.84,228.1,114.54,233.47,149.5,251.27,87.96,222.43,127.3,154.49,105.34,254.92,89.68,160.04,Upgrade
