,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,769.1,711.74,718.06,493.2,888.81,742.46,794.03,635.22,1004,853.79,922.65,718.87,759.98,715.31,640.31,566.34,652,639.05,504.3,615.49,Upgrade
1,Other Revenue,-66.29,66.29,-,89.84,-77.93,77.93,-,174.88,-92.16,92.16,-,164.82,-55.75,55.75,-,62.28,-30.05,30.05,-,17.5,Upgrade
2,Revenue,702.81,778.03,718.06,583.04,810.88,820.39,794.03,810.1,911.78,945.94,922.65,883.69,704.23,771.06,640.31,628.62,621.95,669.1,504.3,632.99,Upgrade
3,Revenue Growth (YoY),-13.33%,-5.16%,-9.57%,-28.03%,-11.07%,-13.27%,-13.94%,-8.33%,29.47%,22.68%,44.09%,40.58%,13.23%,15.24%,26.97%,-0.69%,12.86%,25.29%,-6.52%,19.61%,Upgrade
4,Cost of Revenue,616.17,748.03,646.56,559.07,726.46,728.92,656.38,656.09,713.49,751.1,744.39,725.06,619.32,693.27,552.39,490.58,461.49,550.63,406.28,473.08,Upgrade
5,Gross Profit,86.64,29.99,71.5,23.97,84.42,91.46,137.65,154.01,198.29,194.85,178.26,158.63,84.91,77.79,87.92,138.04,160.46,118.47,98.02,159.91,Upgrade
6,"Selling, General & Admin",52.77,48.97,48.81,57.04,58.9,44.5,39.04,32.42,45.97,48.27,37.75,38.72,33.02,32.16,30.18,41.5,31.08,34.1,26.61,46.55,Upgrade
7,Research & Development,22.13,21.21,23.9,13.23,38.57,25.65,20.68,35.85,25.1,18.85,24.06,34.73,41.3,6.8,5.3,23.15,42.13,4.99,3.59,31.7,Upgrade
8,Other Operating Expenses,-2.69,4.93,0.9,-2.14,-3.62,1.93,2.55,15.64,1.25,1.59,-0.47,16.16,-1.15,-1.68,-1.83,19.82,-2.8,-1.46,-1.57,16.39,Upgrade
9,Operating Expenses,70.28,78.23,80.14,62.68,95.25,67.63,67.91,80.82,72.35,66.12,69.47,90.13,70.6,39.7,39.25,81.64,69.31,37.75,31.22,94.93,Upgrade
10,Operating Income,16.36,-48.24,-8.64,-38.71,-10.83,23.84,69.75,73.19,125.95,128.72,108.79,68.5,14.31,38.1,48.67,56.4,91.15,80.72,66.79,64.97,Upgrade
11,Interest Expense,-4.34,-5.41,-5.53,-5.02,-5.07,-3.96,-3.06,-2.61,-3.37,-6.59,-2,-2.33,-2.11,-2.12,-2.02,-1.67,-1.53,-2.25,-1.59,-1.49,Upgrade
12,Interest & Investment Income,4.31,7.05,4.27,1.92,7.75,7.24,3.9,0.5,1.47,-,4.79,4.16,3.23,13.36,16.27,10.64,6.42,1.27,3.14,1.05,Upgrade
13,Currency Exchange Gain (Loss),-5.46,5.46,-,8.33,-13.19,13.19,-,45.45,-27.11,27.11,-,-10.44,5.71,-5.71,-,-44.35,-9.68,9.68,-,6.54,Upgrade
14,Other Non Operating Income (Expenses),-4.26,-3.12,1.94,-13.64,28.66,4.53,-5.75,-52.65,52.06,1.99,-3.23,4.45,-5,-2.95,1.74,22.32,-22.13,-9.98,9,-12.09,Upgrade
15,EBT Excluding Unusual Items,6.61,-44.26,-7.96,-47.12,7.33,44.83,64.83,63.89,149,151.23,108.34,64.35,16.13,40.67,64.65,43.34,64.24,79.44,77.34,58.98,Upgrade
16,Gain (Loss) on Sale of Investments,2.11,2.34,-0.99,4.3,1.6,-14.99,-4.15,6.69,-15.59,-6.61,-1.9,5.38,2.81,2.16,-11.66,4.85,12.28,3.32,-4.87,8.94,Upgrade
17,Gain (Loss) on Sale of Assets,-0.82,0.4,-0.77,-0.53,-0.8,0.8,-,-0.35,1.17,-1.17,-,-0.29,0.39,-0.35,-,-4.67,1.62,-1.62,-,-10.73,Upgrade
18,Asset Writedown,-56.41,18.85,-18.85,14.96,-17.43,1.68,-1.68,3.56,-3.56,0.14,-0.44,1.08,-1.08,-,-,0.6,-0.6,0.6,-0.6,-,Upgrade
19,Other Unusual Items,-3.29,3.84,0.36,-3.92,-14.88,14.88,-,14.19,-,-,-,17.45,-,-,-,20.16,-,-,-,18.42,Upgrade
20,Pretax Income,-51.8,-18.82,-28.2,-32.31,-24.19,47.19,59.01,87.98,131.01,143.59,106,87.96,18.25,42.47,52.99,64.27,77.54,81.73,71.87,75.6,Upgrade
21,Income Tax Expense,-1.9,-2.91,-2.66,-1.31,0.08,6.75,10.03,9.53,21.03,21.34,15.2,12.8,0.04,6.21,8.57,11.17,12.29,12.68,11.7,10.04,Upgrade
22,Earnings From Continuing Operations,-49.89,-15.91,-25.55,-30.99,-24.27,40.45,48.98,78.45,109.98,122.26,90.8,75.16,18.21,36.26,44.43,53.1,65.24,69.06,60.16,65.56,Upgrade
23,Minority Interest in Earnings,0.25,-1.28,-1.49,-2.09,0.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-49.64,-17.19,-27.03,-33.08,-23.64,40.45,48.98,78.45,109.98,122.26,90.8,75.16,18.21,36.26,44.43,53.1,65.24,69.06,60.16,65.56,Upgrade
25,Net Income to Common,-49.64,-17.19,-27.03,-33.08,-23.64,40.45,48.98,78.45,109.98,122.26,90.8,75.16,18.21,36.26,44.43,53.1,65.24,69.06,60.16,65.56,Upgrade
26,Net Income Growth,-,-,-,-,-,-66.92%,-46.06%,4.38%,503.88%,237.20%,104.39%,41.55%,-72.09%,-47.50%,-26.16%,-19.00%,15.24%,47.41%,15.70%,28.25%,Upgrade
27,Shares Outstanding (Basic),207,209,209,211,217,214,205,204,205,204,204,204,205,204,204,204,204,203,207,205,Upgrade
28,Shares Outstanding (Diluted),207,209,209,211,217,214,205,204,205,204,204,204,205,204,204,204,204,203,207,205,Upgrade
29,Shares Change (YoY),-4.61%,-2.63%,2.23%,3.03%,6.30%,4.84%,0.10%,0.01%,-0.03%,-0.00%,0.01%,0.31%,0.33%,0.85%,-1.46%,-0.54%,0.83%,-0.54%,-0.26%,0.23%,Upgrade
30,EPS (Basic),-0.24,-0.08,-0.13,-0.16,-0.11,0.19,0.24,0.38,0.54,0.60,0.44,0.37,0.09,0.18,0.22,0.26,0.32,0.34,0.29,0.32,Upgrade
31,EPS (Diluted),-0.24,-0.08,-0.13,-0.16,-0.11,0.19,0.24,0.38,0.54,0.60,0.44,0.37,0.09,0.18,0.22,0.26,0.32,0.34,0.29,0.32,Upgrade
32,EPS Growth,-,-,-,-,-,-68.44%,-46.12%,4.37%,504.05%,237.21%,104.37%,41.12%,-72.18%,-47.94%,-25.07%,-18.57%,14.29%,48.21%,16.00%,27.96%,Upgrade
33,Free Cash Flow,44.33,65.59,-172.88,179.41,-71.86,222.35,-176.99,192.8,-53.07,195.86,-110.34,50.83,-2.63,16.21,-90.98,14.33,66.22,79.19,58.18,109.59,Upgrade
34,Free Cash Flow Per Share,0.21,0.31,-0.83,0.85,-0.33,1.04,-0.86,0.94,-0.26,0.96,-0.54,0.25,-0.01,0.08,-0.44,0.07,0.32,0.39,0.28,0.53,Upgrade
35,Dividend Per Share,-,-,-,0.280,-,-,-,0.800,-,-,-,0.500,-,-,-,0.500,-,-,-,0.500,Upgrade
36,Dividend Growth,-,-,-,-65.00%,-,-,-,60.00%,-,-,-,0%,-,-,-,0%,-,-,-,0%,Upgrade
37,Gross Margin,12.33%,3.86%,9.96%,4.11%,10.41%,11.15%,17.34%,19.01%,21.75%,20.60%,19.32%,17.95%,12.06%,10.09%,13.73%,21.96%,25.80%,17.71%,19.44%,25.26%,Upgrade
38,Operating Margin,2.33%,-6.20%,-1.20%,-6.64%,-1.34%,2.91%,8.78%,9.03%,13.81%,13.61%,11.79%,7.75%,2.03%,4.94%,7.60%,8.97%,14.66%,12.06%,13.25%,10.26%,Upgrade
