,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4088,4476,3400,4288,5974,2912,3155,2924,2685,1814,1802,2391,2305,2198,2360,2341,2209,2695,2662,2693,2365,Upgrade
1,Market Cap Growth,53.75%,53.75%,7.78%,46.63%,122.50%,60.46%,75.09%,22.28%,16.47%,-17.46%,-23.64%,2.15%,4.37%,-18.44%,-11.35%,-13.06%,-6.61%,9.02%,20.78%,1.32%,32.62%,Upgrade
2,Enterprise Value,4028,4448,3326,4208,5895,2791,3017,2794,2555,1655,1560,2265,2179,2088,2232,2117,2129,2648,2585,2498,2295,Upgrade
3,Last Close Price,19.49,21.34,16.21,20.44,28.48,13.88,15.03,13.93,12.79,8.64,8.57,11.37,10.96,10.46,11.22,11.11,10.49,12.80,12.64,12.74,11.20,Upgrade
4,PE Ratio,-,-,-,-160.21,-122.25,-,-,-,275.00,-,88.62,-,173.10,332.07,-,-,108.09,95.86,86.99,79.97,68.89,Upgrade
5,Forward PE,-,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,Upgrade
6,PS Ratio,8.88,9.54,7.26,9.29,13.37,5.88,6.20,5.17,4.15,2.71,2.55,3.50,3.60,3.30,3.67,3.57,3.34,4.34,3.88,3.73,3.17,Upgrade
7,PB Ratio,6.33,6.77,5.07,6.22,8.73,4.32,4.44,4.01,3.72,-,2.51,3.36,3.21,3.14,3.37,3.34,3.13,3.89,3.86,3.93,3.44,Upgrade
8,P/TBV Ratio,7.30,7.30,5.49,6.73,9.52,4.70,4.85,4.41,3.71,-,2.51,3.37,3.22,3.16,3.40,3.38,3.18,3.95,3.93,4.01,3.53,Upgrade
9,P/FCF Ratio,-,-558.22,-,-,-180.65,-,-,-,164.34,-,-,-,44.35,49.03,-,-,47.40,77.44,-,-,109.98,Upgrade
10,P/OCF Ratio,162.64,162.64,-,-,-1512.53,-,-,-,72.25,-,-,-,41.21,45.77,-,-,46.82,72.92,-,-,82.14,Upgrade
11,EV/Sales Ratio,8.59,9.48,7.10,9.12,13.19,5.64,5.93,4.94,3.95,2.47,2.21,3.32,3.40,3.13,3.47,3.23,3.22,4.26,3.77,3.46,3.08,Upgrade
12,EV/EBITDA Ratio,-,-,-,-101.45,-,-,-,-,138.91,-,62.39,-,102.81,252.38,179.98,-,83.92,89.87,81.84,66.58,60.46,Upgrade
13,EV/EBIT Ratio,-,-,-,-77.68,-,-,-,-,306.23,-,104.61,-,209.00,-,-,-,164.09,156.93,136.36,101.31,91.59,Upgrade
14,EV/FCF Ratio,-502.29,-554.63,-,-,-178.25,-,-,-,156.39,-,-,-,41.91,46.58,-,-,45.68,76.07,-,-,106.72,Upgrade
15,Debt / Equity Ratio,0.20,0.20,0.19,0.15,0.12,0.10,0.08,0.07,0.06,-,0.00,0.01,0.02,0.01,0.01,-,0.03,0.06,0.07,0.07,0.06,Upgrade
16,Debt / EBITDA Ratio,-,-,-,2.67,-,-,-,-,0.52,-,0.02,-,0.15,0.80,3.62,-,0.85,1.44,1.42,2.99,0.98,Upgrade
17,Debt / FCF Ratio,-,-16.23,-,-,-2.44,-,-,-,2.61,-,-,-,0.22,0.20,-,-,0.43,1.15,-,-,1.82,Upgrade
18,Asset Turnover,0.28,0.34,0.30,0.86,0.28,0.31,0.25,-,-,0.55,0.55,1.03,0.43,0.42,0.38,1.16,0.37,0.48,0.40,0.97,Upgrade,
19,Inventory Turnover,1.83,1.22,1.55,1.60,4.17,1.31,1.39,1.42,-,-,1.86,2.04,3.24,1.05,1.11,1.21,3.95,1.15,1.67,1.38,3.38,Upgrade
20,Quick Ratio,1.24,1.24,1.45,1.43,1.56,1.53,1.71,1.68,1.84,-,2.04,1.96,1.66,1.32,1.43,1.53,1.63,1.59,1.86,1.65,1.53,Upgrade
21,Current Ratio,1.99,1.99,2.16,2.16,2.02,2.26,2.40,2.37,2.32,-,2.90,2.73,2.27,2.17,2.29,2.37,2.24,2.38,2.60,2.33,2.06,Upgrade
22,Return on Equity (ROE),-6.63%,-13.41%,2.67%,6.91%,-19.79%,-10.09%,-9.63%,-,-,4.13%,-3.64%,9.58%,0.54%,-1.38%,-2.25%,6.23%,1.80%,2.86%,0.12%,9.87%,Upgrade,
23,Return on Assets (ROA),-3.17%,-4.76%,1.67%,-1.59%,-8.71%,-4.36%,-4.04%,-,-,1.61%,-1.81%,3.56%,-0.04%,-0.49%,-0.82%,0.65%,0.89%,1.28%,0.20%,1.46%,Upgrade,
24,Return on Capital (ROIC),-4.21%,-6.27%,2.31%,-2.22%,-11.94%,-5.98%,-5.65%,-,-,2.26%,-2.72%,5.72%,-0.07%,-0.77%,-1.30%,1.00%,1.27%,1.83%,0.31%,2.35%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-7.63%,-,-,-,-,1.15%,-,2.07%,-,1.45%,-,-,-,1.83%,2.42%,2.73%,3.56%,3.61%,Upgrade
26,Earnings Yield,-0.23%,-0.21%,-0.94%,-0.62%,-0.82%,-1.65%,-0.71%,0.01%,0.36%,0.70%,1.13%,0.46%,0.58%,0.30%,0.35%,0.68%,0.93%,1.04%,1.15%,1.25%,1.45%,Upgrade
27,FCF Yield,-0.20%,-0.18%,-2.03%,-0.98%,-0.55%,-0.25%,-0.31%,-1.43%,0.61%,2.29%,4.58%,4.70%,2.25%,2.04%,2.78%,2.54%,2.11%,1.29%,1.71%,2.25%,0.91%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.10%,-,-,-,0.12%,-,-,-,0.19%,-,-,-,0.31%,Upgrade
29,Payout Ratio,0.00%,-,-,9.73%,4.76%,-,-,-,2.86%,-,0.14%,-,0.47%,4.79%,-,-,2.78%,15.98%,141.48%,37.23%,3.32%,Upgrade
30,Buyback Yield / Dilution,-17.85%,-9.54%,7.62%,0.06%,-123.53%,49.01%,-251.81%,-1.76%,65.16%,-90.34%,65.34%,3.42%,-27.21%,-41.06%,20.10%,5.93%,27.47%,19.71%,-0.67%,-11.36%,-39.56%,Upgrade
31,Total Shareholder Return,-17.85%,-9.54%,7.62%,0.06%,-123.53%,49.01%,-251.81%,-1.76%,65.26%,-90.34%,65.34%,3.42%,-27.09%,-41.06%,20.10%,5.93%,27.66%,19.71%,-0.67%,-11.36%,-39.25%,Upgrade
