,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,74.12,87.53,81.37,211.78,73.17,80.72,67.03,234.6,86.48,137.44,149.1,293.89,123.01,114.6,107.17,319.85,98.76,127.41,113.39,279.71,Upgrade
1,Other Revenue,-0.96,0.96,-,14.26,-0.64,0.64,-,39.58,-0.53,0.53,-,2.33,-0.56,0.56,-,2.48,-0.07,0.07,-,2.23,Upgrade
2,Revenue,73.16,88.49,81.37,226.05,72.53,81.36,67.03,274.18,85.95,137.98,149.1,296.23,122.45,115.17,107.17,322.33,98.69,127.48,113.39,281.94,Upgrade
3,Revenue Growth (YoY),0.87%,8.77%,21.39%,-17.55%,-15.62%,-41.03%,-55.05%,-7.44%,-29.81%,19.81%,39.12%,-8.10%,24.07%,-9.66%,-5.48%,14.33%,-39.37%,-22.46%,-16.65%,-14.53%,Upgrade
4,Cost of Revenue,65.33,76.32,69.13,178,62.14,64.11,57.33,210.63,69.57,107.25,121.36,249.67,94.88,91.25,84.33,258.43,72.76,96.65,83.67,221.61,Upgrade
5,Gross Profit,7.83,12.17,12.23,48.05,10.39,17.25,9.69,63.54,16.38,30.73,27.74,46.56,27.57,23.91,22.84,63.91,25.93,30.84,29.72,60.33,Upgrade
6,"Selling, General & Admin",21.46,23.92,20.63,29.43,24.31,24.13,22.45,22.52,17.05,16.42,15.91,22.18,19.15,18.62,16.45,23.11,15.08,15.84,16.4,26.75,Upgrade
7,Research & Development,9.93,9.67,7.08,14.01,9.78,8.86,8.85,11.27,7.34,7.7,6.93,11.39,10.26,8.36,8.75,14.69,9.2,10.54,10.85,19.26,Upgrade
8,Other Operating Expenses,0.28,0.77,-0.28,1.47,0.24,0.44,-0.48,2.83,0.28,0.04,-0.39,2.34,0.08,-0.12,-0.86,9.24,-1.91,-2.72,-2.47,5.84,Upgrade
9,Operating Expenses,21.2,32.06,5.06,54.76,46.52,35.77,27.15,47.28,22.93,24.22,35.62,30.09,27.75,26.07,26.54,60.99,22.18,25.44,28.81,53.52,Upgrade
10,Operating Income,-13.37,-19.89,7.18,-6.71,-36.13,-18.51,-17.46,16.26,-6.55,6.51,-7.88,16.47,-0.19,-2.16,-3.7,2.92,3.75,5.39,0.91,6.82,Upgrade
11,Interest Expense,-0.99,-1,-0.82,-0.92,-0.61,-0.65,-0.4,-0.51,-0.03,-0.02,-0.06,-0.33,-,-0.33,-0.23,-0.32,-0.57,-0.6,-0.29,-0.61,Upgrade
12,Interest & Investment Income,2.24,0.65,0.38,19.08,0.56,0.45,0.36,0.21,0.18,0.59,0.54,0.23,0.78,0.14,0.24,0.27,0.15,0.16,0.27,0.53,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,0.41,-0.41,-0.07,0.07,-,-,0.25,-0.25,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.37,0.17,-0.01,0.45,-0.27,0.51,0.17,-0.22,0.44,-0.7,-0.04,-1.44,-0.28,0.15,-0.18,1.16,-0.32,-0.07,-1.17,2.09,Upgrade
15,EBT Excluding Unusual Items,-12.5,-20.06,6.72,11.9,-36.45,-18.2,-17.33,16.14,-6.37,6.31,-7.37,14.94,0.32,-1.95,-4.13,4.03,3,4.88,-0.27,8.83,Upgrade
16,Gain (Loss) on Sale of Investments,0.2,-1.29,-0.36,0.69,-0.8,-0.35,-0.6,-2.07,0.23,-0.23,-,-0.04,-0.1,-0.12,-,0.1,0.03,-0.25,-0.15,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.7,0.33,-0.32,-,-,-,-,-,-,-,-,0.19,-0.12,-,-,-,-,-,-,0,Upgrade
18,Asset Writedown,2.18,-1.54,0.84,-1.08,0.46,-0.26,0.19,0.34,-0.42,0.01,-0.02,-0.15,0.15,-0.15,-,-0.15,0.1,-0.1,-,-0.03,Upgrade
19,Other Unusual Items,1.31,-0.06,0.63,0.43,0.08,-0.08,-,1.02,-0.19,0.19,-,-0.23,0.83,-0.06,-,9.37,-0.13,0.13,-,5.59,Upgrade
20,Pretax Income,-9.52,-22.63,7.51,11.94,-36.71,-18.89,-17.74,15.43,-6.75,6.28,-7.39,14.71,1.08,-2.28,-4.13,13.36,3,4.66,-0.41,14.39,Upgrade
21,Income Tax Expense,1.52,0.18,2.92,0.2,-2.45,-0.72,-0.27,1.87,-0.37,-1.1,-0.9,-2.27,0.14,0.13,-0.17,2.47,-0.11,-0.26,-0.63,-2.45,Upgrade
22,Earnings From Continuing Operations,-11.04,-22.81,4.59,11.74,-34.27,-18.16,-17.47,13.56,-6.38,7.38,-6.5,16.98,0.95,-2.41,-3.96,10.88,3.11,4.92,0.21,16.84,Upgrade
23,Minority Interest in Earnings,1.86,2.19,2.14,1.81,2.75,2.62,2.09,0.74,0.52,-0.06,0.5,0.33,0.76,0.36,0.32,-0.28,0.2,0.69,0.7,1.45,Upgrade
24,Net Income,-9.18,-20.62,6.73,13.56,-31.51,-15.54,-15.37,14.3,-5.86,7.32,-6,17.31,1.71,-2.05,-3.64,10.61,3.31,5.61,0.91,18.29,Upgrade
25,Net Income to Common,-9.18,-20.62,6.73,13.56,-31.51,-15.54,-15.37,14.3,-5.86,7.32,-6,17.31,1.71,-2.05,-3.64,10.61,3.31,5.61,0.91,18.29,Upgrade
26,Net Income Growth,-,-,-,-5.19%,-,-,-,-17.38%,-,-,-,63.14%,-48.38%,-,-,-42.01%,-42.88%,-35.36%,-42.15%,34.37%,Upgrade
27,Shares Outstanding (Basic),232,186,210,226,212,202,211,101,416,57,207,290,219,165,214,228,155,207,228,314,Upgrade
28,Shares Outstanding (Diluted),232,186,210,226,212,202,211,101,416,57,207,290,219,165,214,228,155,207,228,314,Upgrade
29,Shares Change (YoY),9.54%,-7.62%,-0.06%,123.53%,-49.01%,251.81%,1.76%,-65.16%,90.34%,-65.34%,-3.42%,27.21%,41.06%,-20.10%,-5.93%,-27.47%,-19.71%,0.67%,11.36%,39.56%,Upgrade
30,EPS (Basic),-0.04,-0.11,0.03,0.06,-0.15,-0.08,-0.07,0.14,-0.01,0.13,-0.03,0.06,0.01,-0.01,-0.02,0.05,0.02,0.03,0.00,0.06,Upgrade
31,EPS (Diluted),-0.04,-0.11,0.03,0.06,-0.15,-0.08,-0.07,0.14,-0.01,0.13,-0.03,0.06,0.01,-0.01,-0.02,0.05,0.02,0.03,0.00,0.06,Upgrade
32,EPS Growth,-,-,-,-57.58%,-,-,-,137.14%,-,-,-,28.25%,-63.40%,-,-,-20.05%,-28.85%,-35.79%,-48.05%,-3.73%,Upgrade
33,Free Cash Flow,34.68,-37.72,-103.58,98.6,-26.29,-10.85,-94.53,124.3,-28.82,-42.77,-36.37,149.52,12.15,-12.98,-96.7,142.38,32.8,-18.9,-109.68,130.59,Upgrade
34,Free Cash Flow Per Share,0.15,-0.20,-0.49,0.44,-0.12,-0.05,-0.45,1.23,-0.07,-0.75,-0.18,0.52,0.06,-0.08,-0.45,0.63,0.21,-0.09,-0.48,0.42,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,0.013,-,-,-,0.013,-,-,-,0.020,-,-,-,0.035,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,0%,-,-,-,-35.00%,-,-,-,-42.86%,-,-,-,-39.34%,Upgrade
