,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,203.02,167.58,188.67,277.28,160.64,191,203.55,292.03,-,159.37,247.6,281.52,135.77,119.69,129.51,246.45,121.65,97.38,126.82,227.38,Upgrade
1,Trading Asset Securities,2.78,2.2,2.95,2.95,3.19,3.4,3.79,4,-,-,-,-,-,-,-,-,-,-,-,10,Upgrade
2,Cash & Short-Term Investments,205.8,169.78,191.62,280.23,163.83,194.4,207.34,296.03,-,159.37,247.6,281.52,135.77,119.69,129.51,246.45,121.65,97.38,126.82,237.38,Upgrade
3,Cash Growth,25.62%,-12.67%,-7.58%,-5.34%,-,21.98%,-16.26%,5.15%,-,33.15%,91.19%,14.23%,11.60%,22.91%,2.12%,3.82%,1.43%,40.81%,187.23%,0.50%,Upgrade
4,Accounts Receivable,263.97,307.31,293.42,295.96,317.91,347.11,344.33,364.3,-,387,357.58,423.54,456.98,460.95,463.79,456.95,471.27,500.82,503.15,498.65,Upgrade
5,Other Receivables,12.49,10.62,11.94,15.19,21.13,10.83,10.16,9.11,-,13.54,11.71,10.73,15.48,12.18,11.8,14.22,16.98,15.01,15.54,16.07,Upgrade
6,Receivables,276.47,317.93,305.36,311.14,339.03,357.94,354.49,373.41,-,400.55,369.29,434.27,472.46,473.13,475.59,471.17,488.25,515.83,518.69,514.72,Upgrade
7,Inventory,229.79,196.91,197.76,147.31,194.21,185.85,182.94,140.54,-,224.18,236.19,239.67,376.42,343.55,314.26,243.01,280.95,223.41,240.32,244.8,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,2.98,-,-,-,-,-,-,Upgrade
9,Other Current Assets,62.96,42.98,57.48,28.59,45.02,36.88,46.74,32.55,-,14.1,9.81,21.93,14.94,11.67,16.95,21.57,25.69,19.72,26.01,16.13,Upgrade
10,Total Current Assets,775.01,727.6,752.21,767.28,742.09,775.07,791.5,842.54,-,798.19,862.88,977.4,999.59,951.02,936.31,982.2,916.54,856.33,911.83,1013,Upgrade
11,"Property, Plant & Equipment",133.3,137.44,135.39,136.39,110.2,98.37,97.36,98.2,-,96.44,98.77,101.4,101.15,101.96,104.44,105.9,108.02,110.3,112.15,114.99,Upgrade
12,Long-Term Investments,65.36,63.22,58.43,58.85,68.53,68.01,68.05,70.17,-,71.69,39.07,38.93,38.88,39.24,32.13,32.51,31.27,31.27,30.16,28.94,Upgrade
13,Other Intangible Assets,32.64,35.28,37.1,39.25,40.64,43.25,45.88,0.9,-,0.59,1.39,2.7,4.09,5.42,6.68,8,9.28,10.67,12.9,14.35,Upgrade
14,Long-Term Accounts Receivable,22.32,23.26,25.95,31.69,-,30.86,-,33.83,-,3.03,2.44,6.11,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,20.32,22.47,22.4,25.9,21.58,20.04,19.59,20.46,-,19.51,18.25,17.49,13.6,13.78,15.02,14.66,12.82,12.82,12.67,12.09,Upgrade
16,Long-Term Deferred Charges,1.64,0.74,1.7,0.79,0.85,0.52,0.45,0.01,-,0.03,0.04,0.05,0.06,0.08,0.09,0.1,0.11,0.12,0.14,0.15,Upgrade
17,Other Long-Term Assets,22.84,23.14,24.92,25.23,41.99,11.25,52.14,22.07,-,4.96,5.03,5.11,5.18,5.25,3.2,3.25,3.29,3.35,3.39,3.44,Upgrade
18,Total Assets,1073,1033,1058,1085,1026,1047,1075,1088,-,994.44,1028,1149,1163,1117,1098,1147,1081,1025,1083,1187,Upgrade
19,Accounts Payable,151.46,137.12,164.91,204.62,137.9,143.46,149.86,187.34,-,172.94,184.57,220.65,234.36,229.37,219.48,231.9,231.72,178.27,210.19,285.91,Upgrade
20,Accrued Expenses,1.25,2.74,1.28,14.79,4.19,7.6,2.16,24.34,-,1.98,10,25.9,0.13,0.21,0.22,26.13,0.63,5.67,13.72,31.86,Upgrade
21,Short-Term Debt,114.32,107.52,86.87,65.4,54.82,51.88,47.24,40.05,-,-,5.44,10.26,7.44,7.44,-,20.02,39.9,47.67,49.11,39.06,Upgrade
22,Current Portion of Leases,2.91,2.57,4.05,4.04,4.04,3.3,2.54,2.57,-,0.72,0.7,0.71,0.83,0.7,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,0.84,-,0.88,-,1.84,-,1.26,1.27,-,0.25,0.34,0.94,0.36,0.04,0.32,2.66,0.1,0,0.89,0.04,Upgrade
24,Current Unearned Revenue,101.1,70.5,69.3,68,92.29,87.73,89.28,81.43,-,75.52,89.63,143.67,183.62,147.62,144.19,130.51,104.34,89.63,104.21,122.33,Upgrade
