,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+9 Quarters
0,Operating Revenue,488.19,379.24,565.62,401.8,444.77,300.94,387.22,341.99,339.85,273.17,350.02,314.63,276.81,247.03,298.18,298.16,282.91,241.81,189.58,278.34,Upgrade
1,Other Revenue,-28.38,28.38,-,43.27,-12.89,12.89,-,22.21,-9.08,9.08,-,16.88,-6.73,6.73,-,12.03,-4.42,4.42,-,7.03,Upgrade
2,Revenue,459.82,407.62,565.62,445.07,431.88,313.83,387.22,364.2,330.77,282.25,350.02,331.51,270.08,253.77,298.18,310.19,278.48,246.23,189.58,285.37,Upgrade
3,Revenue Growth (YoY),6.47%,29.89%,46.07%,22.21%,30.57%,11.19%,10.63%,9.86%,22.47%,11.22%,17.38%,6.88%,-3.02%,3.06%,57.28%,8.70%,14.90%,38.69%,-29.13%,16.17%,Upgrade
4,Cost of Revenue,262.59,241.39,318.41,243.68,231.74,178.53,222.93,212.35,184.59,166.18,193.29,179.7,143.49,145.13,147.42,207.4,124.85,112.4,84.45,125.44,Upgrade
5,Gross Profit,197.23,166.24,247.21,201.39,200.14,135.3,164.28,151.85,146.18,116.07,156.73,151.81,126.59,108.64,150.76,102.79,153.63,133.83,105.13,159.93,Upgrade
6,"Selling, General & Admin",160.86,142.1,195.68,188.37,167.41,112.43,120.36,125.41,110.62,111.45,126.39,159.71,98.22,85.08,91.63,85.78,120.17,86.68,71.59,119.86,Upgrade
7,Research & Development,2.19,2.45,1.78,2.52,1.62,1.65,1.54,2.08,1.35,1.32,0.97,0.3,1.49,1.25,1.7,1.42,1.25,1.1,0.86,1.86,Upgrade
8,Other Operating Expenses,-18.63,5.74,0.92,4.52,2.21,4.31,1.32,13.5,2.77,-5.66,2.67,10.82,2.93,-4.62,2.06,8.13,-0.21,2.49,-0.71,-1.51,Upgrade
9,Operating Expenses,144.51,150.13,198.61,197.43,170.32,118.61,123.17,141.33,114.58,107.07,130.06,170.19,102.75,82.43,95.56,95.01,121.35,90.41,71.85,120.37,Upgrade
10,Operating Income,52.71,16.1,48.6,3.96,29.82,16.69,41.12,10.52,31.6,9,26.67,-18.38,23.84,26.21,55.2,7.78,32.28,43.42,33.28,39.56,Upgrade
11,Interest Expense,-0.41,-0.23,-0.04,-,-0.41,-0.24,-0.43,-0.49,-0.78,-0.4,-0.41,-0.66,-0.56,-0.54,-0.48,-0.33,-0.32,-0.32,-0.23,-0.25,Upgrade
12,Interest & Investment Income,3.28,4.27,3.83,4.62,4.06,4.2,3.27,4.68,1.56,0.79,1.04,1.1,1.1,0.83,0.38,0.24,0.19,0.43,0.59,1.72,Upgrade
13,Currency Exchange Gain (Loss),-0.2,0.2,-,1.66,-0.95,0.95,-,4.66,-3.26,3.26,-,-0.71,0.33,-0.33,-,-2.16,0.07,-0.07,-,0.37,Upgrade
14,Other Non Operating Income (Expenses),-0.16,-0.13,-0.03,-2.28,0.17,0.67,-0.4,-4.76,5.03,-1.07,-0.29,0.22,-0.58,-0.01,0.03,0.87,-0.68,-0.23,-0.4,-0.66,Upgrade
15,EBT Excluding Unusual Items,55.22,20.22,52.35,7.96,32.68,22.27,43.55,14.61,34.14,11.58,27.01,-18.43,24.13,26.16,55.13,6.39,31.54,43.24,33.24,40.73,Upgrade
16,Gain (Loss) on Sale of Investments,0.59,0.62,1.26,0.77,1.58,3.59,5.35,-3.32,11.75,7.87,5.94,4.02,5.95,4.2,7.47,6.22,7.14,9.28,9.32,7.16,Upgrade
17,Gain (Loss) on Sale of Assets,-0.22,0.19,-0.17,0.41,0.01,-0.01,-0,-0.02,-,0,-0,0,-,-,-,0.01,-,-,-,-0,Upgrade
