,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,464.62,484.98,428.19,700.38,503.14,630.75,331.06,797.28,394.95,427.38,197.05,539.34,269.46,406.6,503.7,441.97,384.75,518.31,251.32,484.01,Upgrade
1,Other Revenue,-,-,-,22.53,-3.54,3.54,-,5.7,-0.88,0.88,-,3.36,-1.26,1.26,-,21.53,-0.67,0.67,-,17.59,Upgrade
2,Revenue,464.62,484.98,428.19,722.91,499.6,634.29,331.06,802.98,394.07,428.26,197.05,542.7,268.2,407.86,503.7,463.5,384.09,518.98,251.32,501.6,Upgrade
3,Revenue Growth (YoY),-7.00%,-23.54%,29.34%,-9.97%,26.78%,48.11%,68.01%,47.96%,46.93%,5.00%,-60.88%,17.09%,-30.17%,-21.41%,100.42%,-7.60%,-18.13%,48.89%,-39.79%,-9.87%,Upgrade
4,Cost of Revenue,381.13,431.01,377.34,641.23,452.16,566.59,285.16,903.67,357.77,396.51,175.66,506.45,249.69,366.92,445.47,388.8,314.86,467.15,215.83,406.81,Upgrade
5,Gross Profit,83.49,53.97,50.85,81.67,47.44,67.7,45.9,-100.69,36.31,31.75,21.39,36.25,18.51,40.94,58.23,74.7,69.22,51.82,35.49,94.79,Upgrade
6,"Selling, General & Admin",32.2,26.96,29.33,34.83,35.87,35.28,39.54,54.85,41.37,43.92,44.31,60.73,58.81,41.94,41.94,44.57,41.06,33.91,31.48,39.61,Upgrade
7,Research & Development,23.38,18.46,16.72,32,36.35,11.03,16.13,28.33,22.44,22.76,19.03,26.62,23.14,19.43,16.47,29.25,25.4,19.64,15.04,44.34,Upgrade
8,Other Operating Expenses,4.24,2.8,1.15,-2.57,-0.5,-3.98,-0.23,11.53,-1,0.61,-7.18,4.01,-1.42,-1.65,-1.42,24.13,-1.35,-21.07,2.45,2.2,Upgrade
9,Operating Expenses,65.54,43.22,45.58,85.69,61.02,59.04,51.71,166.29,55.26,64.54,53.71,179.66,70.71,85.57,54.37,51.71,117.96,40.27,48.27,98.82,Upgrade
10,Operating Income,17.95,10.75,5.27,-4.01,-13.58,8.66,-5.81,-266.97,-18.96,-32.79,-32.33,-143.41,-52.2,-44.62,3.86,22.98,-48.73,11.55,-12.78,-4.03,Upgrade
11,Interest Expense,-2.75,-4.47,-7.33,-13.57,-7.48,-6.15,-6.62,-13.85,-12.95,-17.47,-11.03,-34.83,-12.89,-15.68,-13.13,-32.09,-13.35,-15.07,-11.65,-30.41,Upgrade
12,Interest & Investment Income,0.46,-,3.81,-,0.11,0.29,0.21,0.06,0.21,-,4.08,-,12.64,0.47,1.1,29.53,1.45,0.26,0.31,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.23,-4.23,-,Upgrade
