,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,84.74,124.45,105.08,198.29,80.04,91.65,117.59,214.86,195.57,173.92,159.37,218.77,319.53,352.87,315.82,388.98,544.92,177.98,223,277.99,Upgrade
1,Trading Asset Securities,37.17,37.17,34.25,37.17,23.27,23.27,23.27,23.27,-,-,-,-,-,-,101.7,100.89,100,-,-,-,Upgrade
2,Cash & Short-Term Investments,121.91,161.62,139.33,235.46,103.3,114.92,140.85,238.12,195.57,173.92,159.37,218.77,319.53,352.87,417.53,489.87,644.92,177.98,223,277.99,Upgrade
3,Cash Growth,18.01%,40.64%,-1.08%,-1.12%,-47.18%,-33.93%,-11.62%,8.85%,-38.80%,-50.71%,-61.83%,-55.34%,-50.45%,98.27%,87.23%,76.22%,57.36%,-64.54%,-58.87%,-57.50%,Upgrade
4,Accounts Receivable,1051,1052,943.21,1009,786.13,802.99,698.86,843.88,787.01,794.5,834.26,901.63,993.57,918.99,910.9,798.32,655.03,745.43,939.1,757.66,Upgrade
5,Other Receivables,139.21,198.14,283.75,161.68,179.26,165.82,50.21,41.92,40.32,53.29,44.33,60.5,86.33,96.88,40.5,74.26,97.6,31.08,28.03,87.02,Upgrade
6,Receivables,1190,1250,1227,1170,965.38,968.81,749.06,885.8,827.33,847.79,878.6,962.13,1080,1016,951.4,872.58,752.63,776.51,967.13,844.68,Upgrade
7,Inventory,1313,1149,1045,1221,1358,1324,1433,1277,1654,1369,1353,1066,1076,915.76,1025,1149,1311,1381,1606,1219,Upgrade
8,Prepaid Expenses,-,-,-,0.07,-,-,-,0.45,-,-,-,-,-,0.56,-,0.67,-,-,-,1.09,Upgrade
9,Other Current Assets,131.82,159.29,95.88,76.42,124.11,97.6,337.62,378.64,182.99,170.82,161.68,131.89,179.67,122.19,167.89,70.32,141.35,82.81,119.6,57.66,Upgrade
10,Total Current Assets,2757,2720,2507,2703,2551,2505,2661,2780,2860,2562,2552,2378,2655,2407,2562,2583,2850,2418,2916,2400,Upgrade
11,"Property, Plant & Equipment",327.63,348.98,351.94,356.67,338.16,341.81,343.94,337.25,338.19,329.31,331.6,325.59,346.69,312.65,257.65,222.69,190.91,167.76,134.3,124.35,Upgrade
12,Long-Term Investments,566.42,566.42,570.97,566.42,461.25,751.25,465.92,712.35,737.25,1029,824.34,1117,970.59,1004,1009,1015,921.34,908.56,910.39,917.17,Upgrade
13,Goodwill,243.97,243.97,243.97,243.97,519.72,519.72,519.72,519.72,403.27,603.27,753.27,753.27,1018,1018,1018,1018,947.22,947.22,947.22,947.22,Upgrade
14,Other Intangible Assets,93.36,95.41,98.22,126.66,122.55,126.52,137.53,131.49,146.23,148.83,156.36,159.4,116.02,117.87,121.56,123.95,121,120.55,122.23,124.86,Upgrade
15,Long-Term Deferred Tax Assets,98.61,96.73,96.67,98.61,95.14,84.76,88.28,85.91,85.68,77.47,68.26,63.27,58.88,42.39,33.53,26.39,36.48,25.09,19.51,15.63,Upgrade
16,Long-Term Deferred Charges,9.67,10.39,10.96,9.77,8.96,9.66,10.44,8.09,8.43,8.57,8.02,6.7,1.55,1.7,2.22,2.44,3.18,3.05,3.5,3.79,Upgrade
17,Other Long-Term Assets,-,-,-,-,297.33,0.33,290,2.14,291.3,0.7,290.07,1.8,290,8.64,33.53,26.24,54.25,-,-,0.8,Upgrade
18,Total Assets,4097,4082,3880,4105,4394,4339,4517,4577,4870,4759,4984,4805,5456,4912,5037,5016,5125,4591,5053,4534,Upgrade
19,Accounts Payable,1318,1236,1041,1151,1047,996.1,875.98,1006,1041,922.46,907.46,828.81,708.69,537.09,552.11,628.4,660.74,629.46,724.47,818.66,Upgrade
