,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,7356,7320,6424,5643,7334,7830,9144,9935,9408,10966,11378,12854,13488,9628,8964,7293,6002,7047,6205,4839,6265,Upgrade
1,Market Cap Growth,-6.51%,-6.51%,-29.75%,-43.20%,-22.04%,-28.60%,-19.63%,-22.71%,-30.25%,13.89%,26.93%,76.24%,124.73%,36.63%,44.46%,50.71%,-4.20%,-,-,-,-,Upgrade
2,Enterprise Value,10972,10285,9553,7817,9507,9674,11157,12353,11826,12905,13445,14117,14751,10486,9441,6913,5622,6077,5677,5319,6745,Upgrade
3,Last Close Price,20.12,20.02,17.52,14.98,18.71,19.98,22.78,28.00,26.52,30.91,32.07,35.64,37.40,26.70,24.85,19.86,16.51,19.38,17.06,12.91,16.71,Upgrade
4,PE Ratio,11.99,10.15,9.63,11.72,16.19,17.32,22.96,22.09,19.32,21.71,18.70,21.05,22.82,16.28,16.53,15.45,14.48,19.96,18.13,14.40,18.82,Upgrade
5,Forward PE,9.91,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,11.21,10.79,17.32,19.64,15.21,16.22,14.28,12.82,16.30,-,-,-,Upgrade
6,PS Ratio,0.17,0.17,0.15,0.14,0.18,0.21,0.25,0.26,0.24,0.28,0.30,0.39,0.43,0.33,0.34,0.31,0.29,0.39,0.37,0.31,0.40,Upgrade
7,PB Ratio,1.33,1.12,1.00,0.90,1.19,1.27,1.47,1.63,1.96,2.38,2.52,2.84,3.10,2.40,2.35,1.95,1.66,2.11,1.95,1.49,1.98,Upgrade
8,P/TBV Ratio,1.52,1.52,1.37,1.25,1.64,1.69,1.91,2.08,2.67,3.17,3.30,3.72,4.06,3.20,3.13,2.51,2.13,2.52,2.30,1.75,2.31,Upgrade
9,P/FCF Ratio,-,-,-34.42,-,-16.75,-,-,-,-8.97,-,-,-,-14.64,-,-,-,46.55,-,36.81,-,-,Upgrade
