,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,24356,30637,27852,24237,20741,21867,20919,18370,16237,15289,15289,17659,16296,16474,14281,16296,14696,14756,13215,13393,15407,Upgrade
1,Market Cap Growth,40.11%,40.11%,33.14%,31.94%,27.74%,43.02%,36.82%,4.03%,-0.36%,-7.19%,7.05%,8.36%,10.89%,11.65%,8.07%,21.68%,-4.62%,1.22%,-18.91%,-30.25%,9.24%,Upgrade
2,Enterprise Value,21408,27982,23291,20089,14987,16636,15142,12961,11325,11537,11090,14294,12931,14365,11292,13579,12981,13438,11975,13102,15117,Upgrade
3,Last Close Price,4.11,5.17,4.70,3.90,3.34,3.52,3.37,2.80,2.47,2.33,2.33,2.50,2.31,2.21,1.91,2.03,1.83,1.84,1.65,1.60,1.84,Upgrade
4,PE Ratio,12.87,16.19,13.93,12.43,10.77,11.41,11.43,10.14,9.61,8.85,7.52,8.78,7.80,7.36,7.59,8.58,7.98,7.86,7.33,7.60,8.67,Upgrade
5,Forward PE,10.86,13.53,11.59,10.49,9.03,10.04,7.29,7.29,7.29,7.37,7.37,8.28,7.64,7.96,6.89,8.09,7.35,7.55,7.59,7.38,8.60,Upgrade
6,PS Ratio,4.29,5.40,4.72,4.13,3.55,3.86,3.53,3.14,2.89,2.58,2.79,3.20,2.68,2.66,2.00,2.15,1.88,1.66,1.45,1.31,1.37,Upgrade
7,PB Ratio,1.19,1.39,1.30,1.10,0.97,1.04,1.02,0.87,0.79,0.76,0.78,0.87,0.82,0.81,0.73,0.81,0.75,0.77,0.70,0.71,0.84,Upgrade
8,P/TBV Ratio,1.66,1.66,1.55,1.28,1.13,1.22,1.20,1.02,0.93,0.89,0.92,1.02,0.96,0.94,0.87,0.95,0.89,0.91,0.84,0.86,1.01,Upgrade
9,P/FCF Ratio,12.33,15.51,13.81,11.85,10.11,10.44,9.91,10.08,8.84,9.96,10.59,13.59,14.11,9.53,8.69,7.89,7.31,6.00,6.48,10.25,16.71,Upgrade
10,P/OCF Ratio,12.45,12.45,11.50,9.65,8.69,8.85,8.20,7.92,6.75,7.07,6.52,8.46,8.49,6.65,6.60,6.46,6.21,5.19,5.40,7.40,9.69,Upgrade
11,PEG Ratio,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,2.53,Upgrade
12,EV/Sales Ratio,3.77,4.93,3.95,3.42,2.56,2.93,2.55,2.22,2.02,1.95,2.02,2.59,2.13,2.32,1.58,1.79,1.66,1.51,1.31,1.28,1.35,Upgrade
13,EV/EBITDA Ratio,7.80,10.20,8.23,7.15,5.51,6.19,5.86,5.12,4.64,4.54,4.50,5.72,4.95,5.36,4.16,4.83,4.75,4.67,4.31,5.01,5.71,Upgrade
14,EV/EBIT Ratio,10.61,13.87,11.05,9.64,7.52,8.47,8.31,7.33,6.90,6.76,6.86,8.93,7.60,8.17,6.25,7.14,7.03,6.69,6.24,7.35,8.27,Upgrade
15,EV/FCF Ratio,10.84,14.17,11.55,9.82,7.31,7.94,7.17,7.11,6.17,7.52,7.68,11.00,11.20,8.31,6.87,6.57,6.46,5.46,5.87,10.03,16.40,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.07,0.01,0.06,0.09,0.07,0.08,0.09,Upgrade
17,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.37,0.40,0.40,0.45,0.41,0.54,0.07,0.47,0.63,0.41,0.57,0.52,Upgrade
18,Debt / FCF Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.70,0.79,0.88,0.60,0.88,0.09,0.59,0.67,0.61,1.19,1.74,Upgrade
19,Asset Turnover,0.22,0.25,0.25,0.24,0.26,0.25,0.25,0.21,0.30,0.24,0.21,0.25,0.22,0.24,0.30,0.26,0.37,0.31,0.33,0.44,Upgrade,
20,Inventory Turnover,28.97,23.34,32.21,30.98,38.74,25.84,30.83,28.57,30.72,43.55,24.50,20.47,39.92,15.86,12.91,19.10,13.19,13.68,11.44,10.21,15.29,Upgrade
21,Quick Ratio,3.20,3.20,2.97,4.37,3.73,4.48,4.25,4.36,3.70,2.75,2.70,2.81,2.57,2.85,1.66,2.10,1.61,1.32,1.28,1.49,1.19,Upgrade
22,Current Ratio,3.31,3.31,3.06,4.46,3.81,4.59,4.35,4.45,3.80,2.83,2.77,2.90,2.63,2.92,1.81,2.27,1.73,1.48,1.49,1.70,1.48,Upgrade
