,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4534,4205,6065,5615,7219,6659,7178,6775,5466,4256,4703,5297,4541,4205,4285,5118,3900,3222,3505,3910,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,1839,1824,1809,-,1114,605.24,150.07,-,672.22,666.1,560.13,62.01,Upgrade
2,Cash & Short-Term Investments,4534,4205,6065,5615,7219,6659,7178,6775,7305,6080,6512,5297,5655,4810,4435,5118,4573,3888,4065,3972,Upgrade
3,Cash Growth,-37.19%,-36.84%,-15.51%,-17.13%,-1.17%,9.53%,10.24%,27.90%,29.17%,26.40%,46.82%,3.49%,23.67%,23.70%,9.10%,28.88%,31.43%,36.00%,13.10%,10.48%,Upgrade
4,Accounts Receivable,586.73,640.36,718.26,839.81,993.45,875.41,1074,1141,1178,1166,1255,1674,1493,1342,1290,1492,2005,1455,1704,1537,Upgrade
5,Other Receivables,17.87,13.85,14.17,52.34,14.79,9.84,11.53,20.79,16.79,436.5,700.2,1498,1850,7.76,16.19,29.09,22.98,56.5,49.31,7.85,Upgrade
6,Receivables,604.6,654.21,732.43,892.15,1008,885.26,1086,1162,1195,1603,1956,3172,3344,1350,1306,1521,2028,1512,1753,1545,Upgrade
7,Inventory,100.83,104.79,98.06,87.11,113.55,103.47,109.57,103.52,106.14,106.72,163.06,105.49,102.1,290.33,238.74,218.02,447.26,527.48,376.92,751.75,Upgrade
8,Other Current Assets,65.54,39.94,41.95,57.33,92.67,71.52,68.55,97.08,130.94,75.33,111.56,110.85,136.69,271.18,233.92,274.59,365.17,363.47,468.12,598.75,Upgrade
9,Total Current Assets,5305,5004,6937,6651,8434,7719,8442,8138,8737,7865,8742,8685,9237,6722,6214,7132,7413,6291,6663,6867,Upgrade
10,"Property, Plant & Equipment",8241,8393,8630,8785,8996,9130,9281,9417,9552,9585,9724,9865,9996,12305,12462,12621,12794,12878,13032,13242,Upgrade
11,Long-Term Investments,3926,3830,3714,3629,3717,3569,3461,3305,3124,3185,3045,2942,2767,2688,2715,2601,2669,2564,2479,2413,Upgrade
12,Other Intangible Assets,1994,1923,1670,1677,1674,1684,1654,1669,1675,1618,1631,1608,1570,1817,1845,1858,1869,1877,1892,1907,Upgrade
13,Long-Term Deferred Tax Assets,175.75,185.23,198.61,204.32,184.31,186.41,190.4,188.42,183.79,187.31,193.15,190.55,185.67,184.87,186.77,183.77,192.43,197.16,177.73,170.9,Upgrade
14,Long-Term Deferred Charges,15.79,18.06,19.76,21.86,21.42,27.07,28.51,34.04,18.56,21.22,22.41,23.55,13.75,14.54,13.69,13.89,7.92,8.95,9.61,10.62,Upgrade
15,Other Long-Term Assets,4591,4397,3084,2880,583.14,582.87,619.23,584.1,595.11,632.58,536.41,429.1,354.07,296.75,288.47,181.1,149.68,122.58,48.54,49.28,Upgrade
16,Total Assets,24248,23751,24253,23848,23609,22898,23676,23335,23885,23094,23893,23744,24123,24028,23725,24592,25096,23940,24302,24659,Upgrade
17,Accounts Payable,749.8,262.86,690.96,254.29,816.5,821.77,920.85,213.93,1235,175.57,1159,193.86,1269,618.52,1740,399.74,2422,456.29,2290,1278,Upgrade
18,Accrued Expenses,133.06,487.66,167.65,432.54,270.5,292.32,202.89,569.41,181.36,460.89,126.01,565.43,192.55,238.61,198.94,581.8,238.95,570.95,116.8,819.89,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,1038,1009,1021,1017,1029,1216,14.09,1012,1474,1063,109.71,82.69,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,0.87,57.75,48.73,48.74,27.3,24.47,496.13,478.31,Upgrade
21,Current Portion of Leases,0.2,1.21,1.2,1.19,1.18,1.16,-,1.11,1.1,0.91,0.9,-,-,4.7,-,-,-,5.64,-,16.82,Upgrade
22,Current Income Taxes Payable,151.55,152.62,219.2,146.79,190.55,127.22,186.41,92.25,155.98,120.5,299.2,214.34,213.6,121,396.17,284.85,304.32,149.65,500.39,362.44,Upgrade
23,Current Unearned Revenue,409.78,275.5,337.72,369.23,415.29,391.38,410.69,410.44,362.9,290.56,302.9,338.13,327.98,236.29,224.22,330.77,424.96,327.25,242.39,94.05,Upgrade
24,Other Current Liabilities,159.49,454.77,138.53,540.53,141.42,139.59,175.27,855.64,117.16,784.2,108.57,972.44,126.08,1217,113.34,1468,127.19,1628,157.23,1510,Upgrade
25,Total Current Liabilities,1604,1635,1555,1745,1835,1773,1896,2143,3091,2841,3017,3301,3159,3710,2736,4126,5018,4225,3913,4643,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,159.25,133.5,133.5,157.75,157.75,946.82,1027,Upgrade
27,Long-Term Leases,0.42,0.42,0.42,0.41,0.4,0.62,0.61,1.6,1.58,0.98,1.94,1.93,1.91,6.93,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,441.3,443.94,446.58,449.22,432.41,433.1,433.8,434.5,400.2,400.9,401.6,402.3,404.45,404.99,405.63,406.09,439.79,440.25,338.5,337.5,Upgrade
29,Long-Term Deferred Tax Liabilities,30.64,29.05,33.83,33.57,29.9,25.93,28.86,25.84,9.2,5.69,2.16,-,3.4,3.09,2.02,2.08,4.78,3.54,2.32,2.83,Upgrade
30,Other Long-Term Liabilities,171.2,171.2,171.2,171.2,192.76,192.76,192.66,192.71,228.54,231.77,232.34,232.34,273.24,276.35,278.57,278.17,277.81,277.24,275.9,275.47,Upgrade
31,Total Liabilities,2256,2287,2216,2408,2491,2426,2552,2797,3731,3481,3655,3938,3842,4560,3556,4945,5898,5104,5476,6285,Upgrade
