,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Market Capitalization,3136,2843,3261,3068,3117,4430,5421,6344,7810,8503,5260,6656,5637,7068,7500,6777,4336,2724,-,-,-,Upgrade
1,Market Cap Growth,-35.81%,-35.81%,-39.85%,-51.64%,-60.09%,-47.90%,3.07%,-4.68%,38.55%,20.30%,-29.87%,-1.79%,30.00%,159.47%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3212,2919,3201,2793,2581,3894,4736,5510,7537,8230,4942,6295,5202,6587,6989,6224,3703,2654,-,-,-,Upgrade
3,Last Close Price,19.91,18.05,20.70,19.42,19.35,27.50,33.69,39.43,48.20,52.48,36.56,46.26,38.73,48.56,51.53,46.56,29.63,18.61,-,-,-,Upgrade
4,PE Ratio,53.81,-,33.87,26.07,22.82,26.69,25.43,26.94,31.90,35.12,21.86,28.56,24.23,31.81,37.52,41.40,31.66,25.35,-,-,-,Upgrade
5,Forward PE,28.04,14.04,16.95,13.88,14.65,14.64,16.57,18.23,23.71,23.46,16.28,21.65,19.50,25.50,30.69,40.83,28.34,-,-,-,-,Upgrade
6,PS Ratio,2.77,2.52,2.92,2.86,3.10,4.32,5.11,5.97,7.25,8.06,5.10,6.52,5.49,7.14,7.77,7.62,5.40,3.88,-,-,-,Upgrade
7,PB Ratio,1.21,1.10,1.26,1.20,1.21,1.73,2.10,2.51,3.09,3.45,3.24,4.31,3.63,4.73,5.19,4.91,3.20,2.08,-,-,-,Upgrade
8,P/TBV Ratio,1.15,1.15,1.32,1.25,1.26,1.80,2.19,2.62,3.22,3.60,3.47,4.63,3.91,5.10,5.33,5.06,3.30,2.15,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-35.84,-,-,-,-,-,57.91,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-94.05,-42.79,-,-483.94,-,176.39,-,49.18,22.47,28.87,-,44.30,60.75,70.08,-,21.68,-,-,-,Upgrade
11,EV/Sales Ratio,2.85,2.59,2.87,2.60,2.56,3.79,4.47,5.19,7.00,7.80,4.79,6.17,5.06,6.65,7.24,7.00,4.61,3.78,-,-,-,Upgrade
12,EV/EBITDA Ratio,21.41,-,16.64,15.48,12.63,15.95,15.26,17.92,23.65,26.27,17.42,21.27,18.02,23.83,25.88,26.43,17.83,15.27,-,-,-,Upgrade
13,EV/EBIT Ratio,53.86,-,31.68,30.10,21.93,-,20.51,23.64,30.51,33.36,22.25,26.70,22.14,29.38,31.93,33.85,23.60,21.32,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-33.89,-,-,-,-,-,56.43,-,-,-,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.32,0.28,0.32,0.26,0.21,0.17,0.11,0.04,0.09,0.06,0.03,0.01,0.01,0.04,0.01,0.02,0.09,0.09,0.14,Upgrade
16,Debt / EBITDA Ratio,5.47,-,2.33,3.64,4.75,14.14,1.81,1.49,0.86,0.29,0.51,0.28,0.16,0.05,0.04,0.20,0.08,0.14,0.32,0.35,0.72,Upgrade
