,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+2 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Operating Revenue,232.22,319.34,311.74,263.89,219.34,272.31,248.52,283.83,248.12,274.59,263.11,261.9,228.65,264.99,268.82,225.01,204.87,188.14,182.4,124.84,Upgrade
1,Other Revenue,-,-3.68,3.68,-,2.46,-0.37,0.37,-,7.61,-0.69,0.69,-,2.91,-1.71,1.71,-,1.96,-0.99,0.99,-,Upgrade
2,Revenue,232.22,315.66,315.42,263.89,221.8,271.94,248.89,283.83,255.73,273.9,263.8,261.9,231.56,263.28,270.53,225.01,206.83,187.15,183.39,124.84,Upgrade
3,Revenue Growth (YoY),4.70%,16.08%,26.73%,-7.03%,-13.27%,-0.71%,-5.65%,8.38%,10.44%,4.03%,-2.49%,16.39%,11.96%,40.68%,47.52%,80.24%,23.80%,29.46%,-,-,Upgrade
4,Cost of Revenue,403.77,228.19,237.89,197.69,189.29,182.1,168.34,192.35,170.32,165.22,169.08,167.23,158.17,163.53,182.93,151.82,147.72,126.52,126.93,86.25,Upgrade
5,Gross Profit,-171.55,87.47,77.53,66.2,32.51,89.84,80.55,91.48,85.41,108.68,94.72,94.66,73.39,99.75,87.6,73.2,59.11,60.63,56.45,38.6,Upgrade
6,"Selling, General & Admin",-62.3,22.14,22.07,18.09,22.64,14.62,27.76,14.9,18.43,19.99,19.12,12.74,12.35,14.17,16.09,12.24,19.55,11.97,11.39,7.7,Upgrade
7,Research & Development,-56.58,16.85,21.53,18.21,25.17,14.17,13.22,11.28,7.93,13.6,17.31,14.13,15.28,11.89,13.13,8.69,9.3,8.56,9.19,6.08,Upgrade
8,Other Operating Expenses,14.44,-20.31,2.99,2.88,1.05,-0.08,-10.08,-8.1,1.09,12.09,-5.24,-2.04,14.5,0.08,-5.16,-4.28,2.61,0.99,0.55,0.62,Upgrade
9,Operating Expenses,-119.3,21.87,52.54,44.89,43.34,32.51,30.64,26.79,26.44,49.22,30.78,30.32,39.04,26.6,24.53,19.56,30.1,22.47,20.37,17.38,Upgrade
10,Operating Income,-52.25,65.6,24.98,21.31,-10.84,57.33,49.9,64.7,58.96,59.46,63.94,64.35,34.35,73.15,63.08,53.64,29.01,38.16,36.09,21.22,Upgrade
11,Interest Expense,-8.94,-4.45,-5.86,-4.25,-5.13,-2.16,-1.53,-0.2,-0.31,-0.65,-1.11,-0.38,-0.35,-0.24,-2.28,-0.4,-0.82,-1.18,-1.47,-1.72,Upgrade
12,Interest & Investment Income,14.56,4.29,2.79,1.85,8.4,0.73,4.51,1.03,0.73,2.95,0.83,0.89,0.56,2,-,2.64,0.18,0.39,0.66,0.12,Upgrade
13,Currency Exchange Gain (Loss),-,-0.15,0.15,-,2.01,-2.18,2.18,-,1.77,-0.4,0.4,-,-0.96,0.49,-0.49,-,-1.5,-0.18,0.18,-,Upgrade
14,Other Non Operating Income (Expenses),0.43,-0.45,0.07,-0.23,-2.13,1.71,-1.11,-0.12,-28.41,28.17,0.18,-0.31,-9.26,7.16,0.33,1.59,0.43,-0.57,-0.14,-0.02,Upgrade
15,EBT Excluding Unusual Items,-46.19,64.85,22.13,18.68,-7.69,55.43,53.95,65.4,32.74,89.54,64.24,64.55,24.34,82.56,60.64,57.47,27.3,36.62,35.32,19.6,Upgrade
16,Gain (Loss) on Sale of Investments,-7.61,0.58,3.24,3.79,-1.49,4.88,1.6,3.87,1.21,-1,1.08,0.39,1.05,0.61,4.72,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.64,-0.49,-0.04,-0.11,-,-0.19,-0,0.43,-0.36,-0.16,-0.43,0.16,0.17,0.1,-0.54,-0.91,-0.14,-0.07,0.11,-,Upgrade
18,Asset Writedown,12.25,-12.25,1.13,-1.13,3.26,-3.26,0.77,-0.77,2.59,-2.59,0.79,-0.79,3.07,-3.07,1,-1,2.6,-2.6,0.68,-0.68,Upgrade
19,Other Unusual Items,0.17,-19.5,3.47,15.86,2.02,0.78,-0.78,-,17.91,-0.25,0.25,-,24.8,-0.14,0.14,-,4.67,0.24,-0.24,-,Upgrade
20,Pretax Income,-40.76,33.19,29.93,37.1,-3.9,57.64,55.54,68.93,54.11,85.54,65.93,64.31,53.43,80.06,65.96,55.56,34.42,34.19,35.87,18.92,Upgrade
21,Income Tax Expense,-9.37,3.81,-0.32,7.25,-10.33,6.5,6.4,9.63,0.5,12.07,7.52,7.72,1.3,14.14,7.91,9.44,4.64,4.46,4.55,2.3,Upgrade
22,Earnings From Continuing Operations,-31.38,29.38,30.24,29.85,6.43,51.14,49.14,59.3,53.61,73.47,58.42,56.59,52.13,65.92,58.05,46.13,29.78,29.74,31.31,16.61,Upgrade
23,Minority Interest in Earnings,-0.36,0.36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-31.74,29.74,30.24,29.85,6.43,51.14,49.14,59.3,53.61,73.47,58.42,56.59,52.13,65.92,58.05,46.13,29.78,29.74,31.31,16.61,Upgrade
25,Net Income to Common,-31.74,29.74,30.24,29.85,6.43,51.14,49.14,59.3,53.61,73.47,58.42,56.59,52.13,65.92,58.05,46.13,29.78,29.74,31.31,16.61,Upgrade
26,Net Income Growth,-,-41.85%,-38.45%,-49.66%,-88.00%,-30.39%,-15.89%,4.78%,2.84%,11.45%,0.63%,22.68%,75.01%,121.69%,85.37%,177.64%,16.47%,18.97%,-,-,Upgrade
27,Shares Outstanding (Basic),155,157,159,157,158,160,158,156,145,141,141,139,140,140,140,140,107,104,104,106,Upgrade
28,Shares Outstanding (Diluted),155,157,159,157,158,160,158,156,145,141,141,139,140,140,140,140,107,104,104,106,Upgrade
29,Shares Change (YoY),-2.05%,-1.98%,0.59%,0.68%,9.08%,13.61%,11.84%,12.26%,3.49%,0.55%,1.01%,-0.97%,30.95%,34.51%,34.75%,32.74%,42.89%,-,-,-,Upgrade
30,EPS (Basic),-0.20,0.19,0.19,0.19,0.04,0.32,0.31,0.38,0.37,0.52,0.41,0.41,0.37,0.47,0.41,0.33,0.28,0.29,0.30,0.16,Upgrade
31,EPS (Diluted),-0.20,0.19,0.19,0.19,0.04,0.32,0.31,0.38,0.37,0.52,0.41,0.41,0.37,0.47,0.41,0.33,0.28,0.29,0.30,0.16,Upgrade
32,EPS Growth,-,-40.67%,-38.81%,-50.00%,-89.00%,-38.73%,-24.79%,-6.66%,-0.62%,10.84%,-0.37%,23.89%,33.65%,64.82%,37.56%,109.17%,-18.49%,-,-,-,Upgrade
33,Free Cash Flow,-,-71.96,-53.79,-231.25,-27.81,-180.86,-104.25,-138.07,-139.76,-73.54,11.48,-97.99,-66.69,-32.54,-11.13,-77.93,24.78,-2.09,54.32,-29.97,Upgrade
34,Free Cash Flow Per Share,-,-0.46,-0.34,-1.47,-0.18,-1.13,-0.66,-0.88,-0.96,-0.52,0.08,-0.70,-0.48,-0.23,-0.08,-0.56,0.23,-0.02,0.52,-0.28,Upgrade
35,Dividend Per Share,-,-,-,-,0.350,-,-,-,0.700,-,-,-,0.700,-,-,-,0.330,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-50.00%,-,-,-,0%,-,-,-,112.12%,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,-73.88%,27.71%,24.58%,25.09%,14.66%,33.04%,32.36%,32.23%,33.40%,39.68%,35.91%,36.15%,31.69%,37.89%,32.38%,32.53%,28.58%,32.40%,30.78%,30.91%,Upgrade
38,Operating Margin,-22.50%,20.78%,7.92%,8.07%,-4.89%,21.08%,20.05%,22.79%,23.06%,21.71%,24.24%,24.57%,14.83%,27.78%,23.32%,23.84%,14.03%,20.39%,19.68%,17.00%,Upgrade
39,Profit Margin,-13.67%,9.42%,9.59%,11.31%,2.90%,18.81%,19.74%,20.89%,20.96%,26.82%,22.14%,21.61%,22.51%,25.04%,21.46%,20.50%,14.40%,15.89%,17.08%,13.31%,Upgrade
40,Free Cash Flow Margin,-,-22.80%,-17.05%,-87.63%,-12.54%,-66.51%,-41.89%,-48.64%,-54.65%,-26.85%,4.35%,-37.42%,-28.80%,-12.36%,-4.11%,-34.63%,11.98%,-1.12%,29.62%,-24.01%,Upgrade
41,EBITDA,-29.65,88.2,48.47,43.9,11.76,76.33,72.35,83.7,77.96,73.45,83.55,78.34,48.34,85.73,76.19,66.22,41.89,51.2,48.33,32.46,Upgrade
42,EBITDA Margin,-12.77%,27.94%,15.37%,16.64%,5.30%,28.07%,29.07%,29.49%,30.49%,26.82%,31.67%,29.91%,20.87%,32.56%,28.16%,29.43%,20.25%,27.36%,26.36%,26.00%,Upgrade
43,D&A For EBITDA,22.6,22.6,23.49,22.6,22.6,19,22.44,19,19,13.99,19.61,13.99,13.99,12.58,13.11,12.58,12.88,13.04,12.25,11.24,Upgrade
44,EBIT,-52.25,65.6,24.98,21.31,-10.84,57.33,49.9,64.7,58.96,59.46,63.94,64.35,34.35,73.15,63.08,53.64,29.01,38.16,36.09,21.22,Upgrade
45,EBIT Margin,-22.50%,20.78%,7.92%,8.07%,-4.89%,21.08%,20.05%,22.79%,23.06%,21.71%,24.24%,24.57%,14.83%,27.78%,23.32%,23.84%,14.03%,20.39%,19.68%,17.00%,Upgrade
46,Effective Tax Rate,-,11.48%,-,19.54%,-,11.28%,11.53%,13.98%,0.92%,14.11%,11.40%,12.00%,2.44%,17.66%,11.99%,16.98%,13.48%,13.03%,12.70%,12.18%,Upgrade
47,Revenue as Reported,-,315.66,315.42,263.89,221.8,271.94,248.89,283.83,255.73,273.9,263.8,261.9,231.56,263.28,270.53,225.01,206.83,187.15,183.39,124.84,Upgrade
