,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1639,1456,1360,1234,1847,1301,1092,1072,1107,915.18,931.74,1030,1010,1116,776.17,903.91,1032,973.52,700.86,828.68,Upgrade
1,Other Revenue,-21.92,21.92,-,70.63,-30.43,30.43,-,33.23,-20.1,20.1,-,29.18,-35.2,35.2,-,21.77,-23.81,23.81,-,16.63,Upgrade
2,Revenue,1617,1478,1360,1305,1817,1331,1092,1106,1087,935.28,931.74,1059,974.71,1151,776.17,925.68,1008,997.33,700.86,845.31,Upgrade
3,Revenue Growth (YoY),-10.98%,11.07%,24.54%,18.03%,67.21%,42.31%,17.17%,4.36%,11.48%,-18.77%,20.04%,14.45%,-3.34%,15.45%,10.74%,9.51%,19.59%,32.63%,13.74%,19.25%,Upgrade
4,Cost of Revenue,986.82,925.87,906.83,907.47,1227,922.07,778.99,709.61,772.99,675.72,676.76,736.15,723.86,810.36,586.85,624.04,669.53,641.74,453.63,540.47,Upgrade
5,Gross Profit,630.53,552.46,452.8,397.43,590.07,408.89,312.71,395.98,313.61,259.57,254.98,323.3,250.84,341.07,189.31,301.64,338.83,355.59,247.23,304.84,Upgrade
6,"Selling, General & Admin",160.69,159.55,158.85,195.19,158.21,142.13,126.43,181.47,113.14,107.84,113.97,127.48,115.77,108.24,94.23,89.86,124.32,113.65,98.68,169.01,Upgrade
7,Research & Development,17.56,24.98,52.48,69.02,51.26,28.29,37.24,37.97,54.77,35.68,48,62.31,30.75,32.76,24.43,31.09,32.69,37.75,28.45,34.41,Upgrade
8,Other Operating Expenses,5.5,7.76,4.9,20.43,5.6,4.31,8.97,18.73,0.47,4.84,7.88,20.02,3.99,-1.04,3.65,28.61,5.41,-12.16,5.56,11.62,Upgrade
9,Operating Expenses,222.99,190.32,218.72,279.1,261.56,160.56,175.65,247.51,180.02,156.02,171.2,212.76,185.62,128.37,135.24,171.4,146.61,152.53,132.64,211.36,Upgrade
10,Operating Income,407.54,362.14,234.08,118.34,328.52,248.33,137.06,148.47,133.59,103.54,83.78,110.53,65.22,212.69,54.08,130.25,192.21,203.06,114.59,93.48,Upgrade
11,Interest Expense,-11.6,-11.21,-7.62,-8.34,-8.19,-8.61,-6.61,-4.95,-3.94,-4.22,-3.56,-8.63,-3.13,-2.85,-2.84,-2.42,-2.43,-4.66,-4.81,-8.46,Upgrade
12,Interest & Investment Income,11.67,14.14,2.85,10.81,9.2,6.6,5.45,2.82,2.23,0.44,0.25,4.89,0.01,1.22,1.86,3.75,1.46,3.7,2.62,-,Upgrade
13,Currency Exchange Gain (Loss),-20.32,20.32,-,49.32,-68.86,68.86,-,90.3,-55.56,55.56,-,21.2,-2.17,2.17,-,-33.09,13.28,-13.28,-,17.41,Upgrade
14,Other Non Operating Income (Expenses),7.1,-7.78,6.63,-60.31,54.76,20.43,-23.32,-126.33,124.19,-5.11,2.31,-14.59,7.61,-13.36,12.23,31.43,-33.13,0.97,-0.73,-30.42,Upgrade
15,EBT Excluding Unusual Items,394.39,377.61,235.94,109.82,315.43,335.61,112.58,110.3,200.51,150.2,82.79,113.39,67.54,199.89,65.33,129.92,171.39,189.78,111.67,72.02,Upgrade
16,Gain (Loss) on Sale of Investments,-1.49,0.06,2.26,4.24,-46.86,-25.85,-10.88,-3.19,0.72,-0.48,0.12,-23.57,-,-,-,-2.43,-,-,2.43,2.95,Upgrade
17,Gain (Loss) on Sale of Assets,0.04,-0.44,-0.6,-1.64,-0.26,1.73,-0.28,-0.21,-0.29,0.18,-7.89,-4.1,-0.05,-0.27,-0.06,-0.45,-0.25,0,0.71,-0.8,Upgrade
18,Asset Writedown,-17.64,2.55,-2.55,-5.9,5.9,-4.62,4.62,26.25,-26.25,-1.97,1.97,-2.13,2.13,-2.87,2.87,1.32,-1.32,0.18,-0.18,26.99,Upgrade
19,Other Unusual Items,16.35,-16.69,0.34,55.33,24.12,-24.12,-,15.78,7.84,-7.84,-,15.17,18.79,-18.79,-,24.84,-,-,-,12.07,Upgrade
20,Pretax Income,391.66,363.08,235.4,161.86,298.32,282.75,106.04,148.94,182.54,140.09,76.98,98.76,88.4,177.96,68.15,153.2,169.82,189.96,114.64,113.23,Upgrade
21,Income Tax Expense,50.74,68.39,36,21.89,45.14,40.24,7.54,27.03,23.12,16.83,7.26,12.81,9.49,23.48,7.76,25.52,26.18,25.9,16.25,27.88,Upgrade
22,Earnings From Continuing Operations,340.92,294.7,199.39,139.97,253.18,242.51,98.5,121.91,159.42,123.26,69.72,85.95,78.91,154.48,60.39,127.68,143.64,164.06,98.38,85.35,Upgrade
23,Minority Interest in Earnings,-1.11,-3.42,-2.64,-6.6,-1.24,-4.18,-0.34,-2.51,-1.7,-2.42,-1.57,2.94,-1.05,-2.76,-1.39,-0.79,-1.48,-3.17,-0.73,-0.59,Upgrade
24,Net Income,339.81,291.28,196.75,133.37,251.94,238.33,98.15,119.41,157.71,120.84,68.16,88.89,77.86,151.71,58.99,126.89,142.16,160.9,97.65,84.76,Upgrade
25,Net Income to Common,339.81,291.28,196.75,133.37,251.94,238.33,98.15,119.41,157.71,120.84,68.16,88.89,77.86,151.71,58.99,126.89,142.16,160.9,97.65,84.76,Upgrade
26,Net Income Growth,34.88%,22.22%,100.45%,11.70%,59.75%,97.23%,44.01%,34.33%,102.56%,-20.35%,15.53%,-29.95%,-45.23%,-5.71%,-39.59%,49.70%,-7.93%,24.09%,12.74%,17.34%,Upgrade
27,Shares Outstanding (Basic),753,768,757,773,739,740,755,746,749,755,757,742,773,768,737,747,747,770,751,717,Upgrade
28,Shares Outstanding (Diluted),753,768,757,773,739,740,755,746,749,755,757,742,773,768,737,747,747,770,751,717,Upgrade
29,Shares Change (YoY),1.94%,3.77%,0.23%,3.61%,-1.35%,-1.88%,-0.30%,0.61%,-3.10%,-1.69%,2.69%,-0.69%,3.45%,-0.27%,-1.83%,4.14%,-3.20%,-0.01%,4.07%,-0.45%,Upgrade
30,EPS (Basic),0.45,0.38,0.26,0.17,0.34,0.32,0.13,0.16,0.21,0.16,0.09,0.12,0.10,0.20,0.08,0.17,0.19,0.21,0.13,0.12,Upgrade
31,EPS (Diluted),0.45,0.38,0.26,0.17,0.34,0.32,0.13,0.16,0.21,0.16,0.09,0.12,0.10,0.20,0.08,0.17,0.19,0.21,0.13,0.12,Upgrade
32,EPS Growth,32.31%,17.78%,100.00%,7.81%,61.94%,101.02%,44.44%,33.51%,109.03%,-18.98%,12.50%,-29.46%,-47.06%,-5.45%,-38.46%,43.76%,-4.88%,24.10%,8.33%,17.88%,Upgrade
33,Free Cash Flow,493.11,143.36,-132.95,130.45,252.01,131.98,-3.94,-11.35,90.84,148.2,68.24,273.84,-25.58,202.94,-134.15,-13.1,210.36,244.82,-123.19,17.49,Upgrade
34,Free Cash Flow Per Share,0.65,0.19,-0.18,0.17,0.34,0.18,-0.01,-0.02,0.12,0.20,0.09,0.37,-0.03,0.26,-0.18,-0.02,0.28,0.32,-0.16,0.02,Upgrade
35,Dividend Per Share,-,0.380,-,0.520,-,-,-,0.360,-,-,-,0.250,-,-,-,0.460,-,-,-,0.400,Upgrade
36,Dividend Growth,-,-,-,44.44%,-,-,-,44.00%,-,-,-,-45.65%,-,-,-,15.00%,-,-,-,-40.30%,Upgrade
37,Gross Margin,38.99%,37.37%,33.30%,30.46%,32.48%,30.72%,28.64%,35.82%,28.86%,27.75%,27.37%,30.52%,25.74%,29.62%,24.39%,32.59%,33.60%,35.65%,35.27%,36.06%,Upgrade
38,Operating Margin,25.20%,24.50%,17.22%,9.07%,18.08%,18.66%,12.55%,13.43%,12.29%,11.07%,8.99%,10.43%,6.69%,18.47%,6.97%,14.07%,19.06%,20.36%,16.35%,11.06%,Upgrade
39,Profit Margin,21.01%,19.70%,14.47%,10.22%,13.87%,17.91%,8.99%,10.80%,14.51%,12.92%,7.31%,8.39%,7.99%,13.18%,7.60%,13.71%,14.10%,16.13%,13.93%,10.03%,Upgrade
40,Free Cash Flow Margin,30.49%,9.70%,-9.78%,10.00%,13.87%,9.92%,-0.36%,-1.03%,8.36%,15.85%,7.32%,25.85%,-2.62%,17.63%,-17.28%,-1.41%,20.86%,24.55%,-17.58%,2.07%,Upgrade
41,EBITDA,447.01,402.04,273.56,157.81,364.83,286.83,173.37,184.78,164.82,138.72,115.01,141.77,90.33,242.23,79.18,155.35,213.42,224.5,135.8,114.69,Upgrade
42,EBITDA Margin,27.64%,27.20%,20.12%,12.09%,20.08%,21.55%,15.88%,16.71%,15.17%,14.83%,12.34%,13.38%,9.27%,21.04%,10.20%,16.78%,21.17%,22.51%,19.38%,13.57%,Upgrade
43,D&A For EBITDA,39.47,39.9,39.47,39.47,36.32,38.51,36.32,36.32,31.23,35.17,31.23,31.23,25.11,29.53,25.11,25.11,21.21,21.43,21.21,21.21,Upgrade
44,EBIT,407.54,362.14,234.08,118.34,328.52,248.33,137.06,148.47,133.59,103.54,83.78,110.53,65.22,212.69,54.08,130.25,192.21,203.06,114.59,93.48,Upgrade
45,EBIT Margin,25.20%,24.50%,17.22%,9.07%,18.08%,18.66%,12.55%,13.43%,12.29%,11.07%,8.99%,10.43%,6.69%,18.47%,6.97%,14.07%,19.06%,20.36%,16.35%,11.06%,Upgrade
46,Effective Tax Rate,12.95%,18.84%,15.29%,13.52%,15.13%,14.23%,7.11%,18.15%,12.67%,12.01%,9.43%,12.97%,10.74%,13.20%,11.39%,16.66%,15.42%,13.63%,14.18%,24.62%,Upgrade
47,Revenue as Reported,1617,1478,1360,1305,1817,1331,1092,1106,1087,935.28,931.74,1059,974.71,1151,776.17,925.68,1008,1698,-,3057,Upgrade
