,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,606.7,471.32,461.92,397.04,393.95,375.11,285.03,522.2,308.42,401.53,473.03,678.46,288.41,422.22,1043,1302,837.61,668.8,788.04,242.53,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,652.75,-,-,-,300,-,200,-,512.62,-,-,Upgrade
2,Trading Asset Securities,87.94,89.28,89.49,96.82,118.53,106.18,110.88,264.63,0,0,7.14,8.14,6.85,3.6,-,35.63,2.76,-,85,1.06,Upgrade
3,Cash & Short-Term Investments,694.64,560.61,551.4,493.86,512.48,481.29,395.91,786.84,308.42,1054,480.17,686.6,295.26,725.83,1043,1538,840.37,1181,873.04,243.58,Upgrade
4,Cash Growth,35.54%,16.48%,39.27%,-37.23%,66.16%,-54.35%,-17.55%,14.60%,4.46%,45.25%,-53.95%,-55.35%,-64.87%,-38.56%,19.43%,531.34%,195.32%,157.84%,14.77%,-21.51%,Upgrade
5,Accounts Receivable,413.17,451.08,376.74,391.25,333.61,385.27,457.19,521.56,515.75,573.18,552.03,532.46,584.89,505.02,495.38,295.55,502.83,527.97,299.16,384.07,Upgrade
6,Other Receivables,75.26,46.54,45.8,70.15,54.45,54,33.14,47.38,49.68,73.1,65.72,56.58,53.34,57.51,57.73,51.75,62.22,58.54,45.95,62.87,Upgrade
7,Receivables,488.44,497.62,422.54,461.4,388.06,439.28,490.33,568.94,565.43,646.28,617.76,589.04,638.23,562.53,553.11,347.3,565.05,586.52,345.12,446.94,Upgrade
8,Inventory,646.22,666.95,712.69,707.21,831.24,881.13,875.32,877.33,817.73,853.7,797.23,846.63,785.94,820.3,920.18,707.28,629.6,680.1,750.79,708.61,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.73,-,-,-,-,-,-,-,-,-,-,Upgrade
