,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,886.63,817.04,746.41,688.98,597.22,606.42,814.64,1128,940.43,1134,993.04,560.86,900.64,606.04,820.58,707.18,908.44,1583,597.56,616.22,Upgrade
1,Other Revenue,-18.2,18.2,-,49.4,-5.66,5.66,-,15.78,-7.7,7.7,-,37.44,-69.98,69.98,-,38.58,-75.22,75.22,-,24.67,Upgrade
2,Revenue,868.42,835.24,746.41,738.38,591.57,612.08,814.64,1143,932.73,1141,993.04,598.3,830.66,676.01,820.58,745.75,833.22,1658,597.56,640.89,Upgrade
3,Revenue Growth (YoY),46.80%,36.46%,-8.38%,-35.42%,-36.58%,-46.37%,-17.96%,91.10%,12.29%,68.84%,21.02%,-19.77%,-0.31%,-59.23%,37.32%,16.36%,35.07%,185.58%,16.23%,10.54%,Upgrade
4,Cost of Revenue,636.6,596.13,531.56,681.32,419.44,455.97,542,784.31,633.79,717.05,676.69,384.78,622.84,479.7,566.07,486.53,443.97,909.61,383.98,435.35,Upgrade
5,Gross Profit,231.82,239.11,214.85,57.06,172.13,156.1,272.64,359.03,298.94,424.34,316.34,213.53,207.82,196.31,254.51,259.23,389.25,748.36,213.57,205.54,Upgrade
6,"Selling, General & Admin",106.55,93.44,83.78,88.09,100.27,84.49,113.54,64.82,124.44,135.59,121.68,101.83,94.09,84.74,86.86,0.72,108.75,93.24,83.8,99.45,Upgrade
7,Research & Development,19.05,20.35,18.46,17.31,22.02,16.21,21.82,62.1,14.28,14.08,17.27,36.48,18.32,8.96,30.82,68.81,20.16,19.46,9.69,14.77,Upgrade
8,Other Operating Expenses,9.64,0.79,4.61,16.47,14.57,-1.37,-0.02,38.91,-5.3,-2.09,-5.04,72.32,-12.18,-7.49,-33.52,29.91,-7.75,-7.31,-10.04,-3.37,Upgrade
9,Operating Expenses,134.74,117.62,106.14,124.64,135.93,97.46,135.07,167.76,131.63,148.91,134.15,209.43,100.93,88.35,85.81,96.51,120.93,111.18,82.27,108.38,Upgrade
10,Operating Income,97.08,121.5,108.71,-67.59,36.2,58.64,137.58,191.27,167.32,275.43,182.19,4.09,106.89,107.96,168.71,162.72,268.32,637.17,131.3,97.16,Upgrade
