,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,88.6,76.35,71.38,157.62,95.34,71.77,62.79,126.04,81.85,53.55,64.91,153.35,107.14,75.02,66.7,150.37,86.42,59.76,48.55,106.62,Upgrade
1,Other Revenue,-0.24,0.12,0.12,0.31,-0.16,0.16,-,0.41,-0.13,0.13,-,0.28,-0.19,0.19,-,1.44,-1.36,1.36,-,0.86,Upgrade
2,Revenue,88.35,76.47,71.5,157.93,95.18,71.93,62.79,126.45,81.72,53.68,64.91,153.63,106.95,75.2,66.7,151.8,85.06,61.12,48.55,107.48,Upgrade
3,Revenue Growth (YoY),-7.17%,6.32%,13.88%,24.90%,16.47%,34.00%,-3.27%,-17.69%,-23.59%,-28.62%,-2.68%,1.21%,25.73%,23.04%,37.38%,41.23%,-15.10%,-3.56%,-19.09%,-35.94%,Upgrade
4,Cost of Revenue,66.42,68.75,57.13,144.73,75.57,62.6,50.7,118.04,64.1,48.96,51.63,142.8,87.64,66.43,55.33,147.56,69.62,58.06,38.28,101.42,Upgrade
5,Gross Profit,21.93,7.72,14.38,13.2,19.6,9.33,12.08,8.41,17.62,4.72,13.28,10.83,19.31,8.77,11.37,4.24,15.44,3.06,10.27,6.07,Upgrade
6,"Selling, General & Admin",5.98,7.14,4.79,6.69,4.87,5.9,4.54,5.51,4.3,4.11,2.83,5.63,4.89,4.82,2.64,5.69,4.21,4.03,2.62,5.94,Upgrade
7,Research & Development,3.39,2.93,1.67,3.38,3.71,1.77,2.81,3.32,2.9,3.53,2.26,4.58,3.3,3.95,1.5,3.39,2.26,2.69,1.41,3.73,Upgrade
8,Other Operating Expenses,-1.44,-0.42,0.19,1.72,0.05,0.99,0.14,1.91,0.19,-0.15,0.17,1.51,0.09,0.47,0.16,2.9,-0.91,0.22,0,1.56,Upgrade
9,Operating Expenses,7.31,8.86,6.94,10.45,9.7,8.24,7.74,11.76,7.91,6.66,5.9,10.95,8.74,8.2,4.35,12.13,0.09,7.54,3.29,15.42,Upgrade
10,Operating Income,14.62,-1.14,7.44,2.76,9.9,1.09,4.34,-3.35,9.71,-1.94,7.38,-0.11,10.58,0.57,7.02,-7.89,15.35,-4.48,6.99,-9.36,Upgrade
11,Interest & Investment Income,0.68,0.77,1.7,4.47,1.1,0.36,0.74,5.63,0.3,0.64,0.49,4.83,0.38,0.33,1.27,4.74,1.18,0.9,0.95,5.73,Upgrade
12,Currency Exchange Gain (Loss),-0.11,0.11,-,0.11,-0.07,0.07,-,0.09,-0.05,0.05,-,-0.04,0.01,-0.01,-,-0.08,-0.01,0.01,-,0.04,Upgrade
13,Other Non Operating Income (Expenses),-0.39,0.28,-0.02,-0.41,-0.21,0.06,-0.03,-1.54,0.04,-0.2,-0.14,-5.3,-0.44,0.36,-0.02,-1.03,-0.34,0.27,0.22,-1.31,Upgrade
14,EBT Excluding Unusual Items,14.8,0.02,9.12,6.92,10.72,1.58,5.06,0.83,10,-1.46,7.73,-0.62,10.53,1.25,8.27,-4.27,16.18,-3.29,8.16,-4.9,Upgrade
15,Gain (Loss) on Sale of Investments,-,-0.18,-,-,-,-,-,-,-,-,-,-,-,0.04,-0.04,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,0.47,-,-,-,-,-,-,-,-,Upgrade
17,Asset Writedown,-6.99,4.08,-4.08,5.82,-5.82,2.15,-2.15,5.98,-5.98,2.92,-2.92,2.22,-2.22,1.44,-1.44,4.55,-4.55,2.64,-2.64,1.64,Upgrade
18,Other Unusual Items,-0.23,0,0.23,0.71,-,-,-,1.16,-,-,-,1.57,-,-,-,3.18,-5.28,5.28,-,1.57,Upgrade
19,Pretax Income,7.58,3.92,5.27,13.45,4.9,3.73,2.91,7.97,4.02,1.46,4.81,3.64,8.32,2.74,6.79,3.47,6.35,4.63,5.51,-1.68,Upgrade
20,Income Tax Expense,0.63,0.08,0.53,1.84,0.18,0.31,0.03,0.73,0.16,-0.31,0.4,-0.4,0.88,-0.02,0.85,0.06,1.05,0.42,0.67,-0.58,Upgrade
21,Net Income,6.95,3.84,4.74,11.61,4.72,3.42,2.88,7.24,3.86,1.77,4.41,4.05,7.44,2.75,5.93,3.4,5.3,4.22,4.84,-1.1,Upgrade
22,Net Income to Common,6.95,3.84,4.74,11.61,4.72,3.42,2.88,7.24,3.86,1.77,4.41,4.05,7.44,2.75,5.93,3.4,5.3,4.22,4.84,-1.1,Upgrade
23,Net Income Growth,47.24%,12.54%,64.69%,60.42%,22.22%,93.03%,-34.66%,78.91%,-48.12%,-35.77%,-25.71%,18.86%,40.50%,-34.65%,22.57%,-,-32.85%,16.98%,-11.14%,-,Upgrade
24,Shares Outstanding (Basic),96,98,97,96,99,98,96,96,99,95,98,96,96,98,97,97,96,98,97,97,Upgrade
25,Shares Outstanding (Diluted),96,98,97,96,99,98,96,96,99,95,98,96,96,98,97,97,96,98,97,97,Upgrade
26,Shares Change (YoY),-2.62%,0.68%,0.83%,0.16%,-0.63%,2.74%,-1.99%,-0.66%,3.20%,-2.94%,0.70%,-0.72%,0.08%,0.04%,0.46%,0.59%,-1.24%,0.58%,-0.48%,-1.13%,Upgrade
27,EPS (Basic),0.07,0.04,0.05,0.12,0.05,0.03,0.03,0.08,0.04,0.02,0.04,0.04,0.08,0.03,0.06,0.04,0.06,0.04,0.05,-0.01,Upgrade
28,EPS (Diluted),0.07,0.04,0.05,0.12,0.05,0.03,0.03,0.08,0.04,0.02,0.04,0.04,0.08,0.03,0.06,0.04,0.06,0.04,0.05,-0.01,Upgrade
29,EPS Growth,51.21%,11.79%,63.33%,60.16%,23.00%,87.89%,-33.33%,80.09%,-49.73%,-33.82%,-26.23%,19.72%,40.39%,-34.68%,22.00%,-,-32.01%,16.30%,-10.71%,-,Upgrade
