,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1536,1342,1154,1345,1771,1720,1865,1532,1426,1323,1398,1486,1424,1352,1458,1415,1332,1527,1459,1365,1515,Upgrade
1,Market Cap Growth,-21.99%,-21.99%,-38.11%,-12.18%,24.20%,29.98%,33.38%,3.07%,0.14%,-2.16%,-4.13%,5.09%,6.93%,-11.46%,-0.07%,3.63%,-12.07%,6.73%,2.18%,-20.05%,22.20%,Upgrade
2,Enterprise Value,1180,975,753,1133,1559,1338,1648,1331,1225,977,1151,1355,1293,1059,1289,1272,1190,1202,1321,1222,1371,Upgrade
3,Last Close Price,15.80,13.80,11.87,13.63,17.95,17.42,18.75,15.41,14.34,13.31,13.89,14.76,14.15,13.43,14.48,13.98,13.16,15.09,14.42,13.40,14.87,Upgrade
4,PE Ratio,56.35,49.42,46.31,54.94,78.29,94.22,107.20,97.29,82.55,93.94,79.14,79.70,70.59,69.23,83.86,75.04,75.01,115.25,92.11,89.62,-,Upgrade
5,PS Ratio,3.88,3.40,2.88,3.39,4.57,4.83,5.44,4.72,4.36,3.74,3.69,3.71,3.54,3.38,3.85,3.88,3.84,5.05,4.60,4.27,4.58,Upgrade
6,PB Ratio,2.88,2.52,2.19,2.49,3.31,3.28,3.59,2.90,2.72,2.55,2.72,2.81,2.72,2.60,2.84,2.73,2.60,3.00,2.90,2.68,3.00,Upgrade
7,P/TBV Ratio,2.68,2.68,2.34,2.65,3.53,3.51,3.85,3.10,2.91,2.74,2.92,3.01,2.92,2.79,3.06,2.94,2.80,3.24,3.13,2.90,3.25,Upgrade
8,P/FCF Ratio,19.08,-,-,-,25.52,-,-,-,26.13,-,20.21,-,44.10,18.65,-,-,67.45,-,-,-,102.60,Upgrade
9,P/OCF Ratio,15.69,-,-,-,24.12,-,44.12,-,24.03,-,18.95,-,37.63,16.65,-,-,38.49,-,-,-,61.50,Upgrade
10,EV/Sales Ratio,2.99,2.47,1.88,2.86,4.02,3.76,4.81,4.10,3.75,2.76,3.04,3.38,3.21,2.64,3.40,3.49,3.43,3.98,4.16,3.82,4.14,Upgrade
11,EV/EBITDA Ratio,39.81,33.44,30.95,43.00,67.38,79.16,99.95,99.12,-,50.78,-,59.24,56.39,67.97,62.17,77.91,-,77.09,-,90.35,-,Upgrade
12,EV/EBIT Ratio,49.84,41.19,-,53.48,86.17,111.71,139.80,151.98,-,65.03,-,73.60,-,102.91,85.59,127.17,-,141.41,-,197.81,-,Upgrade
13,EV/FCF Ratio,14.66,-,-,-,22.46,-,-,-,22.44,-,16.64,-,40.05,14.60,-,-,60.25,-,-,-,92.89,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.00,0.00,0.10,0.00,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.00,-,-,-,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.53,0.45,0.41,0.94,0.60,0.45,0.38,0.79,0.52,0.34,0.40,0.93,0.66,0.46,0.39,0.90,0.52,0.37,0.29,0.63,Upgrade,
18,Inventory Turnover,6.03,5.48,6.25,5.22,11.21,5.22,4.52,3.66,7.08,3.45,2.77,2.92,6.65,3.66,3.06,2.70,6.09,2.55,2.26,1.52,3.83,Upgrade
19,Quick Ratio,3.09,3.09,2.92,2.99,2.97,2.62,3.32,2.38,3.22,2.64,3.27,2.72,3.02,1.52,2.87,1.60,2.45,1.57,2.56,1.33,2.27,Upgrade
20,Current Ratio,4.06,4.06,3.73,3.73,3.29,4.61,3.94,4.41,3.76,4.89,4.11,4.52,3.68,3.80,4.08,3.57,3.02,3.64,3.44,3.46,2.96,Upgrade
21,Return on Equity (ROE),5.24%,2.88%,3.53%,8.77%,3.62%,2.61%,2.19%,5.55%,2.99%,1.36%,3.35%,3.10%,5.76%,2.14%,4.61%,2.67%,4.19%,3.33%,3.82%,-0.87%,Upgrade,
22,Return on Assets (ROA),5.49%,-0.42%,2.67%,1.03%,3.88%,0.42%,1.66%,-1.31%,3.88%,-0.76%,2.82%,-0.04%,4.10%,0.22%,2.58%,-2.93%,5.89%,-1.70%,2.58%,-3.43%,Upgrade,
23,Return on Capital (ROIC),6.90%,-0.53%,3.46%,1.30%,4.75%,0.52%,2.06%,-1.61%,4.70%,-0.93%,3.50%,-0.05%,5.12%,0.28%,3.41%,-3.86%,7.58%,-2.21%,3.45%,-4.63%,Upgrade,
24,Return on Capital Employed (ROCE),4.44%,4.44%,-,3.92%,3.38%,2.29%,2.27%,1.66%,-,2.90%,-,3.48%,-,1.97%,2.93%,1.93%,-,1.67%,-,1.21%,-,Upgrade
25,Earnings Yield,1.77%,2.02%,2.16%,1.82%,1.28%,1.06%,0.93%,1.03%,1.21%,1.06%,1.26%,1.25%,1.42%,1.44%,1.19%,1.33%,1.33%,0.87%,1.09%,1.12%,1.05%,Upgrade
26,FCF Yield,5.24%,6.00%,5.79%,6.62%,3.92%,2.06%,2.06%,2.74%,3.83%,2.77%,4.95%,2.70%,2.27%,5.36%,0.71%,2.29%,1.48%,-0.44%,0.97%,-0.59%,0.97%,Upgrade
27,Dividend Yield,1.13%,-,-,-,1.00%,-,-,-,0.91%,-,-,-,1.20%,-,-,-,0.61%,-,-,-,0.67%,Upgrade
28,Payout Ratio,64.46%,-,455.29%,-,-,267.86%,-,-,-,428.12%,-,-,-,-,282.35%,-,-,-,230.64%,-,-,Upgrade
29,Buyback Yield / Dilution,0.25%,2.62%,-0.68%,-0.83%,-0.16%,0.63%,-2.74%,1.99%,0.66%,-3.20%,2.94%,-0.70%,0.72%,-0.08%,-0.04%,-0.46%,-0.59%,1.24%,-0.58%,0.48%,1.13%,Upgrade
