,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1127,1041,669.29,408.42,307.28,463.73,377.52,519.82,366.1,692.53,268.18,230.67,320.64,372.22,200.35,551.14,1073,1279,1236,1089,Upgrade
1,Short-Term Investments,-,-,-,-,-,11,10.91,10.82,-,-,-,167.58,-,512.33,-,400.76,-,-,-,-,Upgrade
2,Trading Asset Securities,0.46,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1127,1044,669.29,408.42,307.28,474.73,388.42,530.63,366.1,692.53,268.18,398.26,320.64,884.54,200.35,951.89,1073,1279,1236,1089,Upgrade
4,Cash Growth,266.78%,119.82%,72.31%,-23.03%,-16.07%,-31.45%,44.84%,33.24%,14.18%,-21.71%,33.85%,-58.16%,-70.13%,-30.83%,-83.79%,-12.56%,3.98%,37.07%,174.09%,187.95%,Upgrade
5,Accounts Receivable,199.34,217.68,212.86,226.21,236.47,229.78,255.28,182.01,212.48,220.14,202.76,261.91,201.83,234.98,212.05,169.38,320.17,156.71,564.83,869.93,Upgrade
6,Other Receivables,113.61,106.88,102.1,95.54,18.59,83.14,6.98,84.07,8.89,69.78,7.71,61.77,15.29,85.68,11.35,63.47,94.94,422.58,54.35,41.09,Upgrade
7,Receivables,312.95,324.57,314.96,321.75,255.06,312.92,262.26,266.08,221.37,289.92,210.47,323.68,217.12,320.66,223.4,232.84,415.11,579.3,619.18,911.02,Upgrade
8,Inventory,582.36,577.08,650.89,469.34,449.6,463.56,488.1,697.49,840.37,953.69,926.2,741.13,730.1,827.99,646.5,522.41,494.9,577.49,564.09,441.91,Upgrade
9,Prepaid Expenses,-,-,-,-,-,0.06,-,-,-,2.13,-,0.06,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,373.96,354,110.44,257.23,174.26,47.02,122.82,61.79,487.69,173.74,337.03,120.84,892.29,97.49,702.62,127.52,272.17,243.39,48.96,41.25,Upgrade
11,Total Current Assets,2396,2299,1746,1457,1186,1298,1262,1556,1916,2112,1742,1584,2160,2131,1773,1835,2256,2679,2468,2483,Upgrade
12,"Property, Plant & Equipment",1966,2001,2014,2036,2033,2034,2022,2053,1815,1781,1742,1749,1880,1903,1817,1781,1738,1780,1627,1646,Upgrade
13,Long-Term Investments,-,10.21,-,10.06,2.01,-,-,-,-,10.63,-,10.45,0.09,0.15,0.09,0.09,0.5,-,-,-,Upgrade
14,Other Intangible Assets,150.44,151.4,152.36,153.32,153.72,154.69,155.11,156.05,157.06,157.72,159.09,159.77,104.55,105.31,62.62,62.98,63.67,64.18,60.34,60.63,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,39.93,Upgrade
16,Long-Term Deferred Tax Assets,101.88,95.35,98.95,97.97,83.42,85.85,93.73,85.81,54.69,33.91,21.41,22.64,19.03,17.96,18.63,19.14,18.23,17.77,23.57,17.23,Upgrade
17,Long-Term Deferred Charges,0.16,0.17,0.18,0.18,0.19,0.19,0.34,0.21,1.63,0.22,0.35,0.72,1.09,1.49,4.74,2.29,4.46,3.05,0.51,0.6,Upgrade
18,Other Long-Term Assets,93.26,82.71,91.26,50.63,35.83,36.89,43.79,73.07,184.36,212.02,199.97,195.67,40.44,34.98,47.49,49.88,38.38,29.53,124.99,45.94,Upgrade
19,Total Assets,4708,4640,4103,3805,3495,3610,3577,3924,4128,4308,3864,3722,4205,4194,3724,3750,4119,4574,4305,4294,Upgrade
20,Accounts Payable,424.32,459.7,284.39,282.67,238.23,205.19,202.75,313.48,284.53,160.71,171.44,184.25,229.55,198.36,252.32,185.64,72.62,262.81,178.16,179.87,Upgrade
21,Accrued Expenses,20.14,35.1,22.22,36.91,23.79,31.22,23.58,30.62,33.75,31.72,24.08,38.54,26,40.05,36.94,43.39,31.76,63.77,30.7,48.12,Upgrade
22,Short-Term Debt,1129,1109,808.74,578.8,459.04,664.43,738.76,885.04,981.67,1101,646.7,514.85,802.85,817.42,370.33,614.85,613.5,1118,1050,1163,Upgrade
23,Current Portion of Long-Term Debt,16.75,14.53,13.67,12.38,16.47,10.54,-,5.97,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,2.1,-,2,-,0.12,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,29.81,0.01,22.12,0.22,14.6,3.58,17.27,3.58,9.85,0.03,37.58,27.64,47.77,25.39,62.52,23.1,85.16,24.1,69.57,25.76,Upgrade
26,Current Unearned Revenue,184.69,149.21,70.57,78.52,135.98,148.19,64.43,107.18,144.77,81.69,57.12,77.45,113.55,136.97,51.87,71.78,241.15,149.79,79.98,52.48,Upgrade
27,Other Current Liabilities,51.8,47.97,38.28,39.62,44.3,37.66,26.53,43.06,31.01,59.4,80.57,87.9,93.54,97.72,105.96,23.38,30.28,11.64,24.04,21.91,Upgrade
28,Total Current Liabilities,1857,1818,1260,1031,932.41,1101,1073,1389,1486,1435,1017,930.63,1313,1316,879.94,962.15,1074,1630,1433,1491,Upgrade
29,Long-Term Debt,126.93,127.29,136.01,124.01,124.01,129.82,114.38,84.15,80,80,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,2.42,2.4,1.87,2.4,0.12,0.12,0.12,0.12,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,43,38.95,37.8,33.11,33.19,34.22,34.88,34.26,30.64,31.55,16.72,17.61,15.77,15.34,16.19,11.74,12.54,13.33,14.13,14.93,Upgrade
32,Long-Term Deferred Tax Liabilities,40,41.44,42.88,44.32,39.65,40.98,42.31,43.65,46.19,42.44,33.2,31,29.63,35.59,24.47,27.18,15.4,15.84,16.6,16.7,Upgrade
33,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,Upgrade
34,Total Liabilities,2069,2028,1479,1235,1129,1306,1265,1551,1642,1589,1067,979.23,1359,1367,920.6,1001,1102,1659,1464,1522,Upgrade
35,Common Stock,1234,1234,1234,1234,1234,1234,1234,1234,1238,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,Upgrade
36,Additional Paid-In Capital,123.17,109.77,96.38,82.98,452.88,452.88,452.88,452.88,498.52,562.56,559.53,556.49,490.99,481.05,471.1,545.31,545.15,545.15,546.43,546.43,Upgrade
37,Retained Earnings,1264,1255,1280,1238,1138,1077,1084,1145,1260,1445,1507,1456,1417,1407,1410,1310,1228,1126,1053,982.3,Upgrade
38,Treasury Stock,-,-,-,-,-475.14,-475.14,-475.14,-475.14,-527.71,-548.07,-529.9,-529.9,-320.92,-320.92,-320.92,-350,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.05,0.05,0.05,0.05,Upgrade
40,Total Common Equity,2621,2599,2610,2555,2350,2288,2296,2356,2469,2703,2780,2726,2831,2811,2803,2749,3017,2914,2843,2772,Upgrade
41,Minority Interest,18.36,13.69,14.06,14.74,15.52,15.58,15.83,16.26,16.83,16.29,16.36,16.56,15.97,16.09,-0.02,-0.02,-,-,-1.26,-1.12,Upgrade
42,Shareholders' Equity,2639,2612,2624,2570,2365,2304,2312,2373,2486,2719,2797,2742,2847,2827,2803,2749,3017,2914,2842,2771,Upgrade
43,Total Liabilities & Equity,4708,4640,4103,3805,3495,3610,3577,3924,4128,4308,3864,3722,4205,4194,3724,3750,4119,4574,4305,4294,Upgrade
44,Total Debt,1275,1255,960.29,719.58,599.64,805.02,853.26,975.39,1062,1181,646.7,514.85,802.85,817.42,370.33,614.85,613.5,1118,1050,1163,Upgrade
45,Net Cash (Debt),-148.11,-211.8,-291,-311.16,-292.36,-330.29,-464.84,-444.75,-695.57,-488.7,-378.52,-116.6,-482.21,67.12,-169.98,337.04,459.85,160.9,185.59,-74.11,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-58.28%,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-0.12,-0.14,-0.29,-0.29,-0.25,-0.28,-0.39,-0.32,-0.58,-0.41,-0.31,-0.10,-0.39,0.06,-0.14,0.26,0.37,0.12,0.16,-0.06,Upgrade
48,Filing Date Shares Outstanding,1234,1234,995.84,1234,1209,1209,1209,1209,1213,1190,1203,1194,1227,1227,1227,1217,1243,1243,1243,1243,Upgrade
49,Total Common Shares Outstanding,1234,1234,995.84,1234,1209,1209,1209,1209,1213,1190,1203,1194,1227,1227,1227,1217,1243,1243,1243,1243,Upgrade
50,Working Capital,539.76,481.53,485.58,425.62,253.77,197.37,188.27,166.96,429.96,677.24,724.38,653.34,846.89,814.77,892.94,872.52,1181,1049,1035,991.94,Upgrade
51,Book Value Per Share,2.12,2.11,2.62,2.07,1.94,1.89,1.90,1.95,2.03,2.27,2.31,2.28,2.31,2.29,2.29,2.26,2.43,2.34,2.29,2.23,Upgrade
52,Tangible Book Value,2471,2447,2458,2402,2196,2133,2141,2200,2312,2545,2621,2566,2726,2705,2741,2686,2953,2850,2782,2712,Upgrade
53,Tangible Book Value Per Share,2.00,1.98,2.47,1.95,1.82,1.76,1.77,1.82,1.91,2.14,2.18,2.15,2.22,2.21,2.23,2.21,2.38,2.29,2.24,2.18,Upgrade
54,Buildings,-,1734,-,1731,-,1550,-,1534,-,1447,-,1434,-,1313,-,1302,-,1200,-,1139,Upgrade
55,Machinery,-,1239,-,1208,-,1158,-,1107,-,986.4,-,978.58,-,927.15,-,914.05,-,851.62,-,803.51,Upgrade
56,Construction In Progress,-,110.11,-,101.16,-,258.16,-,273.33,-,143.15,-,66.71,-,329.09,-,176.93,-,284.63,-,209.89,Upgrade
