,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,106.84,170.11,330.82,220.1,86,185.71,163.85,125.88,108.21,168.92,101.78,331.04,148.68,262.62,217.04,181.35,101.03,259.26,324.8,375.12,Upgrade
1,Cash & Short-Term Investments,106.84,170.11,330.82,220.1,86,185.71,163.85,125.88,108.21,168.92,101.78,331.04,148.68,262.62,217.04,181.35,101.03,259.26,324.8,375.12,Upgrade
2,Cash Growth,24.23%,-8.40%,101.90%,74.84%,-20.53%,9.94%,60.98%,-61.97%,-27.22%,-35.68%,-53.10%,82.54%,47.17%,1.30%,-33.18%,-51.66%,-72.65%,-26.66%,-39.51%,-1.71%,Upgrade
3,Accounts Receivable,156.38,170.29,147.84,195.5,253.21,277.85,338.81,392.09,397.73,422.81,634.59,673.84,769.92,786.21,837.06,877.64,818.3,932.09,899.86,932.68,Upgrade
4,Other Receivables,141.92,151.22,233.82,276.77,238.52,129.06,171.57,186.54,179.51,146.63,193.74,258.83,215.71,225.59,276.87,227.89,179.76,130.68,135.28,166.8,Upgrade
5,Receivables,298.29,321.51,381.66,472.27,491.74,406.91,510.39,578.62,577.25,569.43,828.34,932.67,985.63,1012,1114,1106,998.05,1063,1035,1099,Upgrade
6,Inventory,457.52,401.49,452.43,468.19,623.65,578.81,626.17,745.44,857.11,857.33,975.45,1134,1232,1162,1388,1590,1851,1657,1831,2053,Upgrade
7,Other Current Assets,137.18,118.34,98.05,208.32,152.39,176.76,127.52,204.36,201.02,169.07,248.11,219.22,269.58,330.15,226.82,248.67,396.71,408.45,437.23,451.4,Upgrade
8,Total Current Assets,999.83,1011,1263,1369,1354,1348,1428,1654,1744,1765,2154,2617,2636,2767,2945,3126,3347,3388,3629,3979,Upgrade
9,"Property, Plant & Equipment",296.8,265.02,237.92,264.29,649.42,763.11,797.5,834.43,879.59,956.99,1178,1404,1429,1718,1725,1067,1075,1077,1102,1109,Upgrade
10,Long-Term Investments,206.62,207.03,205.5,201.91,205.83,205.83,620.64,610.5,636.95,628.97,652.34,653.25,647.24,638.82,637.61,628.57,617.73,617.32,607.24,598.28,Upgrade
11,Other Intangible Assets,4.9,5.71,6.04,6.85,15.06,15.67,16.13,17.32,17.96,18.64,19.21,19.31,20.79,21.15,32.84,32.07,31.35,33.47,34.02,37.07,Upgrade
12,Long-Term Deferred Tax Assets,70.44,59.34,79.67,73.81,42.43,46.04,46.02,83.04,61.18,61.18,-,69.71,-,-,-,-,42.2,38.13,42.32,35.71,Upgrade
13,Long-Term Deferred Charges,23.66,15.28,12.21,16.72,26.55,26.23,17.25,19.87,18.98,23.25,45.24,44.7,43.34,46.21,78.93,94.68,120.98,134.4,137.54,165.63,Upgrade
14,Other Long-Term Assets,658.65,659.82,685.42,784.78,534.75,583.96,597.89,602.49,797.36,807,400.25,692.66,320.03,324.1,340.03,350.16,393.74,428.68,436.5,453.39,Upgrade
15,Total Assets,2261,2224,2490,2717,2828,2989,3523,3822,4156,4261,4448,5501,5096,5515,5760,5299,5628,5717,5988,6378,Upgrade
16,Accounts Payable,532.33,437.46,554.54,664.59,738.77,687.77,806.02,850.4,938.48,1117,1315,1555,1557,1530,1649,1640,2358,2081,1202,2232,Upgrade
17,Accrued Expenses,43.15,116.13,46.48,153.16,47.49,207.49,48.45,167.19,82.62,393.02,76.03,320.05,78.69,305.61,88.96,438.59,126.91,369.34,130.71,145.21,Upgrade
18,Short-Term Debt,374.82,366.76,466.81,383.83,723.83,857.08,952.21,946.71,1074,1121,975.36,1223,1083,1096,1148,1346,1096,1210,1987,1178,Upgrade
19,Current Portion of Leases,29.31,20.29,4.46,33.67,35.32,29.18,32.93,31.65,61.15,71.56,107.54,125.86,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,100.04,73.46,109.28,79.56,132.33,73.36,115.94,79.08,131.83,81.47,119.96,81.39,130.4,83.57,105.69,84.68,140.4,82.14,174.65,83.64,Upgrade
21,Current Unearned Revenue,58.91,65.59,70.62,75.89,84.96,258.58,52.13,78.68,86.27,109.78,100.33,110.35,84.59,98.19,78.84,75.48,51.93,39.07,63.18,75.41,Upgrade
22,Other Current Liabilities,292.82,328.4,421.42,576.2,629.65,488.27,1077,1225,1312,786.65,979.52,602.38,620.59,489.36,575.38,533.64,520.6,374.04,609.33,624.22,Upgrade
23,Total Current Liabilities,1431,1408,1674,1967,2392,2602,3085,3379,3687,3680,3674,4018,3554,3603,3645,4118,4294,4155,4167,4338,Upgrade
24,Long-Term Leases,164.86,129.47,157.13,157.55,112.73,92.31,101.86,112.71,125.07,172.41,219.65,373.24,479.91,764.78,807.33,-,-,-,-,-,Upgrade
25,Long-Term Deferred Tax Liabilities,139.86,131.95,137.14,141.75,42.43,46.04,46.02,88.03,61.18,61.18,-,69.71,-,-,-,-,-,-,-,-,Upgrade
26,Total Liabilities,1736,1670,1968,2266,2548,2740,3233,3580,3873,3914,3893,4461,4034,4368,4452,4118,4294,4155,4167,4338,Upgrade
27,Common Stock,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,Upgrade
28,Additional Paid-In Capital,179.91,179.91,161.47,161.47,161.47,161.47,161.47,161.47,161.47,161.47,161.47,161.47,167.89,167.89,167.89,161.47,161.47,161.47,161.47,161.47,Upgrade
29,Retained Earnings,-2439,-2414,-2423,-2491,-2476,-2508,-2474,-2523,-2494,-2424,-2118,-1695,-1619,-1533,-1372,-1494,-1340,-1112,-853.81,-634.58,Upgrade
30,Comprehensive Income & Other,271.82,276.19,270.98,268.29,82.67,82.67,90.84,91.06,102.71,97.16,-1.39,61.2,-0.03,-0.11,-0.61,0.24,-0.02,0.2,0.91,0.43,Upgrade
31,Shareholders' Equity,524.83,554.16,521.84,451.05,280.3,248.93,290.67,242.07,282.68,347,554.99,1040,1062,1147,1307,1180,1334,1562,1821,2040,Upgrade
32,Total Liabilities & Equity,2261,2224,2490,2717,2828,2989,3523,3822,4156,4261,4448,5501,5096,5515,5760,5299,5628,5717,5988,6378,Upgrade
33,Total Debt,568.98,516.52,628.41,575.06,871.88,978.58,1087,1091,1260,1365,1303,1723,1563,1861,1955,1346,1096,1210,1987,1178,Upgrade
34,Net Cash (Debt),-462.14,-346.41,-297.59,-354.96,-785.88,-792.87,-923.15,-965.19,-1152,-1196,-1201,-1392,-1414,-1599,-1738,-1165,-995.03,-950.82,-1662,-802.88,Upgrade
35,Net Cash Per Share,-0.17,-0.12,-0.13,-0.06,-0.31,-0.32,-0.42,-0.42,-0.46,-0.46,-0.48,-0.53,-0.50,-0.74,-0.72,-0.46,-0.39,-0.38,-0.66,-0.39,Upgrade
36,Filing Date Shares Outstanding,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,2513,Upgrade
