,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,155.44,165.72,115.55,207.4,141.09,-,215.94,433.79,79.81,144.22,113.66,148.86,107.49,107.05,205.59,92.43,94.75,125.26,66.65,150.27,Upgrade
1,Trading Asset Securities,38.05,50.05,50.1,45.04,115.64,-,45.05,-,-,-,-,-,-,-,-,30.43,79.51,70.41,86.29,51.03,Upgrade
2,Cash & Short-Term Investments,193.49,215.77,165.65,252.45,256.73,-,260.99,433.79,79.81,144.22,113.66,148.86,107.49,107.05,205.59,122.86,174.26,195.66,152.94,201.3,Upgrade
3,Cash Growth,-24.63%,-,-36.53%,-41.80%,221.68%,-,129.63%,191.42%,-25.75%,34.72%,-44.72%,21.16%,-38.32%,-45.29%,34.43%,-38.97%,-24.35%,-37.53%,34.96%,-40.13%,Upgrade
4,Accounts Receivable,781.8,668.05,748.15,724.95,670.43,-,671.28,563.52,449.02,389.45,379.1,363.45,294.38,298.23,262.22,275.73,204.7,186.79,176.94,244.19,Upgrade
5,Other Receivables,28.04,39.92,28.69,26.82,37.65,-,48.65,43.66,13.91,12.75,9.79,20.16,18.17,18.45,3.03,2.72,0.55,0.63,0.71,7.92,Upgrade
6,Receivables,809.84,707.97,776.85,751.77,708.08,-,719.93,607.18,462.93,402.2,388.88,383.6,312.55,316.68,265.25,278.45,205.24,187.41,177.65,252.11,Upgrade
7,Inventory,466.2,500.84,447.62,403.42,449.66,-,446.44,392.51,386.83,383.14,357.21,310.91,317.14,282.72,199.65,161.02,173.11,161.92,184.29,146.1,Upgrade
8,Prepaid Expenses,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,32.12,21.19,40.25,27.4,32.84,-,37.07,22.89,33.88,29,52.97,30.89,37.85,25.85,41.04,42.46,33.2,34.97,57.11,68.23,Upgrade
10,Total Current Assets,1502,1446,1430,1435,1447,-,1464,1456,963.45,958.56,912.72,874.26,775.04,732.31,711.53,604.79,585.81,579.97,571.99,667.74,Upgrade
11,"Property, Plant & Equipment",1368,1404,1421,1417,1411,-,1393,1380,1433,1428,1350,1294,1238,1184,1041,1010,943.11,894.92,834.99,772.87,Upgrade
12,Goodwill,19.61,19.61,19.61,19.61,54.53,-,70.92,70.92,70.92,70.92,70.92,70.92,72.72,72.72,-,-,2.38,2.38,2.38,2.38,Upgrade
13,Other Intangible Assets,86.23,87.6,88.96,90.15,91.49,-,93.59,94.91,96.3,97.72,99.14,100.52,82.12,82.73,74.09,74.19,73.47,73.57,73.69,74.18,Upgrade
14,Long-Term Deferred Tax Assets,31.36,28.46,32.31,27.3,18.36,-,16.92,16.14,14.31,12.71,12.97,12.73,11.15,10.34,8.98,8.32,5.95,6.22,5.71,6.09,Upgrade
15,Long-Term Deferred Charges,5.42,2.72,2.82,1.06,1.19,-,1.29,1.48,1.81,1.87,4.09,2.18,21.07,18.54,20.66,9.64,6.8,3.61,0.85,0.28,Upgrade
16,Other Long-Term Assets,37.01,19.85,28.07,44.49,46.91,-,85.17,49.61,27.89,33.79,64.01,57.76,20.01,17.99,40.13,29.81,8.08,8.56,9,9.44,Upgrade
17,Total Assets,3049,3008,3024,3035,3071,-,3125,3070,2607,2604,2514,2412,2220,2119,1896,1737,1626,1569,1499,1533,Upgrade
