,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,773.44,756.26,798.47,999.37,1005,866.79,2086,2594,2013,1903,2514,2179,2748,1823,1647,870.4,596.14,407.27,363.74,227.06,Upgrade
1,Short-Term Investments,-,1735,-,1310,-,92.2,-,485.37,-,200,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,161.07,150.01,27.8,90.08,115,51,411.05,480.9,197,92.01,268.03,380.01,340,150,660,888,298,170.09,0.24,40.24,Upgrade
3,Cash & Short-Term Investments,934.51,2641,826.27,2400,1120,1010,2497,3561,2210,2195,2782,2559,3088,1973,2307,1758,894.14,577.36,363.98,267.3,Upgrade
4,Cash Growth,-16.53%,161.49%,-66.91%,-32.61%,-49.35%,-54.00%,-10.24%,39.14%,-28.42%,11.28%,20.62%,45.53%,245.36%,241.71%,533.70%,557.84%,230.33%,88.48%,33.05%,-30.72%,Upgrade
5,Accounts Receivable,1499,1847,1959,2170,2496,3012,3519,4247,4231,4239,3392,2352,2298,1988,2117,1541,1613,1395,843.86,877.5,Upgrade
6,Other Receivables,51.76,43.24,46.83,50,54.13,101.03,64.88,52.76,86.08,135.3,71.13,56.46,22.82,49.68,54.3,29.62,49.78,37.94,35.28,39.57,Upgrade
7,Receivables,1551,2022,2006,2353,2551,3261,3584,4445,4317,4522,3463,2525,2321,2316,2172,1867,1663,1584,879.14,1041,Upgrade
8,Inventory,238.32,258.06,251.3,239.52,385.04,424.01,418.52,369.6,624.13,749.91,608.46,493.72,413.43,464.76,473.7,315.72,290.63,291.7,235.38,185,Upgrade
9,Other Current Assets,2315,325.34,2413,318.19,983.36,360.15,1181,393.98,1160,495.49,747.58,407.6,554.04,399.42,710.73,385.87,652.64,391.6,555.34,257.85,Upgrade
10,Total Current Assets,5039,5246,5496,5310,5039,5055,7680,8769,8311,7963,7601,5985,6377,5153,5663,4327,3500,2845,2034,1752,Upgrade
11,"Property, Plant & Equipment",1821,1862,1912,1903,1944,1972,1854,1767,1447,1209,985.65,863.06,757.42,610.26,537.86,409.63,327.08,298.48,291.2,285.5,Upgrade
12,Long-Term Investments,1625,1664,1531,2517,1940,3475,1664,3070,1554,2917,1486,2703,1352,1415,1327,1345,1072,998.94,954.24,948.14,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.26,6.26,6.01,6.01,Upgrade
14,Other Intangible Assets,376.95,349.9,337.49,279.7,278.24,265.61,216.01,204.12,170.97,144.19,146.58,115.03,115.44,102.05,103.36,99.56,102.14,103.44,107.34,111.41,Upgrade
15,Long-Term Accounts Receivable,58.35,36.96,29.16,35.91,36,90.93,62.76,72.05,43.67,36.16,18.07,16.62,56.65,44.42,48.18,54.49,20.61,14.42,8.82,19.64,Upgrade
16,Long-Term Deferred Tax Assets,288.85,281.75,265.19,228.9,182.41,185.01,201.54,199.34,134.91,130.75,110.51,112.69,68.97,63.89,63.83,66.22,42.18,45.8,42.3,46.07,Upgrade
17,Long-Term Deferred Charges,593.86,610.28,623.82,670.48,653.11,639.36,627.71,574.92,489.54,420.4,355.36,331.52,276.97,266.26,309.93,275.67,208.02,198.43,186.21,178.75,Upgrade
18,Other Long-Term Assets,165.74,59.71,163.29,57.21,1238,26.46,1528,99.95,1698,306.54,1856,209.08,110.71,100.22,94.57,102.87,26.56,26.79,27.09,27.09,Upgrade
19,Total Assets,9984,10126,10374,11018,11310,11709,13835,14757,13849,13128,12559,10336,9122,7772,8166,6700,5499,4731,3845,3562,Upgrade
20,Accounts Payable,384.69,405.6,391.78,425.44,383.51,570.34,610.58,737.07,772.36,1029,819.88,553.01,803.93,621.61,694,474.92,557.44,466.33,263.45,128.52,Upgrade
21,Accrued Expenses,489.97,552.03,533.7,760.13,742.58,848.36,843.61,1559,936.65,960.94,980.38,985.63,665.61,632.35,665.85,568.49,242.3,239.3,32.53,61.11,Upgrade
22,Short-Term Debt,146.26,111.7,326.57,330.8,294.66,323.83,84.71,117.76,89.86,274.59,267.34,282.59,280.08,75.65,79.59,222.44,408.75,560.5,667.52,663.81,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,6.69,177.31,192.6,178.31,-,-,4.7,54.3,Upgrade
24,Current Portion of Leases,10.11,12.76,7.87,13.21,9.2,20.56,25.84,42.66,42.07,45.3,44.24,45.32,-,6.11,-,6.26,-,29,-,4.7,Upgrade
25,Current Income Taxes Payable,30.97,27.75,36.29,29.69,50.55,26.8,200.27,302,518.17,548.46,668.42,383.47,372.64,189.53,466,319.31,201.95,132.9,65.39,20.13,Upgrade
26,Current Unearned Revenue,36.51,35.19,40.44,34.23,102.45,109.83,63.79,69.34,80.09,98.25,130.06,152.45,109.84,85.91,128.92,193.65,127.97,137.7,66.11,14.07,Upgrade
27,Other Current Liabilities,131.55,118.05,133.58,127.58,129.79,146.25,216.27,140.9,130.68,184.92,143.53,118.58,147.07,155.2,141.18,101.07,121.8,116.95,105.41,169.1,Upgrade
28,Total Current Liabilities,1230,1263,1470,1721,1713,2046,2045,2969,2570,3141,3054,2521,2386,1944,2368,2064,1660,1683,1205,1116,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,179,179,294,290,Upgrade
30,Long-Term Leases,15.35,18.6,23.8,21.81,32.34,33.61,23.66,67.38,60.18,76.28,82.6,76.15,91.51,111.67,44.1,4.84,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,64.33,71.22,29.3,32.69,33.1,36.26,33.03,27.27,24.41,26.14,26.53,30.14,29.84,29.84,30.09,36.98,20.46,11.15,8.92,15.44,Upgrade
32,Long-Term Deferred Tax Liabilities,66.7,48.87,49.41,79.85,80.05,91.43,54.08,47.97,38.52,42.4,45.77,46.97,42.13,51.49,52.34,60.72,37.23,37.24,37.26,37.29,Upgrade
33,Other Long-Term Liabilities,5.72,4.74,5.56,5.41,5.92,3.57,25.91,29.8,-,5.21,-,2.17,24.49,10.43,21.9,18.38,26.91,28.1,28.91,15.65,Upgrade
34,Total Liabilities,1382,1407,1578,1861,1864,2211,2182,3141,2693,3291,3209,2676,2574,2147,2517,2185,1924,1938,1574,1474,Upgrade
