,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8856,9010,7017,11691,13585,13712,13992,22610,21838,23269,24125,26174,28153,26062,29809,26692,30086,30709,23929,13827,9170,Upgrade
1,Market Cap Growth,-34.29%,-34.29%,-49.85%,-48.29%,-37.79%,-41.07%,-42.00%,-13.62%,-22.43%,-10.72%,-19.07%,-1.94%,-6.43%,-15.13%,24.57%,93.04%,228.09%,281.30%,179.66%,30.38%,13.19%,Upgrade
2,Enterprise Value,8371,6791,6828,9934,13110,13390,11945,19591,20131,21780,22056,24328,25683,24702,28071,25591,29995,31092,24774,14960,10303,Upgrade
3,Last Close Price,6.31,6.42,5.00,8.31,9.66,9.75,9.94,13.84,13.36,14.24,14.76,15.10,16.25,15.04,17.20,15.16,17.09,17.45,13.59,7.85,5.21,Upgrade
4,PE Ratio,-,-,-,-,-,-,6.30,6.00,4.03,3.88,4.30,6.28,7.78,7.58,9.12,7.87,12.28,19.98,29.98,67.11,-,Upgrade
5,Forward PE,-,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,121.50,Upgrade
6,PS Ratio,9.53,9.69,6.71,11.26,11.50,3.86,2.37,2.51,1.81,2.05,2.22,3.01,3.67,3.51,4.45,3.76,5.63,8.63,10.03,16.44,-,Upgrade
7,PB Ratio,1.06,1.05,0.80,1.33,1.48,1.45,1.47,1.94,1.88,2.09,2.45,2.80,3.68,3.98,5.30,4.72,6.66,8.59,8.57,6.09,4.39,Upgrade
8,P/TBV Ratio,1.13,1.13,0.87,1.43,1.58,1.55,1.57,2.03,1.97,2.18,2.57,2.95,3.89,4.21,5.65,5.04,7.22,9.44,9.61,7.22,5.32,Upgrade
