,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,402.12,95.11,61.23,60.46,2448,3170,1110,681.08,303.57,350.27,248.48,429.74,953.68,933.59,899.58,614.62,630.06,210.69,260.53,290.14,Upgrade
1,Trading Asset Securities,11185,10302,11126,11837,9546,9393,11913,3290,4147,4563,4710,4402,4086,5861,5971,5623,6026,5613,5342,5263,Upgrade
2,Cash & Short-Term Investments,11587,10397,11188,11897,11994,12563,13024,3971,4450,4914,4958,4832,5039,6794,6871,6238,6656,5824,5603,5553,Upgrade
3,Cash Growth,-3.40%,-17.24%,-14.10%,199.60%,169.51%,155.68%,162.66%,-17.81%,-11.69%,-27.68%,-27.83%,-22.54%,-24.29%,16.66%,22.64%,12.33%,12.67%,-24.92%,-29.69%,-27.19%,Upgrade
4,Accounts Receivable,226.65,228.64,252.43,438.76,453.15,330.38,332.83,793.7,352.23,234.06,103.37,104.15,103.37,34.9,34.1,99.27,110.17,155.31,156.76,26.63,Upgrade
5,Other Receivables,280.57,328.14,275.59,299.34,300.16,278.27,54.31,249.83,253.22,364.94,368.78,429.41,329.26,592.64,597,586.14,615.83,885.14,890.26,1095,Upgrade
6,Receivables,731.21,611.97,533.92,744.6,851.36,608.65,387.14,1044,605.45,599,472.15,533.56,432.63,627.54,631.1,685.41,725.99,1040,1047,1122,Upgrade
7,Other Current Assets,186.52,187.06,186.69,190.11,189.25,196.22,412.12,191.54,187.29,191.43,188.31,192.29,308.87,191.78,189.94,190.12,180.14,197.78,195.7,209.54,Upgrade
8,Total Current Assets,12505,11196,11908,12832,13035,13368,13823,5206,5243,5704,5619,5558,5781,7613,7692,7113,7562,7062,6845,6885,Upgrade
9,"Property, Plant & Equipment",22.7,22.66,23.8,19.28,15.39,12.83,13.61,13.21,15.13,15.02,17.15,19.53,22.04,18.57,21.05,23.37,5.36,6.14,6.92,18.3,Upgrade
