,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+17 Quarters
0,Operating Revenue,425.5,327.39,377.89,381.45,299.03,286.45,292.32,252.84,222.72,211.64,180.62,184.04,143.46,142.19,142.95,132.03,131.21,103.16,111.77,73.72,Upgrade
1,Other Revenue,-3.22,3.22,-,2.25,-0.28,0.28,-,0.38,-0.26,0.26,-,0.07,-0.01,0.01,-,1.85,-0.79,0.79,-,-,Upgrade
2,Revenue,422.27,330.61,377.89,383.7,298.75,286.73,292.32,253.21,222.46,211.9,180.62,184.12,143.45,142.2,142.95,133.88,130.42,103.95,111.77,73.72,Upgrade
3,Revenue Growth (YoY),41.35%,15.31%,29.27%,51.53%,34.29%,35.31%,61.84%,37.53%,55.07%,49.02%,26.35%,37.52%,9.99%,36.80%,27.89%,81.60%,76.91%,50.49%,61.82%,12.36%,Upgrade
4,Cost of Revenue,328.01,240.2,250.35,261.46,203.63,202.71,197.59,163.63,144.91,125.26,114.45,130.44,87.86,90.47,85.76,74.51,74.45,65.36,66.25,46.85,Upgrade
5,Gross Profit,94.26,90.41,127.53,122.24,95.12,84.01,94.73,89.59,77.55,86.64,66.17,53.68,55.6,51.73,57.19,59.37,55.97,38.59,45.52,26.87,Upgrade
6,"Selling, General & Admin",18.44,18.87,24.55,8.38,22.32,21.03,21.95,22.31,17.1,13.02,9.53,10.14,7.84,11.32,6.96,9.44,6.41,7.44,5.43,7.68,Upgrade
7,Research & Development,7.68,9.4,10.75,12.37,6.24,6.4,6.86,8.8,6.36,6.7,5.58,7.95,5.52,5.31,5.34,7.87,4.3,5.05,1.6,1.86,Upgrade
8,Other Operating Expenses,1.46,1.07,0.78,0.31,0.25,0.24,0.67,0.42,0.16,0.18,0.66,1.02,0.08,0.14,0.85,0.35,0.05,0.04,0.32,0.12,Upgrade
9,Operating Expenses,28.47,29.56,35.32,21.6,24.21,29.07,28,33.65,20.87,20.1,19.82,20.32,13.61,15.63,13.66,17.16,11.52,12.09,8.83,9.66,Upgrade
10,Operating Income,65.79,60.85,92.21,100.65,70.91,54.95,66.73,55.93,56.69,66.54,46.34,33.36,41.98,36.1,43.53,42.22,44.45,26.5,36.69,17.21,Upgrade
11,Interest Expense,-28.18,-20.08,-24.35,-22.18,-25.68,-17.22,-14.16,-12.95,-9.43,-6.57,-4.02,-3.41,-3.25,-3.39,-4.81,-4.94,-5.3,-5.2,-5.29,-,Upgrade
12,Interest & Investment Income,3.48,15.22,2.04,0.47,-,5.79,2.89,-,4.82,1.28,0.47,2.63,2.1,0.23,0.1,0.05,0.11,0.07,0.08,-,Upgrade
13,Currency Exchange Gain (Loss),-2.1,2.1,-,1.83,-0.84,0.84,-,0.01,-0.03,0.03,-,-0.01,0,-0,-,-0.01,-0.01,0.01,-,-,Upgrade
14,Other Non Operating Income (Expenses),5.22,-0.71,0.35,-3.86,-1.29,4.65,-0.07,-1.72,2.61,-3.45,2.49,-1.38,-0.16,0.71,0.46,0.01,0.36,-0.08,-0,-3.03,Upgrade
15,EBT Excluding Unusual Items,44.21,57.38,70.25,76.91,43.09,49.02,55.38,41.27,54.65,57.84,45.29,31.18,40.68,33.64,39.28,37.33,39.61,21.3,31.48,14.18,Upgrade
16,Gain (Loss) on Sale of Investments,0.13,3.53,0.49,-1.32,-1.35,-,-,-,-,0.53,-0.53,-0.46,0.69,0.3,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,6.53,-0.06,0.06,5.28,-0.05,0.05,-,0.07,-,-,-,-0.01,1.13,-,-,-,-,-,-,0.31,Upgrade
18,Asset Writedown,-0.62,0.16,-0.16,0.16,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.11,Upgrade
19,Other Unusual Items,0.8,-0.76,-0.04,2.13,-,-,-,1.7,-1.97,1.97,-,4.32,-,-,-,0.09,-,-,-,-,Upgrade
20,Pretax Income,51.06,60.25,70.6,83.16,41.69,49.07,55.38,43.04,52.68,60.34,44.76,35.03,42.5,33.93,39.28,37.42,39.61,21.3,31.48,14.39,Upgrade
21,Income Tax Expense,4.83,5.72,8.65,9.6,7.53,5.23,8.29,7.09,6.89,8.52,5.53,4.58,5.85,4.46,5.9,4.91,5.68,2.77,4.63,2.13,Upgrade
22,Earnings From Continuing Operations,46.23,54.53,61.95,73.55,34.16,43.84,47.09,35.96,45.79,51.82,39.23,30.45,36.65,29.47,33.38,32.51,33.93,18.53,26.85,12.25,Upgrade
23,Minority Interest in Earnings,-8.59,-4.74,-14.65,-8.05,-5.5,-1.38,-1.66,-1.57,-1.36,-0.79,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,37.64,49.8,47.3,65.51,28.66,42.46,45.43,34.39,44.43,51.03,39.23,30.45,36.65,29.47,33.38,32.51,33.93,18.53,26.85,12.25,Upgrade
25,Net Income to Common,37.64,49.8,47.3,65.51,28.66,42.46,45.43,34.39,44.43,51.03,39.23,30.45,36.65,29.47,33.38,32.51,33.93,18.53,26.85,12.25,Upgrade
26,Net Income Growth,31.31%,17.29%,4.12%,90.49%,-35.49%,-16.80%,15.81%,12.93%,21.22%,73.13%,17.52%,-6.33%,8.03%,59.05%,24.34%,165.35%,176.91%,117.95%,215.73%,25.23%,Upgrade
27,Shares Outstanding (Basic),164,170,169,169,163,171,172,168,168,169,168,168,168,140,126,126,126,126,126,74,Upgrade
28,Shares Outstanding (Diluted),265,211,169,169,168,172,173,169,168,169,168,168,168,140,126,126,126,126,126,74,Upgrade
29,Shares Change (YoY),58.13%,22.80%,-2.68%,0.21%,-0.33%,1.67%,3.03%,0.05%,0.01%,20.57%,33.35%,33.41%,33.26%,11.14%,-0.02%,70.02%,70.13%,75.72%,75.76%,21.44%,Upgrade
30,EPS (Basic),0.23,0.29,0.28,0.39,0.18,0.25,0.26,0.20,0.26,0.30,0.23,0.18,0.22,0.21,0.26,0.26,0.27,0.15,0.21,0.17,Upgrade
31,EPS (Diluted),0.14,0.24,0.28,0.39,0.17,0.25,0.26,0.20,0.26,0.30,0.23,0.18,0.22,0.21,0.26,0.26,0.27,0.15,0.21,0.17,Upgrade
32,EPS Growth,-16.96%,-4.49%,6.99%,90.09%,-35.28%,-18.17%,12.40%,12.87%,21.21%,43.59%,-11.88%,-29.79%,-18.93%,43.10%,24.37%,56.07%,62.77%,24.03%,79.64%,3.13%,Upgrade
33,Free Cash Flow,-70.55,5.39,-57.65,-251.32,-227.91,-179.95,-74.4,-238.89,-176.18,124.25,-160.07,-280.25,-48.19,-48.38,18.83,22.49,40.04,19.94,-9.4,12.11,Upgrade
34,Free Cash Flow Per Share,-0.27,0.03,-0.34,-1.49,-1.36,-1.05,-0.43,-1.42,-1.05,0.73,-0.95,-1.66,-0.29,-0.34,0.15,0.18,0.32,0.16,-0.07,0.16,Upgrade
35,Dividend Per Share,-,-,-,0.120,-,-,-,0.100,-,-,-,0.093,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,20.00%,-,-,-,7.64%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,22.32%,27.35%,33.75%,31.86%,31.84%,29.30%,32.41%,35.38%,34.86%,40.89%,36.63%,29.16%,38.76%,36.38%,40.01%,44.35%,42.91%,37.12%,40.72%,36.45%,Upgrade
38,Operating Margin,15.58%,18.40%,24.40%,26.23%,23.73%,19.16%,22.83%,22.09%,25.48%,31.40%,25.66%,18.12%,29.27%,25.39%,30.45%,31.54%,34.08%,25.50%,32.83%,23.35%,Upgrade
39,Profit Margin,8.91%,15.06%,12.52%,17.07%,9.59%,14.81%,15.54%,13.58%,19.97%,24.08%,21.72%,16.54%,25.55%,20.73%,23.35%,24.28%,26.01%,17.83%,24.02%,16.62%,Upgrade
40,Free Cash Flow Margin,-16.71%,1.63%,-15.25%,-65.50%,-76.29%,-62.76%,-25.45%,-94.34%,-79.20%,58.64%,-88.63%,-152.21%,-33.60%,-34.03%,13.18%,16.80%,30.70%,19.18%,-8.41%,16.42%,Upgrade
41,EBITDA,101.34,102.42,-,136.2,93.81,87.76,89.6,78.84,70.89,85.86,60.55,47.57,56.18,50.3,57.79,55.78,70.37,52.42,37.18,26.67,Upgrade
42,EBITDA Margin,24.00%,30.98%,-,35.50%,31.40%,30.61%,30.65%,31.13%,31.87%,40.52%,33.52%,25.84%,39.16%,35.37%,40.43%,41.66%,53.95%,50.43%,33.27%,36.18%,Upgrade
43,D&A For EBITDA,35.55,41.57,-,35.55,22.9,32.81,22.87,22.9,14.21,19.32,14.21,14.21,14.2,14.2,14.25,13.56,25.92,25.92,0.49,9.46,Upgrade
44,EBIT,65.79,60.85,92.21,100.65,70.91,54.95,66.73,55.93,56.69,66.54,46.34,33.36,41.98,36.1,43.53,42.22,44.45,26.5,36.69,17.21,Upgrade
45,EBIT Margin,15.58%,18.40%,24.40%,26.23%,23.73%,19.16%,22.83%,22.09%,25.48%,31.40%,25.66%,18.12%,29.27%,25.39%,30.45%,31.54%,34.08%,25.50%,32.83%,23.35%,Upgrade
46,Effective Tax Rate,9.46%,9.49%,12.25%,11.55%,18.05%,10.66%,14.97%,16.46%,13.07%,14.12%,12.36%,13.07%,13.76%,13.14%,15.02%,13.11%,14.35%,12.99%,14.71%,14.83%,Upgrade
47,Revenue as Reported,422.27,330.61,377.89,383.7,298.75,286.73,292.32,253.21,222.46,211.9,180.62,184.12,143.45,142.2,142.95,133.88,130.42,103.95,111.77,73.72,Upgrade
