,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+17 Quarters
0,Market Capitalization,3264,2862,2732,2834,2761,3137,3581,3780,4138,4916,3379,3476,2916,2565,3929,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-8.79%,-8.79%,-23.72%,-25.04%,-33.27%,-36.18%,5.98%,8.76%,41.89%,91.64%,-13.99%,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5515,4931,4001,4303,4230,4344,4564,4678,4813,5378,3713,3656,2776,2373,4125,-,-,-,-,-,-,Upgrade
3,Last Close Price,17.60,17.06,16.16,16.69,16.26,18.47,21.08,22.15,24.24,28.80,19.58,20.32,17.05,14.99,22.97,-,-,-,-,-,-,Upgrade
4,PE Ratio,17.73,14.29,14.28,15.41,15.17,20.79,21.48,21.57,24.47,29.77,21.47,25.59,22.44,19.43,30.39,-,-,-,-,-,-,Upgrade
5,Forward PE,17.25,16.73,15.84,13.86,13.15,13.08,16.45,13.45,16.04,22.65,18.50,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.95,1.89,1.96,2.10,2.19,2.77,3.40,3.86,4.77,6.15,4.69,5.34,4.76,4.56,7.15,-,-,-,-,-,-,Upgrade
7,PB Ratio,1.64,1.43,1.39,1.58,1.56,1.90,2.23,2.44,2.76,3.38,2.41,2.57,2.22,2.00,3.16,-,-,-,-,-,-,Upgrade
8,P/TBV Ratio,1.68,1.68,1.63,1.62,1.64,2.00,2.35,2.56,2.87,3.51,2.50,2.57,2.23,2.00,3.16,-,-,-,-,-,-,Upgrade
