,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,88.85,53.74,94.33,380.11,1682,45.66,59.15,13.13,125.41,13.89,69.17,-52.22,130.65,25.2,59.48,13.64,208.16,116.7,244.71,20.44,Upgrade
1,Other Revenue,-28.69,28.69,-,69.61,-30.74,30.74,-,85.6,-40.89,40.89,-,108.86,-35.9,35.9,-,66.49,-36.24,36.24,-,167.72,Upgrade
2,Revenue,60.17,82.43,94.33,449.72,1651,76.4,59.15,98.72,84.52,54.79,69.17,56.64,94.75,61.11,59.48,80.13,171.92,152.93,244.71,188.16,Upgrade
3,Revenue Growth (YoY),-96.36%,7.89%,59.47%,355.54%,1853.78%,39.45%,-14.48%,74.29%,-10.79%,-10.35%,16.29%,-29.32%,-44.89%,-60.04%,-75.69%,-57.41%,-59.53%,-81.32%,12.61%,-77.30%,Upgrade
4,Cost of Revenue,37.36,59.12,65.89,364.62,1373,52.58,31.99,40.67,44.88,26.07,33.38,35.03,44.74,38.96,31.56,14.66,96.2,68.58,149.41,118.32,Upgrade
5,Gross Profit,22.8,23.31,28.44,85.1,277.97,23.82,27.16,58.06,39.65,28.72,35.79,21.61,50.01,22.15,27.92,65.48,75.72,84.36,95.3,69.84,Upgrade
6,"Selling, General & Admin",21.86,21.85,18.41,1.72,15.98,17.37,14.98,13.31,13.29,15.83,12.76,12.12,13.36,16.19,17.34,15.02,18.01,20.84,17.83,24.96,Upgrade
7,Other Operating Expenses,2.38,4.72,5.63,9.93,1.58,3.34,3.38,3.15,4.82,1.73,4.05,0.72,3.87,1.33,1.95,8.95,5.6,2.51,5.4,-35.76,Upgrade
8,Operating Expenses,13.49,26.59,24.48,10.66,18.63,20.77,18.65,40.65,-6.48,23.56,11.19,23.26,6.51,23.64,13.17,28.36,19.07,29.31,17.09,42.14,Upgrade
9,Operating Income,9.32,-3.28,3.96,74.44,259.33,3.05,8.51,17.41,46.13,5.16,24.6,-1.65,43.49,-1.49,14.75,37.11,56.65,55.04,78.21,27.7,Upgrade
10,Interest Expense,-0,-0,-0.15,-0.28,-0.41,-0.54,-0.66,-1.41,-1.93,-2.35,-2.68,-2.83,-2.86,-4.06,-4.06,-4.61,-5.38,-7.1,-4.02,-4.28,Upgrade
11,Interest & Investment Income,19.39,28.31,16.78,22.15,17.97,29.76,20.81,25.75,18.94,28.56,36.38,14.32,24.15,16.61,24.78,68.18,31.54,35.53,35.51,21.32,Upgrade
12,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,0,-,0,Upgrade
13,Other Non Operating Income (Expenses),-2.09,2.67,0.89,-20.79,0.16,15.78,0.26,29.39,-22.82,24.58,0.27,13.49,-10.06,10.19,0.32,-3,1.47,4.35,0.49,48.71,Upgrade
14,EBT Excluding Unusual Items,26.62,27.7,21.48,75.53,277.06,48.06,28.92,71.14,40.32,55.94,58.58,23.33,54.73,21.26,35.79,97.68,84.27,87.83,110.19,93.45,Upgrade
15,Gain (Loss) on Sale of Assets,-0,-,0,-0.01,-,0,0.01,-,-1.16,-0.43,-0,-0,0.01,-,0,0.04,-,-0,-,0,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-2.58,2.58,-0.01,-,-1.73,1.88,-0.16,-,-0.02,-0.01,0.01,-,-0.01,Upgrade
17,Legal Settlements,-,-,-,-1.64,-,-,-,-1.41,-,-,-,-0.1,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-1.64,1.64,-,21.5,-0.26,0.26,-,3.15,-2.15,2.15,-,0.7,-0.16,0.16,-,4.88,0.01,-0.01,-,5.9,Upgrade
