,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1126,1056,942.22,1112,1196,1328,931.96,1179,1088,1075,801.41,1192,1053,1052,718.29,864.03,865.11,831.4,446.89,526.37,Upgrade
1,Other Revenue,-11.39,11.39,-,17.5,-8.86,8.86,-,14.57,-5.63,5.63,-,11.33,-5.37,5.37,-,9.14,-4.02,4.02,-,7.05,Upgrade
2,Revenue,1115,1067,942.22,1130,1187,1337,931.96,1193,1082,1080,801.41,1203,1048,1058,718.29,873.16,861.09,835.43,446.89,533.42,Upgrade
3,Revenue Growth (YoY),-6.07%,-20.14%,1.10%,-5.32%,9.67%,23.72%,16.29%,-0.82%,3.26%,2.12%,11.57%,37.78%,21.70%,26.62%,60.73%,63.69%,53.87%,47.92%,17.39%,53.43%,Upgrade
4,Cost of Revenue,775.36,733.28,637.12,823.94,777.29,881.69,636.32,862.04,755.42,744.81,535.49,821.66,673.41,677.91,447.71,571.38,470.9,498.08,270.73,324.46,Upgrade
5,Gross Profit,339.43,334.16,305.09,305.76,409.52,454.89,295.65,331.15,326.71,335.52,265.92,381.41,374.53,379.95,270.58,301.78,390.18,337.34,176.15,208.96,Upgrade
6,"Selling, General & Admin",159.29,155.88,137.51,152.86,164.73,188.88,147.44,207.68,133.42,112.93,121.74,181.77,121.31,151.41,126.85,150.31,175.28,105.51,81.34,129.4,Upgrade
7,Research & Development,88.42,68.61,64.49,73.15,71.04,77.57,61.39,97.94,53.02,63.45,55.55,96.11,63.54,106.84,61.22,95.45,76.06,64.65,38.26,63.43,Upgrade
8,Other Operating Expenses,-9.92,1.69,-5.51,-31.61,8.39,6.55,0.25,11.82,3.47,5.74,1.77,9.65,3.87,2.63,-0.17,9.05,1.72,0.19,0.67,4.46,Upgrade
9,Operating Expenses,247.38,204.74,208.09,201.36,250.46,283.34,205.92,313.4,181.56,186.97,180.89,301.48,216.1,256.83,189.83,243.54,254.76,177.63,123.42,196.53,Upgrade
10,Operating Income,92.05,129.42,97,104.4,159.06,171.55,89.73,17.75,145.15,148.55,85.03,79.93,158.43,123.12,80.76,58.24,135.42,159.71,52.74,12.44,Upgrade
