,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10987,8468,7705,8592,9760,12369,12435,14093,16403,13185,16846,12291,18161,13850,22971,24193,24044,20890,13094,9279,6594,Upgrade
1,Market Cap Growth,-31.53%,-31.53%,-38.04%,-39.03%,-40.50%,-6.20%,-26.19%,14.66%,-9.68%,-4.80%,-26.66%,-49.20%,-24.47%,-33.70%,75.43%,160.74%,264.63%,234.20%,195.66%,79.85%,36.10%,Upgrade
2,Enterprise Value,10073,7474,6559,7307,8687,11347,11474,12941,15263,13184,17081,12485,18355,13927,22899,23625,23555,20396,12716,8873,6271,Upgrade
3,Last Close Price,9.95,7.54,6.86,7.41,8.55,10.83,10.89,12.13,13.94,11.17,15.48,11.30,16.69,12.73,21.11,22.00,21.87,19.00,11.90,8.27,5.87,Upgrade
4,PE Ratio,28.09,20.80,16.32,16.67,19.10,25.39,25.76,32.42,38.89,31.31,39.20,28.81,43.39,34.32,59.69,61.40,64.04,61.74,41.94,33.70,24.15,Upgrade
5,Forward PE,21.26,15.46,12.08,14.12,15.16,20.05,22.19,22.64,27.06,20.99,28.09,20.57,30.15,25.12,41.17,44.50,51.68,48.98,33.41,25.37,19.72,Upgrade
6,PS Ratio,2.58,1.99,1.78,1.87,2.13,2.66,2.74,3.29,3.95,3.16,4.08,2.99,4.51,3.75,6.54,7.36,7.97,7.80,5.51,4.41,3.23,Upgrade
7,PB Ratio,2.68,2.06,1.87,2.03,2.36,3.07,3.22,3.67,4.38,3.40,6.84,5.38,8.23,6.50,11.58,12.02,11.80,10.05,6.80,5.01,3.65,Upgrade
8,P/TBV Ratio,2.17,2.17,1.96,2.13,2.48,3.22,3.38,3.86,4.60,3.56,7.37,5.83,8.96,7.06,12.65,13.13,12.86,10.89,7.26,5.36,3.91,Upgrade
9,P/FCF Ratio,37.06,28.57,29.00,-,39.46,57.53,326.54,-,-744.61,-,814.86,-,-86.88,-,-101.19,-,98.38,139.51,115.66,-,-,Upgrade
10,P/OCF Ratio,13.84,13.84,12.75,10.96,15.55,19.21,25.82,-,35.57,-,30.92,-,47.53,62.76,70.80,-,37.96,41.27,33.18,31.85,19.90,Upgrade
11,EV/Sales Ratio,2.37,1.76,1.52,1.59,1.89,2.44,2.53,3.02,3.67,3.16,4.13,3.04,4.56,3.77,6.52,7.19,7.81,7.62,5.35,4.22,3.08,Upgrade
12,EV/EBITDA Ratio,19.31,14.45,11.29,11.72,14.18,21.70,22.59,27.01,32.24,24.66,31.32,24.06,35.83,28.53,49.46,47.64,50.57,48.82,32.95,26.66,19.47,Upgrade
13,EV/EBIT Ratio,24.44,17.67,13.39,13.73,16.55,25.90,27.05,32.26,38.50,28.75,36.19,27.96,41.51,33.12,57.60,54.42,58.00,56.61,38.17,31.49,22.74,Upgrade
14,EV/FCF Ratio,33.98,25.21,24.69,-,35.13,52.78,301.31,-,-692.90,-,826.23,-,-87.80,-,-100.87,-,96.38,136.21,112.32,-,-,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.04,0.03,0.05,0.03,0.06,0.10,0.12,0.15,0.24,0.24,0.24,0.24,0.27,0.21,0.01,-,0.01,-,-,Upgrade
16,Debt / EBITDA Ratio,0.11,0.13,0.25,0.23,0.39,0.16,0.28,0.87,2.41,0.86,0.86,1.30,1.29,0.73,0.94,1.09,0.10,-,0.03,-,-,Upgrade
17,Debt / FCF Ratio,0.20,0.20,0.60,-,0.86,0.52,5.91,-,-19.66,-,28.41,-,-2.56,-,-2.33,-,0.12,-,0.18,-,-,Upgrade
18,Asset Turnover,0.80,0.76,0.66,0.79,0.84,0.93,0.65,0.84,0.86,1.03,0.76,1.13,1.06,1.13,0.83,1.11,1.17,1.29,0.76,0.93,Upgrade,
19,Inventory Turnover,6.33,6.79,6.16,5.32,6.98,6.43,6.98,4.94,6.46,5.23,4.99,3.87,6.77,5.80,5.48,4.07,5.93,4.76,6.07,3.93,4.88,Upgrade
20,Quick Ratio,1.66,1.66,1.72,1.83,1.72,1.71,1.59,1.60,1.77,2.14,1.18,1.10,1.08,1.09,1.08,1.02,1.29,1.35,1.45,2.01,1.86,Upgrade
21,Current Ratio,2.03,2.03,2.04,2.32,2.01,2.04,1.87,1.98,2.08,2.57,1.60,1.55,1.36,1.38,1.39,1.37,1.59,1.86,1.89,2.63,2.41,Upgrade
22,Return on Equity (ROE),7.19%,14.07%,8.56%,9.46%,14.08%,19.77%,8.97%,7.64%,16.95%,24.02%,12.86%,13.31%,27.79%,27.90%,12.65%,11.11%,24.82%,31.45%,9.95%,4.47%,Upgrade,
23,Return on Assets (ROA),4.12%,5.76%,4.24%,4.55%,7.00%,7.49%,3.92%,0.78%,7.22%,8.82%,5.01%,4.68%,9.98%,8.21%,5.82%,4.61%,11.50%,15.41%,5.64%,1.35%,Upgrade,
