,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3188,3223,2334,2657,3183,2968,2865,3080,2299,2127,2415,2687,2841,2215,2208,1771,2050,2255,2097,2162,2746,Upgrade
1,Market Cap Growth,8.56%,8.56%,-18.52%,-13.74%,38.47%,39.57%,18.65%,14.64%,-19.08%,-3.96%,9.38%,51.74%,38.61%,-1.78%,5.28%,-18.10%,-25.36%,-13.64%,-19.69%,-35.60%,10.21%,Upgrade
2,Enterprise Value,2772,2795,1982,2407,2934,2778,2799,3384,2603,2572,2864,3231,3385,2670,2660,2228,2507,2747,2569,2763,3347,Upgrade
3,Last Close Price,15.43,15.60,11.11,12.64,15.15,14.13,13.53,14.54,12.78,11.82,13.28,14.78,15.63,12.18,12.14,9.66,11.18,12.30,11.44,11.60,14.73,Upgrade
4,PE Ratio,20.76,21.54,14.87,18.73,25.34,25.08,27.70,35.87,22.09,26.99,24.24,21.31,22.15,16.06,27.54,25.21,60.89,-,53.68,51.73,-,Upgrade
5,Forward PE,-,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,76.48,Upgrade
6,PS Ratio,1.14,1.19,0.84,0.94,1.14,1.08,1.00,1.09,0.81,0.73,0.81,0.85,0.90,0.72,0.77,0.67,0.87,0.98,0.91,0.94,1.14,Upgrade
7,PB Ratio,1.23,1.25,0.91,1.04,1.27,1.20,1.18,1.27,1.10,1.03,1.19,1.31,1.41,1.10,1.12,0.91,1.08,1.19,1.10,1.13,1.44,Upgrade
8,P/TBV Ratio,1.61,1.61,1.19,1.36,1.66,1.58,1.59,1.72,1.58,1.50,1.68,1.86,2.02,1.57,1.62,1.32,1.58,1.75,1.61,1.66,2.11,Upgrade
9,P/FCF Ratio,14.13,14.29,8.87,8.20,14.40,10.61,7.31,-,7.75,7.41,-,-,29.88,-,25.59,-,13.12,14.92,23.52,17.32,-107.55,Upgrade
10,P/OCF Ratio,13.08,13.08,8.22,7.65,13.14,9.58,6.32,-,6.38,5.81,24.02,-,17.93,-,13.51,-,7.28,8.75,10.77,10.81,46.15,Upgrade
11,EV/Sales Ratio,1.02,1.03,0.71,0.86,1.05,1.01,0.98,1.20,0.92,0.88,0.96,1.02,1.07,0.87,0.93,0.85,1.06,1.20,1.11,1.21,1.39,Upgrade
12,EV/EBITDA Ratio,12.52,12.58,8.25,10.45,13.57,13.80,14.43,18.95,12.64,11.79,12.52,11.82,12.46,8.92,10.35,9.01,12.41,14.91,11.88,12.78,14.31,Upgrade
13,EV/EBIT Ratio,15.73,15.86,10.30,13.38,17.93,18.95,19.98,27.19,17.05,15.53,16.24,14.58,15.39,10.78,12.91,11.36,16.55,20.44,15.37,16.47,17.98,Upgrade
14,EV/FCF Ratio,12.29,12.39,7.53,7.43,13.27,9.93,7.14,-,8.77,8.96,-,-,35.60,-,30.83,-,16.04,18.18,28.81,22.14,-131.10,Upgrade
15,Debt / Equity Ratio,0.22,0.22,0.09,0.21,0.19,0.10,0.10,0.15,0.23,0.35,0.40,0.39,0.41,0.41,0.45,0.43,0.47,0.51,0.53,0.53,0.48,Upgrade
16,Debt / EBITDA Ratio,2.52,2.40,0.88,2.16,2.78,0.82,1.16,1.84,4.16,2.62,5.34,2.64,5.13,2.57,2.70,2.83,3.44,6.41,3.56,8.82,4.86,Upgrade
17,Debt / FCF Ratio,2.47,2.47,0.85,1.67,2.21,0.90,0.64,-,1.60,2.53,-,-,8.59,-,10.30,-,5.70,6.34,11.39,8.11,-35.80,Upgrade
18,Asset Turnover,0.73,0.95,0.77,0.99,0.91,1.06,0.85,1.01,1.01,0.96,0.82,1.07,1.07,1.20,0.82,0.98,0.79,0.84,0.46,0.89,Upgrade,
19,Inventory Turnover,5.21,4.20,5.44,4.56,6.06,4.89,5.77,4.21,5.34,4.42,4.03,3.38,4.88,5.00,5.64,3.67,4.55,3.67,4.09,2.16,4.12,Upgrade
20,Quick Ratio,3.13,3.13,5.59,3.09,3.01,5.35,4.81,3.38,2.24,1.61,1.30,1.22,1.31,1.14,1.26,1.09,1.20,1.08,1.10,1.02,1.07,Upgrade
21,Current Ratio,4.23,4.23,8.26,4.34,4.30,7.99,7.32,5.57,3.73,2.63,2.29,2.35,2.22,2.22,2.07,2.10,1.97,1.87,1.81,1.79,1.83,Upgrade
22,Return on Equity (ROE),4.79%,7.54%,5.45%,5.82%,6.23%,5.38%,3.25%,5.62%,4.57%,3.03%,7.19%,0.76%,8.90%,8.57%,8.05%,2.95%,-2.90%,6.63%,0.33%,-6.60%,Upgrade,
23,Return on Assets (ROA),3.65%,4.08%,3.93%,2.28%,5.40%,3.32%,3.03%,0.95%,4.65%,1.89%,5.20%,1.97%,5.48%,5.65%,5.11%,4.28%,2.03%,4.66%,1.32%,2.89%,Upgrade,
24,Return on Capital (ROIC),3.91%,4.36%,4.17%,2.44%,5.79%,3.55%,3.23%,1.01%,4.97%,2.02%,5.53%,2.11%,5.87%,6.06%,5.48%,4.59%,2.17%,5.00%,1.42%,3.14%,Upgrade,
25,Return on Capital Employed (ROCE),6.25%,6.25%,6.90%,6.49%,5.98%,5.45%,5.29%,4.72%,6.51%,7.16%,7.85%,9.83%,9.93%,11.20%,9.52%,9.21%,7.26%,6.48%,8.00%,8.03%,8.93%,Upgrade
26,Earnings Yield,4.69%,4.64%,6.73%,5.34%,3.95%,3.99%,3.61%,2.79%,4.53%,3.70%,4.13%,4.69%,4.51%,6.23%,3.63%,3.97%,1.64%,-0.45%,1.86%,1.93%,2.15%,Upgrade
