,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3980,5009,6833,4889,5526,6625,4762,5575,5628,7724,5629,7561,8175,5768,6632,7207,5368,5226,3719,4548,Upgrade
1,Short-Term Investments,18.48,15.09,17.8,22.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,3998,5024,6851,4912,5526,6625,4762,5575,5628,7724,5629,7561,8175,5768,6632,7207,5368,5226,3719,4548,Upgrade
3,Cash Growth,-27.64%,-24.16%,43.89%,-11.90%,-1.82%,-14.23%,-15.41%,-26.26%,-31.15%,33.92%,-15.12%,4.90%,52.29%,10.36%,78.30%,58.48%,71.49%,149.20%,10.12%,105.25%,Upgrade
4,Accounts Receivable,67.28,52.83,74.8,84.31,113.29,102.47,48.97,65.91,24.63,70.43,73.14,75.24,89.21,89.4,90.52,92.01,174.58,174.12,171.71,170.43,Upgrade
5,Other Receivables,1426,1446,1482,1615,1699,1755,1765,1917,2208,2139,2567,2631,2652,2985,1186,1518,1450,572.6,435.27,407.12,Upgrade
6,Receivables,1493,1499,1557,1699,1813,1857,1814,1983,2233,2210,2640,2707,2741,3075,1277,1610,1624,746.72,606.98,577.55,Upgrade
7,Inventory,28084,27538,25362,25243,29931,28927,29428,28892,31998,31181,28663,26573,26169,24378,24331,22582,23771,22116,21379,21308,Upgrade
8,Prepaid Expenses,-,941.14,-,872.23,-,971.21,-,809.56,-,966.87,-,1010,-,948.88,-,856.77,-,680.3,-,-,Upgrade
9,Other Current Assets,1828,784.43,1786,809.52,1884,781.49,1620,1266,1942,820.46,1938,1746,1843,1244,1186,495.86,1848,1421,1620,1540,Upgrade
10,Total Current Assets,35404,35786,35557,33535,39153,39161,37623,38525,41801,42902,38870,39596,38929,35413,33426,32753,32612,30189,27325,27973,Upgrade
11,"Property, Plant & Equipment",107.23,120.2,114.46,116.98,115.68,118.35,121.01,120.94,123.25,125.56,127.5,129.78,131.99,134.11,135.98,130.2,130.76,132.31,132.09,133.48,Upgrade
12,Long-Term Investments,446.14,455.48,492.24,516.65,565.15,576.21,561.86,567.51,578.32,574.04,560.55,560.84,374.54,379.49,334.52,325.03,314.88,307.66,300.24,302.04,Upgrade
13,Other Intangible Assets,7.34,8.41,8.39,9.04,9.11,9.26,8.89,9.64,10.64,10.69,10.79,9.48,6.99,6.96,6.81,7.23,5.63,5.76,6.12,6.45,Upgrade
14,Long-Term Deferred Tax Assets,1148,1191,1164,1116,1134,1078,1077,1075,1094,1073,1008,975.78,899.87,831.08,799.97,738.14,726.58,630.52,557.44,534.63,Upgrade
15,Long-Term Deferred Charges,18.56,4.43,4.95,5.71,6.69,7.78,8.9,9.94,5.23,2.15,2.21,2.48,1.1,1.41,1.73,2.05,2.23,46.66,1.9,1.67,Upgrade
16,Other Long-Term Assets,85.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,64.99,-,35.87,-,Upgrade
17,Total Assets,37217,37565,37340,35299,40983,40951,39401,40309,43613,44687,40579,41275,40344,36766,34705,33955,33857,31312,28359,28952,Upgrade
18,Accounts Payable,4212,4622,3515,4229,3675,4796,4990,5652,4783,5719,2611,3442,2750,2659,2031,2459,1951,1952,1638,2179,Upgrade
19,Accrued Expenses,72.93,1295,108.91,1428,100.29,1341,91.26,1770,84.37,1045,108.28,1074,70.07,702.64,88.97,830.53,61.17,1385,82.42,226.3,Upgrade
20,Short-Term Debt,-,523.52,110.25,506.23,100,376.19,-,-,-,221.35,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,8577,7103,5781,4427,3966,4053,4689,4506,4466,6702,4718,6923,7518,5253,5227,-,3480,3664,4254,4261,Upgrade
22,Current Portion of Leases,-,2.24,-,2.38,-,1.46,-,1.91,-,1.03,-,1.46,-,1.79,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,40.51,27.09,98.64,182.52,110.2,97.48,494.79,290.4,101.37,105.27,213.01,179.82,88.83,140.98,101.62,128.4,103.62,79.23,67.71,209.11,Upgrade
24,Current Unearned Revenue,11542,11266,10887,9949,13737,12110,10831,12102,17248,16243,16190,14497,14345,12468,12060,10439,11059,8686,6726,6684,Upgrade
25,Other Current Liabilities,3087,1588,3213,1583,3505,2017,3624,2327,3673,2784,3597,2461,3032,2358,2659,5605,2374,1536,2389,2156,Upgrade
26,Total Current Liabilities,27532,26428,23714,22308,25194,24792,24720,26650,30355,32822,27437,28579,27804,23584,22169,19462,19030,17303,15157,15715,Upgrade
27,Long-Term Debt,4752,6303,8956,8242,10030,9190,9200,8503,8587,7298,8604,8129,8109,8660,8318,10245,10804,9910,9116,9218,Upgrade
28,Long-Term Leases,0.54,0.98,1.49,2.23,0.68,0.96,1.25,-,1.94,2.16,2.9,3.32,3.92,4.55,5.11,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,66.57,66.69,45.52,45.52,31.92,31.65,26.04,26.46,27.47,27.47,18.4,18.4,15.46,16.55,16.55,16.59,8.2,8.2,8.2,-,Upgrade
