,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,555.99,1687,350.41,6311,374.68,1647,3191,6605,844.65,2718,361.09,3301,821.08,2440,341.68,3762,583.24,466.55,491.38,3121,Upgrade
1,Other Revenue,-1.29,1.29,-,2.55,-1.27,1.27,-,22.8,-20.99,20.99,-,38.38,-17.35,17.35,-,-,-,-,-,-,Upgrade
2,Revenue,554.7,1689,350.41,6314,373.42,1648,3191,6628,823.66,2739,361.09,3339,803.73,2457,341.68,3762,583.24,466.55,491.38,3121,Upgrade
3,Revenue Growth (YoY),48.55%,2.47%,-89.02%,-4.75%,-54.66%,-39.84%,783.67%,98.48%,2.48%,11.49%,5.68%,-11.24%,37.80%,426.65%,-30.47%,20.56%,-18.04%,-18.41%,-58.61%,148.57%,Upgrade
4,Cost of Revenue,325.91,1517,333.75,6149,321.92,1534,2752,4920,590.48,2220,309.46,2563,626.94,1984,301.72,3200,420.63,336.49,380.97,2396,Upgrade
5,Gross Profit,228.79,171.96,16.66,164.58,51.5,114.12,438.6,1709,233.18,519.26,51.63,776.77,176.79,472.96,39.96,562.35,162.61,130.05,110.41,725.21,Upgrade
6,"Selling, General & Admin",47.72,78.26,40.95,138.39,63.71,92.12,69.79,269.09,99.39,131.17,54.21,237.66,76.28,91.09,65.3,222.75,72.66,63.56,43.94,183.3,Upgrade
7,Other Operating Expenses,38.26,23.52,10.33,148.44,15.69,-28.78,248.31,608.03,26.73,181,14.72,281.51,63.41,120.16,13.22,103.86,28.74,25.52,17.78,141.14,Upgrade
8,Operating Expenses,77.64,102.81,49.03,285.5,80.31,65.14,317.69,880.29,101.94,315.04,65.81,533.58,141.48,212.65,77.01,312.52,105.44,84.95,65.17,317.91,Upgrade
9,Operating Income,151.14,69.15,-32.37,-120.92,-28.82,48.98,120.91,828.29,131.24,204.22,-14.18,243.19,35.3,260.31,-37.05,249.83,57.17,45.1,45.24,407.3,Upgrade
10,Interest Expense,-40.44,-52.88,-58.33,-20.95,-24.14,-53.67,-46.47,-44.96,-21.6,-23.33,-35.89,-32.64,-31.76,-33.5,-34.99,-17.19,-1.68,-1.39,-1.97,-6.22,Upgrade
11,Interest & Investment Income,78.48,30.12,13.07,9.15,17.31,19.06,17.3,21.5,17.39,13.46,16.83,23.67,20.86,21.08,19.5,25.49,11.25,10.63,5.73,7.15,Upgrade
12,Other Non Operating Income (Expenses),-7.53,1.66,-2.48,15.14,-2.86,-5.23,-3.84,-19.55,-3.74,0.6,-3.91,-182.7,-3.68,149.52,2.58,-9.11,2.12,-21.1,-0.08,-25.52,Upgrade
13,EBT Excluding Unusual Items,181.65,48.04,-80.12,-117.57,-38.5,9.15,87.91,785.28,123.3,194.96,-37.14,51.52,20.72,397.41,-49.97,249.02,68.86,33.24,48.92,382.71,Upgrade
14,Gain (Loss) on Sale of Investments,-,24.24,-24.24,-14.26,-,-,-,-2.28,-,-,-,-,-,-,-,-,-,-,-,-10.6,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,-,-0.02,-,-,-,-0.01,0,-0,-,-0.02,0.01,-0.01,-,-0.02,0.01,-0.01,-,-0.05,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.08,0.08,-,-,-,Upgrade
17,Other Unusual Items,-1.54,0.3,0.93,-0.02,-,-,-,2.37,-,-,-,165.74,-,-,-,53.13,-,-,-,11.35,Upgrade
18,Pretax Income,180.11,72.58,-103.43,-131.87,-38.5,9.15,87.91,785.36,123.3,194.95,-37.14,217.25,20.73,397.4,-49.97,302.05,68.95,33.22,48.92,383.41,Upgrade
19,Income Tax Expense,51.54,1.8,-24.5,185.42,-9.88,-0.92,57.09,296.81,20.4,56.21,-7.59,83.8,4.6,92.78,-14.39,84.69,-2.18,8.6,13.26,217.37,Upgrade
20,Earnings From Continuing Operations,128.57,70.78,-78.93,-317.29,-28.63,10.07,30.81,488.55,102.9,138.74,-29.54,133.44,16.13,304.63,-35.58,217.36,71.13,24.62,35.66,166.04,Upgrade
21,Minority Interest in Earnings,0.46,-18.52,-2,-76.81,4.14,2.41,-15.09,-213.68,-43.92,-102.98,2.6,-42.59,0.95,-1.05,0.87,-20.84,-3.19,2.14,1.89,8.89,Upgrade
22,Net Income,129.03,52.26,-80.93,-394.1,-24.49,12.48,15.72,274.87,58.98,35.76,-26.94,90.86,17.08,303.58,-34.71,196.53,67.94,26.76,37.55,174.93,Upgrade
23,Net Income to Common,129.03,52.26,-80.93,-394.1,-24.49,12.48,15.72,274.87,58.98,35.76,-26.94,90.86,17.08,303.58,-34.71,196.53,67.94,26.76,37.55,174.93,Upgrade
24,Net Income Growth,-,318.94%,-,-,-,-65.11%,-,202.53%,245.33%,-88.22%,-,-53.77%,-74.86%,1034.48%,-,12.34%,-9.71%,43.66%,-75.81%,158.13%,Upgrade
25,Shares Outstanding (Basic),866,863,864,867,859,866,864,866,863,865,864,864,864,865,863,863,864,866,863,864,Upgrade
26,Shares Outstanding (Diluted),866,863,864,867,859,866,864,866,863,865,864,864,864,865,863,863,864,866,863,864,Upgrade
27,Shares Change (YoY),0.85%,-0.31%,-0.02%,0.18%,-0.44%,0.15%,0.04%,0.26%,-0.16%,-0.04%,0.02%,0.06%,-0.05%,-0.05%,0.03%,-0.15%,0.05%,0.12%,-0.09%,0.01%,Upgrade
28,EPS (Basic),0.15,0.06,-0.09,-0.45,-0.03,0.01,0.02,0.32,0.07,0.04,-0.03,0.11,0.02,0.35,-0.04,0.23,0.08,0.03,0.04,0.20,Upgrade
29,EPS (Diluted),0.15,0.06,-0.09,-0.45,-0.03,0.01,0.02,0.32,0.07,0.04,-0.03,0.11,0.02,0.35,-0.04,0.23,0.08,0.03,0.04,0.20,Upgrade
30,EPS Growth,-,320.24%,-,-,-,-65.17%,-,201.74%,245.87%,-88.22%,-,-53.80%,-74.85%,1035.03%,-,12.51%,-9.76%,43.49%,-75.79%,158.10%,Upgrade
31,Free Cash Flow,-585.36,-167.87,189.08,1696,-114.97,1208,-1771,155.66,-482.1,1660,54.94,380.46,1201,-1174,254.4,2686,529.03,1376,-721.66,1545,Upgrade
32,Free Cash Flow Per Share,-0.68,-0.19,0.22,1.96,-0.13,1.40,-2.05,0.18,-0.56,1.92,0.06,0.44,1.39,-1.36,0.29,3.11,0.61,1.59,-0.84,1.79,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,0.119,-,-,-,0.131,-,-,-,0.152,-,-,-,0.148,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-9.16%,-,-,-,-13.82%,-,-,-,2.70%,-,-,-,1.37%,Upgrade
35,Gross Margin,41.25%,10.18%,4.75%,2.61%,13.79%,6.92%,13.75%,25.78%,28.31%,18.96%,14.30%,23.26%,22.00%,19.25%,11.70%,14.95%,27.88%,27.88%,22.47%,23.24%,Upgrade
36,Operating Margin,27.25%,4.09%,-9.24%,-1.92%,-7.72%,2.97%,3.79%,12.50%,15.93%,7.45%,-3.93%,7.28%,4.39%,10.59%,-10.84%,6.64%,9.80%,9.67%,9.21%,13.05%,Upgrade
37,Profit Margin,23.26%,3.09%,-23.10%,-6.24%,-6.56%,0.76%,0.49%,4.15%,7.16%,1.31%,-7.46%,2.72%,2.13%,12.36%,-10.16%,5.22%,11.65%,5.74%,7.64%,5.61%,Upgrade
38,Free Cash Flow Margin,-105.53%,-9.94%,53.96%,26.87%,-30.79%,73.33%,-55.50%,2.35%,-58.53%,60.60%,15.21%,11.39%,149.42%,-47.79%,74.46%,71.39%,90.71%,295.04%,-146.87%,49.51%,Upgrade
39,EBITDA,153.32,71.23,-30.19,-118.74,-25.75,51.92,123.98,831.35,133.95,207.13,-11.47,245.9,37.97,262.98,-34.39,252.49,59.47,47.89,47.54,409.61,Upgrade
40,EBITDA Margin,27.64%,4.22%,-8.62%,-1.88%,-6.90%,3.15%,3.89%,12.54%,16.26%,7.56%,-3.18%,7.36%,4.72%,10.70%,-10.07%,6.71%,10.20%,10.27%,9.68%,13.13%,Upgrade
41,D&A For EBITDA,2.18,2.08,2.18,2.18,3.07,2.94,3.07,3.07,2.71,2.91,2.71,2.71,2.66,2.68,2.66,2.66,2.3,2.79,2.3,2.3,Upgrade
42,EBIT,151.14,69.15,-32.37,-120.92,-28.82,48.98,120.91,828.29,131.24,204.22,-14.18,243.19,35.3,260.31,-37.05,249.83,57.17,45.1,45.24,407.3,Upgrade
43,EBIT Margin,27.25%,4.09%,-9.24%,-1.92%,-7.72%,2.97%,3.79%,12.50%,15.93%,7.45%,-3.93%,7.28%,4.39%,10.59%,-10.84%,6.64%,9.80%,9.67%,9.21%,13.05%,Upgrade
44,Effective Tax Rate,28.62%,2.49%,-,-,-,-,64.95%,37.79%,16.55%,28.83%,-,38.57%,22.18%,23.35%,-,28.04%,-,25.89%,27.10%,56.69%,Upgrade
45,Revenue as Reported,554.7,1689,350.41,6314,373.42,1648,3191,6628,823.66,2739,361.09,3339,803.73,2457,341.68,3762,583.24,466.55,491.38,3121,Upgrade
