,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Interest and Dividend Income,-8227,3094,3325,1808,970.97,2684,2718,2235,2935,2862,1677,1350,2283,2937,2681,2837,2904,2982,1983,2680,Upgrade
1,Total Interest Expense,-3142,1060,976.36,1106,1121,1092,1067,1019,986.89,1007,974.76,1077,1151,1132,1118,1116,1188,1190,1151,1231,Upgrade
2,Net Interest Income,-5085,2034,2349,702.33,-150.52,1593,1651,1215,1948,1855,702.16,273.11,1131,1805,1563,1721,1717,1792,832.21,1449,Upgrade
3,Gain on Sale of Investments (Rev),-232.32,98.35,-365.29,499.26,658.53,-224.36,-563.17,557.32,-791.42,-126.32,916.46,-570.87,574.59,-676.4,882.01,-792.27,220.25,140.05,1414,-398.46,Upgrade
4,Other Revenue,183184,3399,2917,2400,2857,3737,3165,2650,5409,3273,2602,3404,3715,4429,5576,4216,5067,4442,3538,2708,Upgrade
5,Revenue Before Loan Losses,177867,5531,4901,3602,3365,5106,4251,4423,6565,5002,4221,3107,5421,5558,8021,5145,7004,6374,5784,3759,Upgrade
6,Provision for Loan Losses,-,-0.19,0.19,-,2.47,-0.5,0.5,-,0.73,0.39,-0.39,-,2.92,-0.37,0.37,-,6.45,-0.56,0.56,-,Upgrade
7,Revenue,177867,5531,4901,3602,3363,5106,4251,4423,6565,5002,4221,3107,5418,5558,8020,5145,6997,6375,5783,3759,Upgrade
8,Revenue Growth (YoY),5189.51%,8.33%,15.28%,-18.57%,-48.78%,2.09%,0.70%,42.38%,21.17%,-10.01%,-47.37%,-39.63%,-22.57%,-12.81%,38.67%,36.87%,30.21%,14.69%,44.55%,-7.80%,Upgrade
9,Cost of Services Provided,-5163,1926,1640,1598,2013,2143,1637,1922,2005,2018,2152,1686,1861,1790,2829,1921,2438,2179,1681,1508,Upgrade
10,Other Operating Expenses,151595,2193,1706,1146,1360,1851,1177,988.54,3501,1183,758.95,1196,1290,1910,3304,1922,2794,2487,2053,1413,Upgrade
11,Total Operating Expenses,146126,4426,3344,2744,2384,4979,2817,2921,4631,4082,2901,2889,2913,3951,6135,3845,3972,5926,3771,2919,Upgrade
12,Operating Income,31741,1105,1557,858.05,978.4,126.82,1434,1501,1934,919.22,1320,217.8,2505,1607,1886,1300,3025,449.24,2013,840.31,Upgrade
13,Currency Exchange Gains,-46.47,31.2,6.32,8.95,26.26,41.81,-140.48,14.54,124.35,-219.58,-102.74,19.6,100.42,12.02,57.03,47.64,73.73,56.5,9.88,68.19,Upgrade
14,Other Non-Operating Income (Expenses),1188,151.55,-120.15,120.15,-187.73,-2.74,-2.58,193.05,-231,10.27,200.81,5.45,-133.6,-1.99,2.04,91.28,-142.96,2.86,-10.2,110.24,Upgrade
15,EBT Excluding Unusual Items,32883,1288,1443,987.15,816.93,165.89,1291,1709,1827,709.91,1418,242.86,2472,1617,1945,1439,2956,508.61,2012,1019,Upgrade
16,Gain (Loss) on Sale of Investments,-,314.95,-314.95,-,-1239,939.39,-939.39,-,-871.21,872.15,-1047,-,-1293,254.23,-254.23,-,-3843,1254,-1254,-,Upgrade
17,Other Unusual Items,-,-122.81,122.81,-,176.75,-,-,-,223.02,-,-,-,126.73,-,-,-,134.64,-,-,-,Upgrade
18,Pretax Income,32883,1446,1284,987.14,-245.78,1018,438.24,1709,1182,1553,399.69,242.84,1306,1871,1690,1439,-752.71,1762,758.42,1019,Upgrade
19,Income Tax Expense,2675,255.32,58.83,100.57,-145.17,62.32,-35.05,280.44,173.81,198.52,-19.31,14.67,252.31,250.02,166.62,264.75,-425.3,237.67,41.68,210.55,Upgrade
20,Earnings From Continuing Ops.,30208,1191,1225,886.58,-100.61,955.83,473.29,1428,1008,1355,419.01,228.17,1054,1621,1523,1175,-327.4,1524,716.74,808.13,Upgrade
21,Minority Interest in Earnings,0.34,-0.03,0.04,-0.35,-2.81,-0.11,0.07,-0.01,0.02,0.01,0.11,0.08,-3.02,-0.94,0.63,1.7,-0.49,0.56,-3.8,4.96,Upgrade
22,Net Income,30208,1191,1225,886.23,-103.42,955.73,473.36,1428,1008,1355,419.12,228.25,1051,1620,1524,1176,-327.89,1525,712.94,813.08,Upgrade
23,Preferred Dividends & Other Adjustments,-,-,-,-,237.5,-,-,-,237.5,-,-,-,237.5,-,-,-,83.29,-,-,-,Upgrade
24,Net Income to Common,30208,1191,1225,886.23,-340.92,955.73,473.36,1428,770.93,1355,419.12,228.25,813.2,1620,1524,1176,-411.18,1525,712.94,813.08,Upgrade
25,Net Income Growth,-,24.58%,158.82%,-37.94%,-,-29.45%,12.94%,525.67%,-4.02%,-16.39%,-72.50%,-80.60%,-,6.27%,113.77%,44.67%,-,186.74%,-,-35.95%,Upgrade
26,Shares Outstanding (Basic),335497,9179,8732,8862,7182,8677,9183,8926,6993,6530,7084,11412,6028,7347,7650,7352,6689,7412,7097,6776,Upgrade
27,Shares Outstanding (Diluted),335497,9179,8732,8862,7182,8677,9183,8926,6993,6530,7084,11412,6028,7347,7650,7352,6689,7412,7097,6776,Upgrade
28,Shares Change (YoY),4571.33%,5.78%,-4.91%,-0.71%,2.71%,32.87%,29.64%,-21.79%,16.00%,-11.11%,-7.40%,55.23%,-9.88%,-0.88%,7.79%,8.51%,-5.49%,11.51%,-1.38%,-3.93%,Upgrade
29,EPS (Basic),0.09,0.13,0.14,0.10,-0.05,0.11,0.05,0.16,0.11,0.21,0.06,0.02,0.13,0.22,0.20,0.16,-0.06,0.21,0.10,0.12,Upgrade
30,EPS (Diluted),0.09,0.13,0.14,0.10,-0.05,0.11,0.05,0.16,0.11,0.21,0.06,0.02,0.13,0.22,0.20,0.16,-0.06,0.21,0.10,0.12,Upgrade
31,EPS Growth,-,17.77%,172.19%,-37.50%,-,-46.91%,-12.88%,700.00%,-18.28%,-5.94%,-70.30%,-87.50%,-,7.21%,98.32%,33.33%,-,157.15%,-,-33.33%,Upgrade
32,Free Cash Flow,-,10032,5437,-22853,35382,1679,-1130,-15565,11278,7401,2670,-38.94,-36770,19741,-11750,17758,12852,3447,8085,3361,Upgrade
33,Free Cash Flow Per Share,-,1.09,0.62,-2.58,4.93,0.19,-0.12,-1.74,1.61,1.13,0.38,-0.00,-6.10,2.69,-1.54,2.42,1.92,0.47,1.14,0.50,Upgrade
34,Dividend Per Share,-,-,0.075,-,0.150,-,-,-,0.150,-,-,-,0.250,-,-,-,0.250,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,0%,-,-,-,-40.00%,-,-,-,0%,-,-,-,66.67%,-,-,-,Upgrade
36,Operating Margin,17.85%,19.97%,31.76%,23.82%,29.10%,2.48%,33.73%,33.95%,29.46%,18.38%,31.27%,7.01%,46.23%,28.91%,23.51%,25.27%,43.23%,7.05%,34.80%,22.35%,Upgrade
37,Profit Margin,16.98%,21.53%,25.00%,24.61%,-10.14%,18.72%,11.14%,32.29%,11.74%,27.09%,9.93%,7.35%,15.01%,29.16%,19.00%,22.86%,-5.88%,23.92%,12.33%,21.63%,Upgrade
