,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4235,2254,2091,2760,3997,3624,5158,4327,3238,3908,4290,4540,6098,5417,5642,4649,5305,3790,-,-,-,Upgrade
1,Market Cap Growth,-37.80%,-37.80%,-59.45%,-36.23%,23.42%,-7.29%,20.21%,-4.69%,-46.89%,-27.85%,-23.96%,-2.34%,14.94%,42.95%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4401,2310,2066,2776,4014,3494,5007,4205,3116,3639,3957,4241,5799,5047,5221,4194,4851,3746,-,-,-,Upgrade
3,Last Close Price,29.44,15.67,14.54,18.55,26.86,24.35,34.67,28.91,21.64,26.11,28.66,29.98,40.27,35.78,37.26,30.55,34.86,33.20,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-465.95,-,-,29.20,27.54,33.86,-,35.47,27.66,32.72,27.97,-,-,-,Upgrade
5,Forward PE,-,7.57,7.57,10.10,15.45,16.01,24.29,14.54,14.54,16.92,19.60,19.31,21.39,20.48,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,27.18,14.51,10.66,14.72,10.35,7.77,12.04,8.40,8.27,5.78,6.06,6.13,7.93,9.57,8.57,7.06,8.67,7.45,-,-,-,Upgrade
7,PB Ratio,4.31,2.28,2.01,2.51,3.41,2.79,3.92,3.14,2.45,2.92,3.08,3.17,4.67,4.67,4.84,3.97,4.60,3.52,-,-,-,Upgrade
8,P/TBV Ratio,2.38,2.38,2.10,2.60,3.52,2.85,4.00,3.20,2.50,2.98,3.13,3.23,4.76,4.82,4.94,4.05,4.69,3.55,-,-,-,Upgrade
9,P/FCF Ratio,993.22,-,-,144.70,-32.03,-,-,-,-22.34,-,-,-,-40.34,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,25.55,-,-,23.41,-110.03,-,-329.97,-,-46.41,-,-53.16,-,-100.42,-,-,-,-,-288.18,-,-,-,Upgrade
11,EV/Sales Ratio,28.33,14.87,10.53,14.81,10.39,7.49,11.69,8.16,7.96,5.39,5.59,5.73,7.54,8.92,7.93,6.37,7.93,7.37,-,-,-,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,-,-,-404.79,-,-,24.14,23.30,29.31,-,30.70,23.28,28.14,23.16,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-113.21,-,-,27.57,-,31.77,-,32.80,24.23,29.19,23.95,-,-,-,Upgrade
14,EV/FCF Ratio,1032.18,-,-,145.58,-32.17,-,-,-,-21.49,-,-,-,-38.36,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.60,0.60,0.56,0.47,0.45,0.37,0.36,0.33,0.34,0.34,0.32,0.31,0.02,0.03,0.03,0.03,0.04,0.05,0.11,0.05,0.05,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,-,-,1.58,-,-,6.81,22.61,0.03,-,0.22,0.37,0.19,0.22,0.33,0.40,0.10,Upgrade
17,Debt / FCF Ratio,138.21,-,-,27.14,-4.19,-,-,-,-3.14,-,-,-,-0.14,-,-,-,-,-,-2.07,-,-0.59,Upgrade
18,Asset Turnover,0.08,0.06,0.02,0.16,0.15,0.04,0.37,0.30,0.07,0.19,0.16,1.12,0.20,0.38,0.30,0.67,0.62,-,-,-,Upgrade,
19,Inventory Turnover,0.93,0.94,0.65,0.15,2.35,0.94,0.33,1.81,1.63,0.91,1.58,1.59,7.70,2.10,3.84,2.86,6.28,3.57,-,-,-,Upgrade
20,Quick Ratio,2.40,2.40,2.58,2.93,3.40,3.68,3.61,3.77,3.26,4.01,4.01,3.99,2.56,3.46,3.23,3.36,3.01,2.87,1.72,-,1.90,Upgrade
21,Current Ratio,3.01,3.01,3.07,3.41,3.86,4.38,4.23,4.28,3.79,4.57,4.48,4.37,2.85,3.95,3.52,3.64,3.23,3.53,2.07,-,2.19,Upgrade
22,Return on Equity (ROE),-20.32%,-13.53%,-11.64%,-34.60%,-5.68%,-9.62%,16.89%,-4.96%,-16.77%,2.12%,0.40%,47.22%,-2.53%,8.70%,5.70%,27.21%,20.97%,29.36%,9.53%,-,Upgrade,
23,Return on Assets (ROA),-4.41%,-7.40%,-4.99%,-17.28%,-3.03%,-4.57%,7.41%,-4.27%,-8.07%,0.48%,-0.10%,22.90%,-1.08%,4.03%,3.09%,10.76%,12.74%,-,-,-,Upgrade,
24,Return on Capital (ROIC),-5.21%,-8.84%,-5.94%,-20.40%,-3.62%,-5.52%,9.08%,-5.19%,-9.63%,0.58%,-0.13%,29.09%,-1.32%,4.99%,3.85%,13.34%,16.31%,18.72%,6.22%,-,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-2.03%,-,-,7.83%,-,13.85%,-,13.41%,14.55%,14.40%,14.51%,27.44%,-,27.68%,Upgrade
26,Earnings Yield,-5.32%,-10.00%,-9.31%,-6.92%,-2.52%,-0.29%,-0.95%,-0.21%,-2.00%,2.48%,3.42%,3.63%,2.95%,2.04%,2.82%,3.61%,3.06%,3.58%,-,-,-,Upgrade
27,FCF Yield,0.10%,0.19%,0.18%,0.69%,-3.12%,-1.88%,-1.87%,-2.26%,-4.48%,-5.72%,-3.84%,-3.99%,-2.48%,-3.93%,-2.97%,-2.91%,-2.28%,-2.07%,-,-,-,Upgrade
28,Dividend Yield,0.62%,-,-,-,0.74%,-,-,-,0.92%,-,-,-,0.74%,-,-,-,1.05%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,2.89%,-,-,590.02%,-,-,-,111.89%,1.16%,0.34%,60.11%,0.81%,0.56%,0.06%,Upgrade
30,Buyback Yield / Dilution,4.39%,10.36%,-5.74%,1.74%,10.22%,-10.22%,9.79%,-7.53%,1.95%,-1.94%,-14.05%,9.74%,-2.91%,-6.57%,-29.70%,-33.68%,-36.25%,-21.31%,2.59%,-2.47%,-9.26%,Upgrade
31,Total Shareholder Return,5.01%,10.36%,-5.74%,1.74%,10.96%,-10.22%,9.79%,-7.53%,2.88%,-1.94%,-14.05%,9.74%,-2.17%,-6.57%,-29.70%,-33.68%,-35.20%,-21.31%,2.59%,-2.47%,-9.26%,Upgrade
