,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,41.06,25.3,7.93,54.93,81.27,17.2,206.79,148.05,49.59,97.8,82.87,432.76,77.66,134.31,111.86,224.22,167.48,136.6,65.22,131.3,Upgrade
1,Other Revenue,-3.35,3.35,-,26.1,-2.67,2.67,-,13.16,-9.23,9.23,-,12.75,-5.24,5.24,-,18.02,-2.8,2.8,-,7.74,Upgrade
2,Revenue,37.71,28.66,7.93,81.03,78.6,19.87,206.79,161.21,40.37,107.03,82.87,445.51,72.42,139.55,111.86,242.24,164.68,139.41,65.22,139.04,Upgrade
3,Revenue Growth (YoY),-52.03%,44.26%,-96.16%,-49.74%,94.73%,-81.44%,149.54%,-63.81%,-44.26%,-23.31%,-25.92%,83.91%,-56.02%,0.10%,71.50%,74.23%,49.08%,79.84%,-15.86%,84.30%,Upgrade
4,Cost of Revenue,34.39,22.84,4.69,90.31,44.41,14.96,84.94,71.53,33.02,49.2,43.69,189.05,40.89,65.27,45.35,94.98,62.6,57.37,30.84,45.13,Upgrade
5,Gross Profit,3.32,5.81,3.24,-9.28,34.19,4.91,121.86,89.68,7.34,57.82,39.18,256.46,31.53,74.28,66.51,147.26,102.08,82.04,34.38,93.91,Upgrade
6,"Selling, General & Admin",44.42,43.69,30.71,50.51,36.77,30.97,41.12,42.19,47.52,38.84,35.05,57.18,32.19,33.73,30.45,38.94,36.91,23.96,17.04,28.17,Upgrade
7,Research & Development,24.62,29.18,23.57,50.9,25.04,26.19,28.2,46.47,32.65,27.11,22.04,30.65,17.14,19.69,18.92,16.81,25.09,16.44,11.72,17.84,Upgrade
8,Other Operating Expenses,-21.34,2.42,-2.59,8.42,-3.38,-3.56,-20.36,20.12,-4.22,-14.36,-19.24,3.77,-3.25,-14.06,-3.86,13.51,-10.01,-3.15,-7.77,-4.17,Upgrade
9,Operating Expenses,36.65,63.01,42.54,132.61,60.02,44.92,56.14,126.79,77.4,53.51,40.03,110.11,37.84,50.33,47.99,85.04,47.56,44.19,22.76,41.45,Upgrade
10,Operating Income,-33.33,-57.2,-39.3,-141.88,-25.83,-40.01,65.71,-37.11,-70.05,4.31,-0.84,146.36,-6.31,23.95,18.52,62.21,54.52,37.84,11.62,52.46,Upgrade
11,Interest Expense,-9.21,-8.92,-4.38,-4.34,-4.2,-4.13,-3.87,-3.94,-3.95,-3.96,-0.21,-0.27,-0.87,-,-0.46,-0.25,-0.26,-0.28,-0.09,-0.15,Upgrade
12,Interest & Investment Income,5.78,0.84,4.07,-,3.24,2.68,2.55,3.72,3.41,4.16,1.07,1.62,2.36,4.42,1.71,3.76,2.62,0.04,0.06,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,0,-0,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.03,-0.17,-0.06,-1.19,0.05,-0.23,-0.15,1.28,-1.43,-0.15,-0.03,0.17,-0.1,-0.32,-0.11,0.53,-0.15,-0.18,-0.05,-0.25,Upgrade
15,EBT Excluding Unusual Items,-36.72,-65.44,-39.68,-147.41,-26.73,-41.69,64.24,-36.05,-72.03,4.37,-0.01,147.88,-4.9,28.05,19.67,66.25,56.73,37.43,11.55,52.05,Upgrade
16,Gain (Loss) on Sale of Investments,-,0.02,-0.02,1.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.08,0.37,0.39,0,0,0.02,-,0.03,-,0.19,0.01,0.18,0,0.04,-,-,-,-,-,0.01,Upgrade
18,Asset Writedown,3.61,-0.36,0.32,-2.84,2.83,0.01,-0.01,-2.21,2.21,0.28,-0.28,3.24,-3.28,1.2,-1.52,6.9,-6.92,0.39,-0.39,0.37,Upgrade
19,Other Unusual Items,-20.71,20.68,-0.58,31.52,-0.63,0.63,-,14.92,-0.88,0.88,-,14.61,-0.15,0.15,-,14.71,-1.27,1.27,-,4.04,Upgrade
20,Pretax Income,-53.9,-44.73,-39.56,-117.45,-24.53,-41.03,64.22,-23.31,-70.69,5.72,-0.28,165.91,-8.32,29.44,18.15,87.87,48.54,39.09,11.16,56.47,Upgrade
21,Income Tax Expense,-2.36,-8.56,-6.54,-10.6,-5.96,-8.6,7.22,-6.83,-13.42,-1.75,-1.64,20.46,-0.97,4.03,1.58,11.94,7.39,4.68,0.52,7.17,Upgrade
22,Earnings From Continuing Operations,-51.54,-36.16,-33.03,-106.84,-18.57,-32.43,57,-16.48,-57.28,7.47,1.36,145.45,-7.35,25.41,16.56,75.93,41.15,34.41,10.63,49.3,Upgrade
23,Minority Interest in Earnings,2.26,-0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Net Income,-49.29,-36.23,-33.03,-106.84,-18.57,-32.43,57,-16.48,-57.28,7.47,1.36,145.45,-7.35,25.41,16.56,75.93,41.15,34.41,10.63,49.3,Upgrade
25,Net Income to Common,-49.29,-36.23,-33.03,-106.84,-18.57,-32.43,57,-16.48,-57.28,7.47,1.36,145.45,-7.35,25.41,16.56,75.93,41.15,34.41,10.63,49.3,Upgrade
26,Net Income Growth,-,-,-,-,-,-,4093.68%,-,-,-70.60%,-91.79%,91.56%,-,-26.16%,55.77%,54.00%,45.21%,94.30%,-39.96%,140.03%,Upgrade
27,Shares Outstanding (Basic),144,151,144,135,161,143,146,150,146,158,136,153,143,139,151,148,134,107,113,109,Upgrade
28,Shares Outstanding (Diluted),144,151,144,135,161,143,146,150,146,158,136,153,143,139,151,148,134,107,113,109,Upgrade
29,Shares Change (YoY),-10.36%,5.74%,-1.74%,-10.22%,10.22%,-9.79%,7.53%,-1.95%,1.94%,14.05%,-9.74%,2.91%,6.57%,29.70%,33.68%,36.25%,21.31%,-2.59%,2.47%,9.26%,Upgrade
30,EPS (Basic),-0.34,-0.24,-0.23,-0.79,-0.12,-0.23,0.39,-0.11,-0.39,0.05,0.01,0.95,-0.05,0.18,0.11,0.51,0.31,0.32,0.09,0.45,Upgrade
31,EPS (Diluted),-0.34,-0.24,-0.23,-0.79,-0.12,-0.23,0.39,-0.11,-0.39,0.05,0.01,0.95,-0.05,0.18,0.11,0.51,0.31,0.32,0.09,0.45,Upgrade
32,EPS Growth,-,-,-,-,-,-,3800.00%,-,-,-74.22%,-90.91%,86.14%,-,-43.07%,16.53%,13.03%,19.71%,99.47%,-41.40%,119.95%,Upgrade
33,Free Cash Flow,-99.76,-23.29,71.09,56.23,-100.31,-7.94,-72.75,112.75,-128.72,-9.04,-119.96,34.05,-69.97,-25.16,-90.06,-27.91,-24.25,6.86,-75.39,14.44,Upgrade
34,Free Cash Flow Per Share,-0.69,-0.15,0.50,0.42,-0.62,-0.06,-0.50,0.75,-0.88,-0.06,-0.88,0.22,-0.49,-0.18,-0.60,-0.19,-0.18,0.06,-0.67,0.13,Upgrade
