,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,127.35,131.09,131.09,202.83,208.75,286.57,329.41,238.98,299.85,300.07,362.92,393.57,446.02,551.22,105.91,135.99,92.55,106.39,107.23,93.72,Upgrade
1,Short-Term Investments,-,-,-,-,-,0.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,127.35,131.09,131.09,202.83,208.75,287.33,329.41,238.98,299.85,300.07,362.92,393.57,446.02,551.22,105.91,135.99,92.55,106.39,107.23,93.72,Upgrade
3,Cash Growth,-39.00%,-54.38%,-60.20%,-15.12%,-30.38%,-4.25%,-9.23%,-39.28%,-32.77%,-45.56%,242.67%,189.41%,381.90%,418.10%,-1.24%,45.10%,-7.72%,-8.50%,-19.86%,9.10%,Upgrade
4,Accounts Receivable,63.18,66.15,66.15,69.76,45.59,41.4,43.43,47.97,51,47.97,53,54.26,51.16,45.02,46.61,50.66,47.74,44.18,51.72,60.36,Upgrade
5,Other Receivables,1.48,25.85,25.85,24.99,1.4,2.33,2.48,8.21,2.63,2.59,2.55,4.94,2.89,2.17,2.23,2.02,2.9,2.21,1.69,1.17,Upgrade
6,Receivables,64.66,91.99,91.99,94.75,46.99,43.73,45.9,56.18,53.63,50.56,55.55,59.2,54.05,47.18,48.84,52.68,50.64,46.38,53.42,61.53,Upgrade
7,Inventory,145.62,110.66,110.66,111.48,128.46,106.68,79.61,68.66,72.5,78.15,77.49,81.8,63.16,64.28,55.61,52.71,41.97,43.36,35.65,35.44,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,-,-,-,-,Upgrade
9,Other Current Assets,92.69,68.41,68.41,40.23,67.27,58.46,34.86,30.48,29.47,26.27,17.85,15.32,14.32,11.61,14.29,16.15,7.42,5.44,6.84,7.29,Upgrade
10,Total Current Assets,430.32,402.15,402.15,449.29,451.46,496.2,489.78,394.3,455.45,455.06,513.81,549.89,577.57,674.29,224.65,257.54,192.59,201.58,203.14,197.98,Upgrade
11,"Property, Plant & Equipment",603.16,617.5,617.5,639.49,631.5,641.49,620.67,584.83,578.23,581.29,564.81,509.63,461.98,431.23,425.53,420.78,281.86,275.74,271.71,271.1,Upgrade
12,Long-Term Investments,87.18,89.15,89.15,108.81,153.98,158.82,164.2,170.74,156.01,143.52,118.79,99.98,91.82,80.35,78.97,69.93,66.31,66.78,46.19,39.87,Upgrade
13,Goodwill,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,58.97,Upgrade
14,Other Intangible Assets,278.98,287.81,287.81,292.08,106.55,110.15,95.21,100.83,106.46,111.68,112.41,118.93,134.73,141.78,91.61,92.15,134.86,138.79,126.8,130.31,Upgrade
15,Long-Term Deferred Tax Assets,2.33,2.37,2.37,1.15,51.62,50.58,82.57,71.07,51.76,49.85,50.86,43.07,34.36,30.48,26.19,23.9,17.32,16.9,17.13,16.83,Upgrade
16,Long-Term Deferred Charges,44.28,45.49,45.49,47.75,208.75,188.38,101.35,55.22,52.79,42.49,35.9,32.56,39.79,37.05,62.15,63.96,59.5,55.15,57.85,53.55,Upgrade
17,Other Long-Term Assets,8.92,8.43,8.43,16.94,34.04,35.44,106.37,58.87,48.9,53.36,37.58,33.74,27.96,29.03,30.71,18.55,125.33,118.43,129.02,127.27,Upgrade
18,Total Assets,1514,1512,1512,1614,1697,1740,1719,1495,1509,1496,1493,1447,1427,1483,998.77,1006,936.74,932.33,910.82,895.88,Upgrade
19,Accounts Payable,227.52,18.1,18.1,49.29,150.19,150.2,106.53,22.27,78.47,81.45,86.92,85.53,80.96,88.11,75.21,79.45,37.71,37.02,37.16,31.03,Upgrade
20,Accrued Expenses,9.64,170.64,170.64,175.34,10.47,31.92,6.14,89.05,8.8,36.06,4.47,38.62,7.87,32.13,4.52,37.76,10.57,31.75,7.26,14.52,Upgrade
21,Short-Term Debt,229.21,207.23,207.23,219.18,214.25,222.31,187.25,209.27,194.2,132.14,110.94,77.76,49.14,121.54,130.61,129.18,144.18,133.16,97.16,100.12,Upgrade
22,Current Portion of Long-Term Debt,32.38,60.21,60.21,72.12,21.22,21,23.99,17.94,61.42,61.44,62.56,62.47,16.55,16.4,16.54,-,14.49,14.4,11.72,11.6,Upgrade
23,Current Portion of Leases,-,0.19,0.19,0.18,-,0.2,-,0.19,-,-,-,0.11,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,8.22,1.69,1.69,1.67,7.71,1.39,7.22,3.8,23.61,6.54,16.65,3.77,9.2,0.87,9.51,3.01,5.65,0.66,6.46,3.54,Upgrade
25,Current Unearned Revenue,5.1,6.78,6.78,11.91,15.18,9.41,6.25,8.22,5.25,5.59,7.79,6.63,7.16,6.14,5.4,3.86,2.89,4.75,9.69,9.46,Upgrade
26,Other Current Liabilities,33.69,57.96,57.96,68.07,48.37,27.28,43.03,57.8,43.55,25.67,44.18,27.42,45,27.15,42.07,40.86,43.01,25.54,56.63,62.28,Upgrade
