,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,110.37,107.97,107.97,133.63,108.14,83.32,88.23,82.29,111.45,89.5,96.52,98.95,97.84,78.29,94.93,97.59,97.61,89.81,83.37,92.26,Upgrade
1,Other Revenue,-2.23,1.12,1.12,9.4,-5.94,5.94,-,6.01,-6.49,6.49,-,0.43,-0.1,0.1,-,0.11,-0.05,0.05,-,0.09,Upgrade
2,Revenue,108.14,109.09,109.09,143.02,102.2,89.26,88.23,88.3,104.96,95.98,96.52,99.38,97.74,78.39,94.93,97.7,97.55,89.87,83.37,92.35,Upgrade
3,Revenue Growth (YoY),5.81%,22.22%,23.64%,61.98%,-2.63%,-7.01%,-8.59%,-11.15%,7.38%,22.44%,1.68%,1.72%,0.19%,-12.77%,13.86%,5.79%,-9.47%,-14.70%,-23.79%,-20.92%,Upgrade
4,Cost of Revenue,40.22,43.33,43.33,70.32,37.09,41.94,37.18,37.79,43.92,39.48,41.43,37.7,39.16,30.1,33.23,31.87,30.79,32.81,29.44,25.58,Upgrade
5,Gross Profit,67.92,65.76,65.76,72.7,65.11,47.31,51.05,50.51,61.04,56.5,55.1,61.68,58.58,48.29,61.7,65.83,66.76,57.05,53.93,66.77,Upgrade
6,"Selling, General & Admin",79.58,71.84,71.84,91.88,71.83,70.67,70.33,70.9,67.44,64.71,59.61,62.97,59.42,58.47,53.85,51.78,49.94,43.48,45.43,57.02,Upgrade
7,Research & Development,8.5,7.18,7.18,40.7,13.31,31.68,47.27,65.31,54.4,39.91,25.84,24.37,15.44,13.39,15.79,17.31,10.92,8.3,10.94,13.95,Upgrade
8,Other Operating Expenses,2.22,2.28,2.28,2.12,0.22,-1.2,2.11,-0.4,-0.23,0.84,-0.79,12.16,-0.43,-2.76,-2.12,11.4,-0.77,-2.73,-1.82,11.44,Upgrade
9,Operating Expenses,90.18,81.26,81.26,136.54,85.62,100.81,119.71,136.17,121.93,105.35,84.66,99.88,74.89,69.17,67.36,80.87,60.32,48.73,54.43,82.08,Upgrade
10,Operating Income,-22.26,-15.5,-15.5,-63.84,-20.51,-53.5,-68.66,-85.66,-60.89,-48.85,-29.56,-38.2,-16.31,-20.89,-5.66,-15.04,6.45,8.32,-0.5,-15.31,Upgrade
11,Interest Expense,-8.71,-8.95,-8.95,-9.3,-9.29,-8.75,-7.69,-3.2,-2.74,-2.48,-2.17,-1.95,-2.28,-2.52,-2.38,-2.39,-2.35,-2.1,-2.11,-2.01,Upgrade
12,Interest & Investment Income,0.2,0.47,0.47,0.56,1.07,1.42,1.45,71.41,1.31,1.71,1.65,28.57,1.64,0.24,0.25,0.24,0.32,0.39,0.32,0.11,Upgrade
13,Earnings From Equity Investments,-1.97,-1.01,-1.01,16.77,-4.84,-5.38,-6.54,-56.03,12.48,24.73,18.81,-21.89,11.46,1.38,9.04,3.62,0.28,3.41,5.15,-,Upgrade
14,Currency Exchange Gain (Loss),0,-0,-0,0,0,-0,-,-0.01,0.01,-0.01,-,0,-0,0,-,0.01,0,-0,-,-0,Upgrade
15,Other Non Operating Income (Expenses),-1.73,-0.01,-0.01,1.59,-1.86,0.21,-0.16,-1.61,-1.39,0.03,-0.1,0.17,-0.36,0.05,0.04,-0.08,-0.15,0.38,-0.14,-0.39,Upgrade
16,EBT Excluding Unusual Items,-34.46,-24.99,-24.99,-54.23,-35.43,-66,-81.61,-75.1,-51.21,-24.86,-11.38,-33.29,-5.84,-21.74,1.29,-13.64,4.54,10.4,2.73,-17.61,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-61.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-0.02,-0.01,-,0.01,-,-,-,-,0.02,0.07,-0.07,-0.33,-2.17,0.02,-0.01,-,0.04,Upgrade
19,Asset Writedown,-4,-,-,4.41,-5.01,2.82,-2.43,0.33,-1.21,-0.01,0.01,-1.32,-0,0,-,-0.02,-,-,-,1.01,Upgrade
20,Other Unusual Items,2.86,7.9,7.9,1.31,1.09,-4.3,3.21,-,0.07,-0.07,-,15.54,-,-,-,13.51,-,-,-,11.85,Upgrade
21,Pretax Income,-35.6,-17.1,-17.1,-110.37,-39.36,-67.48,-80.82,-74.77,-52.34,-24.95,-11.36,-19.07,-5.77,-21.81,0.96,-2.33,4.56,10.39,2.73,-4.72,Upgrade
22,Income Tax Expense,2.04,0.96,0.96,52.67,1.23,33.23,-10.26,-15.84,-2.24,-4.5,-0.28,-4.33,-2.69,-3.25,-1.25,-2.33,0.52,0.33,0.3,-1.65,Upgrade
23,Earnings From Continuing Operations,-37.64,-18.06,-18.06,-163.04,-40.59,-100.71,-70.56,-58.93,-50.11,-20.45,-11.09,-14.73,-3.08,-18.56,2.21,0,4.04,10.06,2.42,-3.07,Upgrade
24,Minority Interest in Earnings,3.03,0.04,0.04,10.28,1.98,6.8,7.25,3.02,4.84,3.35,1.95,0.38,-0.36,-0.31,-0.44,-0.19,-0.4,-0.52,-0.59,-0.21,Upgrade
25,Net Income,-34.6,-18.02,-18.02,-152.76,-38.61,-93.91,-63.31,-55.91,-45.27,-17.09,-9.13,-14.35,-3.43,-18.87,1.77,-0.19,3.64,9.54,1.83,-3.28,Upgrade
26,Net Income to Common,-34.6,-18.02,-18.02,-152.76,-38.61,-93.91,-63.31,-55.91,-45.27,-17.09,-9.13,-14.35,-3.43,-18.87,1.77,-0.19,3.64,9.54,1.83,-3.28,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.51%,-,35.46%,152.62%,-75.74%,-,Upgrade
28,Shares Outstanding (Basic),159,159,159,159,159,159,159,160,159,159,159,159,159,140,140,140,140,140,140,140,Upgrade
29,Shares Outstanding (Diluted),159,159,159,159,159,159,159,160,159,159,159,159,159,140,140,140,140,140,140,140,Upgrade
30,Shares Change (YoY),0.04%,-0.02%,-0.01%,-0.19%,0.11%,0.03%,0.29%,0.40%,0.28%,14.08%,13.05%,13.67%,13.29%,-0.34%,0.32%,-0.38%,0.03%,1.07%,-0.91%,11.74%,Upgrade
31,EPS (Basic),-0.22,-0.11,-0.11,-0.96,-0.24,-0.59,-0.40,-0.35,-0.28,-0.11,-0.06,-0.09,-0.02,-0.14,0.01,-0.00,0.03,0.07,0.01,-0.02,Upgrade
32,EPS (Diluted),-0.22,-0.11,-0.11,-0.96,-0.24,-0.59,-0.40,-0.35,-0.28,-0.11,-0.06,-0.09,-0.02,-0.14,0.01,-0.00,0.03,0.07,0.01,-0.02,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.82%,-,35.42%,149.95%,-75.51%,-,Upgrade
34,Free Cash Flow,-6.93,-28.67,-28.67,-5.97,-56.83,-102.4,-210.64,-80.89,-56.22,-95.62,-82.9,-70.03,-51.25,-43.17,-27.72,-16.18,-10.63,-11.77,-0.27,-8.17,Upgrade
35,Free Cash Flow Per Share,-0.04,-0.18,-0.18,-0.04,-0.36,-0.64,-1.32,-0.51,-0.35,-0.60,-0.52,-0.44,-0.32,-0.31,-0.20,-0.12,-0.08,-0.08,-0.00,-0.06,Upgrade
36,Gross Margin,62.81%,60.28%,60.28%,50.83%,63.71%,53.01%,57.86%,57.20%,58.16%,58.87%,57.08%,62.06%,59.93%,61.60%,65.00%,67.38%,68.44%,63.49%,64.69%,72.30%,Upgrade
37,Operating Margin,-20.58%,-14.21%,-14.21%,-44.64%,-20.07%,-59.94%,-77.81%,-97.02%,-58.01%,-50.90%,-30.63%,-38.44%,-16.68%,-26.65%,-5.96%,-15.40%,6.61%,9.26%,-0.59%,-16.58%,Upgrade
38,Profit Margin,-32.00%,-16.52%,-16.52%,-106.81%,-37.78%,-105.21%,-71.75%,-63.32%,-43.13%,-17.81%,-9.46%,-14.44%,-3.51%,-24.07%,1.86%,-0.19%,3.73%,10.61%,2.20%,-3.55%,Upgrade
