,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+18 Quarters
0,Market Capitalization,1366,1121,1151,1063,1137,1617,1560,1691,1664,1336,1403,1395,1696,2108,1839,1924,-,-,-,-,-,Upgrade
1,Market Cap Growth,-30.69%,-30.69%,-26.20%,-37.18%,-31.70%,21.08%,11.19%,21.23%,-1.85%,-36.64%,-23.73%,-27.48%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1224,978,987,887,986,1466,1404,1529,1482,1154,1224,1201,1515,1927,1638,1881,-,-,-,-,-,Upgrade
3,Last Close Price,13.13,10.77,11.02,10.17,10.70,15.23,14.69,15.83,15.57,12.50,13.13,13.06,15.73,19.55,17.06,17.84,-,-,-,-,-,Upgrade
4,PE Ratio,43.77,36.07,49.29,47.17,-,127.15,25020.58,-1085.69,-,-,70.66,49.37,-,38.60,29.81,36.43,-,-,-,-,-,Upgrade
5,Forward PE,-,31.98,31.98,31.98,31.98,31.98,31.04,33.67,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.23,2.66,2.89,2.80,3.24,4.70,4.93,5.42,5.18,4.31,4.14,3.97,4.62,5.71,4.77,5.41,-,-,-,-,-,Upgrade
7,PB Ratio,2.58,1.98,2.04,1.91,2.01,2.82,2.78,3.05,2.95,2.34,2.46,2.48,2.97,3.60,3.26,3.51,-,-,-,-,-,Upgrade
8,P/TBV Ratio,2.09,2.09,2.14,2.02,2.12,2.98,2.91,3.20,3.10,2.47,2.57,2.59,3.10,3.76,3.42,3.69,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,23.16,-,59.80,-62.61,-,-,-,87.21,-,-,-93.06,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-,14.99,-,36.89,-246.18,-,-,-,29.70,58.33,-,522.09,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.91,2.32,2.48,2.34,2.81,4.26,4.43,4.89,4.61,3.72,3.62,3.42,4.13,5.22,4.25,5.29,-,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,26.36,20.89,75.25,95.17,-,-,-182.87,-193.97,-,-,79.54,-,-,36.13,23.66,28.84,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,37.63,30.08,-838.22,-187.46,-,-,-66.45,-,-,-,315.42,-,-,44.21,27.32,33.41,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,19.34,-,54.21,-56.35,-,-,-,76.08,-,-,-85.09,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.04,0.04,0.02,0.00,0.00,0.00,0.00,0.01,0.05,0.11,0.11,-,-,0.12,Upgrade
16,Debt / EBITDA Ratio,0.38,0.18,0.34,0.25,-,-,0.54,1.61,-,-,0.05,1.59,-,0.03,0.12,0.25,-,0.28,-,-,0.71,Upgrade
17,Debt / FCF Ratio,-,-,-,0.25,-,0.49,-0.79,-,-,-,0.11,-,-,-0.11,-,-,-,1.37,-,-,-,Upgrade
18,Asset Turnover,-,0.60,0.59,0.34,0.63,0.50,0.42,0.29,0.47,0.47,0.47,0.23,0.62,0.54,-,-,-,-,-,-,Upgrade,
19,Inventory Turnover,-,-,3.14,3.61,2.36,4.09,2.65,2.84,2.33,3.74,3.33,3.89,2.34,4.56,3.53,-,-,-,-,-,-,Upgrade
20,Quick Ratio,-,-,2.36,2.57,2.74,2.78,2.66,2.53,2.81,2.53,2.79,2.88,3.10,3.03,2.91,2.82,-,1.75,-,-,-,Upgrade
21,Current Ratio,-,-,2.83,2.97,3.27,3.17,3.14,2.91,3.22,2.86,3.14,3.24,3.51,3.31,3.32,3.14,-,1.95,-,-,-,Upgrade
22,Return on Equity (ROE),11.19%,6.71%,7.59%,-3.38%,6.73%,5.51%,-0.31%,-3.67%,-3.63%,5.00%,2.73%,-9.40%,15.67%,11.15%,23.22%,-10.73%,-,-,-,-,Upgrade,
23,Return on Assets (ROA),-,3.18%,2.35%,-1.60%,-4.32%,1.99%,-0.29%,-1.53%,-6.99%,2.07%,-1.29%,-4.45%,4.93%,3.79%,-,-,-,-,-,-,Upgrade,
