,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,974.36,624.52,412.5,407.47,81.42,297.49,80.47,139.25,74.99,178.76,53.26,335.09,337.66,480.98,477.85,302.46,349.56,307.67,320.78,403.8,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,45.42,-,80.23,Upgrade
2,Trading Asset Securities,173.86,523.78,723.37,734.81,1059,839.57,1050,1060,1136,1035,1157,899.44,985.15,857.88,843.62,1018,958.92,936.56,768.27,771.97,Upgrade
3,Cash & Short-Term Investments,1148,1148,1136,1142,1140,1137,1130,1199,1211,1214,1210,1235,1323,1339,1321,1320,1308,1290,1089,1256,Upgrade
4,Cash Growth,0.73%,0.99%,0.48%,-4.75%,-5.89%,-6.32%,-6.60%,-2.85%,-8.43%,-9.34%,-8.41%,-6.51%,1.10%,3.82%,21.34%,5.13%,36.26%,-2.30%,-37.84%,53.04%,Upgrade
5,Accounts Receivable,15.57,16.58,18.07,14.37,16.95,18.51,12.63,11.76,8.18,5.2,4.87,4.44,3.23,1.37,1.07,2.28,2.04,2.18,4.94,5.13,Upgrade
6,Other Receivables,2.52,2.42,1.34,1.26,3.21,3.1,4.17,4.18,3.73,3.41,3.36,3.29,5,5.45,6.08,5.73,5.99,6.1,5.27,5.37,Upgrade
7,Receivables,18.09,19,19.41,15.63,20.16,21.61,16.8,15.94,11.91,8.6,8.22,7.73,8.23,6.82,7.14,8.01,8.04,8.27,10.2,10.51,Upgrade
8,Inventory,20.02,18.95,18.96,18.52,18.9,18.74,19.39,19.39,19.45,19.02,18.72,18.33,19.32,18.44,17.98,17.95,17.91,17.86,17.89,17.88,Upgrade
9,Other Current Assets,3.98,3.92,3.92,3.68,8.9,9.05,9.74,6.72,4.79,4.32,5.97,4.97,4.44,3.77,4.68,2.41,5.89,4.77,182.34,4.34,Upgrade
10,Total Current Assets,1190,1190,1178,1180,1188,1186,1176,1241,1247,1246,1243,1266,1355,1368,1351,1349,1340,1321,1299,1289,Upgrade
