,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,26.57,42.71,27.2,28.37,27.12,37.17,28.67,20.38,42.58,31.83,27.63,24.24,20.98,29.59,29.17,27.91,24.14,25.86,24.28,20.25,Upgrade
1,Other Revenue,-0.81,0.81,-,1.86,-0.25,0.25,-,0.64,-0.08,0.08,-,0.26,-0.02,0.02,-,0.8,-0.39,0.39,-,0.59,Upgrade
2,Revenue,25.76,43.52,27.2,30.23,26.87,37.41,28.67,21.03,42.5,31.91,27.63,24.5,20.96,29.61,29.17,28.71,23.76,26.25,24.28,20.83,Upgrade
3,Revenue Growth (YoY),-4.13%,16.34%,-5.13%,43.76%,-36.77%,17.25%,3.76%,-14.16%,102.78%,7.76%,-5.29%,-14.66%,-11.79%,12.81%,20.11%,37.80%,19.22%,-1.74%,-23.38%,-38.01%,Upgrade
4,Cost of Revenue,8.37,7.94,6.36,11.65,5.17,9.34,5.88,12.5,17.18,5.74,4.45,8.55,4.24,4.56,1.87,4.93,2.49,2.84,0.83,12.65,Upgrade
5,Gross Profit,17.39,35.59,20.84,18.58,21.7,28.07,22.78,8.52,25.32,26.17,23.18,15.95,16.72,25.05,27.3,23.77,21.27,23.41,23.45,8.18,Upgrade
6,"Selling, General & Admin",18.53,16.84,13.34,20.67,17.44,16.87,15.86,24.75,21.2,21.44,15.63,32.4,13.09,19.6,15.86,27.96,15.18,15.98,12.02,32.05,Upgrade
7,Research & Development,3.82,4.86,4.6,4.31,5.02,5.55,4.82,7.33,7.46,6.91,6.83,14.02,8.93,6.35,7.4,4.02,6.99,4.71,4.32,1.66,Upgrade
8,Other Operating Expenses,-3.34,1.42,-0.25,1.55,0.12,0.67,0.37,2.1,-0.34,0.01,0.42,7.87,0.41,-0.77,0.23,1.43,-0.26,0.59,0.11,1.24,Upgrade
9,Operating Expenses,19.27,23.11,17.69,23.24,25.85,23.13,21.1,34.2,28.38,28.34,22.89,54.69,22.03,25.14,23.49,33.32,22.04,21.27,16.45,34.39,Upgrade
10,Operating Income,-1.88,12.48,3.15,-4.66,-4.15,4.94,1.68,-25.68,-3.06,-2.17,0.29,-38.75,-5.32,-0.09,3.8,-9.55,-0.77,2.14,7,-26.21,Upgrade
11,Interest Expense,-0.05,-0.03,-0,-0,-0.01,-0.01,-0.01,-9.74,-0,-0.02,-0.02,-0.06,-0.06,-0.09,-0.07,-0.05,-0.05,-0.06,-0.06,-0.05,Upgrade
12,Interest & Investment Income,6.2,4.91,2.57,0.31,1.58,4.26,2.24,-,4.78,8.26,6.11,8.18,3.67,14.95,5.88,14.45,20.48,7.58,13,8.37,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0,-0,0,-,-0,-0,0,-,-0.02,0,-0,-,0.01,-0.01,0.01,-,0.02,Upgrade
14,Other Non Operating Income (Expenses),-0.36,-0.25,-0.27,-0.09,-0.67,-0.28,-0.09,-0.92,-0.41,-0.33,-0.34,5.48,-7.48,0.18,0.66,9.71,-3.51,-5.96,0.04,-0.55,Upgrade
15,EBT Excluding Unusual Items,3.91,17.11,5.44,-4.44,-3.24,8.91,3.81,-36.34,1.3,5.75,6.03,-25.17,-9.18,14.94,10.27,14.57,16.13,3.72,19.98,-18.43,Upgrade
16,Impairment of Goodwill,-,-,-,-10.34,-,-,-,-86.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,2.85,1.74,2.56,3.21,7.08,4.44,-15.35,23.88,4.27,1.7,-1.33,10.37,7.96,0.52,-1.5,31.6,-0.55,-8.65,-5.35,-15.79,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,-0.06,-,0.1,0.06,-0.06,0,-0.05,0.07,-0.08,0.03,-0.05,0,-0,-,-0.03,0.01,0.34,-,-0.41,Upgrade
19,Asset Writedown,-,-,-,0.12,-0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Legal Settlements,-,-,-,0.03,-,-,-,0.09,-,-,-,-0.36,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-0.66,0.66,-,4.03,-,-,-,1.56,-0.03,0.03,-,17.45,-,-,-,-25.17,-0.01,0.01,-,-38.1,Upgrade
22,Pretax Income,6.09,19.46,8,-7.28,3.79,13.29,-11.54,-97.15,5.61,7.4,4.73,2.25,-1.22,15.47,8.77,20.97,15.59,-4.59,14.63,-72.73,Upgrade
