,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,815.72,687.21,681.5,647.33,587.84,376.81,398.16,289.24,262.61,390.73,588.56,243.85,95.98,924.22,179.26,227.43,201.57,186.98,312.67,262.75,Upgrade
1,Short-Term Investments,-,317.07,-,393.81,-,572.6,-,824.86,-,474.07,-,425.59,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,150.73,210.91,242.69,181.02,59.26,181.4,180.46,131.25,240.38,160.41,210,229.8,766.21,0.7,11.7,2.7,66,92,44.36,87.12,Upgrade
3,Cash & Short-Term Investments,966.45,1215,924.19,1222,647.1,1131,578.62,1245,502.99,1025,798.56,899.24,862.2,924.92,190.96,230.13,267.57,278.98,357.03,349.87,Upgrade
4,Cash Growth,49.35%,7.46%,59.72%,-1.86%,28.65%,10.30%,-27.54%,38.49%,-41.66%,10.84%,318.18%,290.75%,222.23%,231.54%,-46.51%,-34.22%,11.74%,-13.43%,-19.45%,-10.16%,Upgrade
5,Accounts Receivable,438.54,375.09,435.71,430.01,485.01,515.57,536.44,510.22,509.6,468.54,446.01,419.51,381.2,332.59,321.22,273.24,253.26,212.54,188,168.07,Upgrade
6,Other Receivables,1.69,9.55,2.01,8.33,2.6,4.03,3.34,2.71,2.26,3.61,6.02,2.23,9.61,2.15,4.51,4.87,1.77,1.68,1.17,1.56,Upgrade
7,Receivables,440.23,384.63,437.72,438.34,487.61,519.61,539.79,512.93,511.86,472.15,452.03,421.74,390.81,334.73,325.73,278.11,255.03,214.23,189.17,169.63,Upgrade
8,Inventory,189.9,191.84,179.45,175.56,189.65,191.62,192.31,221.54,212.77,174.77,142.45,134.93,116.34,115.81,124.54,102.81,80.8,77.22,63.91,54.99,Upgrade
9,Prepaid Expenses,-,6.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,258.58,50.8,407.09,56.97,623.12,40,844.21,38.04,683.74,31.6,145.17,38.78,46.46,38.77,27.9,21.86,25.77,23.53,15.55,19.82,Upgrade
11,Total Current Assets,1855,1848,1948,1893,1947,1882,2155,2018,1911,1704,1538,1495,1416,1414,669.13,632.91,629.18,593.96,625.65,594.32,Upgrade
12,"Property, Plant & Equipment",808.71,776.89,746.08,733.2,668.31,638.97,601.72,559.9,528.49,495.54,447.91,435.57,396.33,387.3,327.57,319.02,296.92,279.28,269.4,268.58,Upgrade
13,Goodwill,1.3,1.38,1.46,1.55,1.62,1.72,1.91,1.91,1.99,2.09,2.28,2.28,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,Upgrade
14,Other Intangible Assets,169.35,169.99,171.42,172.86,174.25,175.68,177.11,178.55,180.17,181.48,150.79,148.28,136.59,83.32,86.09,85.29,86.25,87.22,88.19,89.16,Upgrade
15,Long-Term Deferred Tax Assets,7.37,7.35,7.76,7.82,6.55,6.72,6.43,6.53,7.53,7.12,5.43,5.75,5.03,5.03,4.74,4.74,5.46,5.36,5.26,5.26,Upgrade
16,Long-Term Deferred Charges,1.59,1.92,2.24,2.56,3.32,3.34,2.85,3.15,3.15,3.77,4.31,4.8,3.66,3.44,1.56,1.77,0.6,0.74,0.89,1.05,Upgrade
17,Other Long-Term Assets,15.5,17.81,12.28,10.69,26.47,22.75,21.49,36.66,33.67,35.09,53.62,23.85,32.44,35.5,39.33,32.01,24.94,25.96,18.54,15.01,Upgrade
18,Total Assets,2859,2824,2890,2822,2828,2731,2966,2805,2666,2429,2203,2115,1993,1932,1131,1079,1046,995.56,1011,976.42,Upgrade
19,Accounts Payable,152.06,151.49,62.93,84.47,64.49,63.22,92.2,105.49,94.22,90.45,29.13,29.02,23.33,36.13,33.11,21.87,16.94,15.63,16.74,13.38,Upgrade
20,Accrued Expenses,6.77,9.22,15.16,19.14,7.3,11.82,6.9,27.85,7.23,21.1,5.58,19.37,5.68,12.66,5.95,17.85,4.92,13.33,3.64,17.4,Upgrade
21,Short-Term Debt,125.07,100.06,100.01,70.06,120.09,120,270.14,150.14,150.15,150,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Long-Term Debt,78.53,48.08,4.59,4.12,4.08,4.08,4.1,4.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.46,-,0.45,-,-,-,0.01,2.43,0.43,0.43,0.43,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,7.1,4.27,9.58,5.18,12.85,4.85,20.75,14.04,37.27,16.75,17.25,6.27,8.98,3.81,6.03,4.29,12.53,4.34,7.78,3.5,Upgrade
25,Current Unearned Revenue,9.02,8.69,9.87,6.65,15.57,14.84,12.28,13.26,13.53,9.02,12.68,10.67,10.06,4.33,5.41,5.4,9.15,8.63,11.78,-,Upgrade
26,Other Current Liabilities,5.7,14.99,14.18,12.2,19.58,20.88,20.87,21.51,31.04,25.53,31.59,30.19,7.26,1.84,5.31,1.94,20.95,20.65,42.97,47.46,Upgrade
27,Total Current Liabilities,384.23,337.26,216.31,202.27,243.96,239.69,427.25,336.39,335.86,313.29,96.66,95.96,55.31,58.78,55.82,51.36,64.49,62.58,82.92,81.74,Upgrade
28,Long-Term Debt,25,55,151,151,153,123,124.99,125,98,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,-,-,-,0.03,0.03,0.03,0.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,11,11.18,11.79,12.67,15.36,12.7,13.41,14.05,12.71,13.07,13.68,14.28,15.39,15.75,16.05,16.97,17.58,17.53,18.09,18.66,Upgrade
31,Long-Term Deferred Tax Liabilities,8.85,8.92,9.7,9.89,8.66,8.76,9.09,9.27,9.94,10.27,10.14,10.23,8.47,8.57,9.34,9.06,7.64,7.74,7.39,7.48,Upgrade
32,Total Liabilities,429.08,412.36,388.8,375.84,421.01,384.17,574.75,484.72,456.5,336.63,120.47,120.47,79.17,83.1,81.21,77.39,89.71,87.85,108.4,107.88,Upgrade
33,Common Stock,295.7,296.36,296.36,296.36,296.38,296.38,296.38,296.38,296.43,296.19,296.19,296.19,294.3,294.3,257.06,257.06,257.06,257.06,257.06,257.06,Upgrade
34,Additional Paid-In Capital,986.09,993.54,993.54,993.54,997.77,997.17,995.84,994.57,994.58,988.13,984.82,981.5,954.96,954.96,203.3,203.3,203.28,203.2,203.13,203.05,Upgrade
35,Retained Earnings,1194,1156,1216,1161,1125,1068,1114,1044,942.86,830.43,824.23,740.34,664.14,597.87,588.24,539.09,499.65,450.12,444.75,410.87,Upgrade
36,Treasury Stock,-48.9,-38.1,-8.11,-8.11,-15.2,-16.56,-16.56,-16.56,-26.36,-23.5,-23.5,-23.5,-,-,-,-,-5.44,-5.44,-5.44,-5.44,Upgrade
37,Comprehensive Income & Other,3.52,3.61,3.62,3.67,2.95,2.52,1.89,1.55,2.61,1.18,0.57,0.41,0.49,0.25,0.58,0.37,0.63,0.93,0.62,0.43,Upgrade
38,Total Common Equity,2430,2412,2501,2446,2407,2347,2392,2320,2210,2092,2082,1995,1914,1847,1049,999.82,955.18,905.88,900.12,865.97,Upgrade
39,Minority Interest,-0.34,-0.35,-0.34,-0.35,-0.33,-0.31,-0.33,-0.31,-0.28,-0.25,-0.23,-0.21,-0.16,1.38,1.06,1.59,1.49,1.83,2.45,2.57,Upgrade
40,Shareholders' Equity,2430,2411,2501,2446,2407,2347,2392,2320,2210,2092,2082,1995,1914,1849,1050,1001,956.68,907.71,902.57,868.54,Upgrade
41,Total Liabilities & Equity,2859,2824,2890,2822,2828,2731,2966,2805,2666,2429,2203,2115,1993,1932,1131,1079,1046,995.56,1011,976.42,Upgrade
42,Total Debt,228.59,203.6,255.6,225.63,277.2,247.11,399.25,279.25,250.58,150.43,0.43,0.43,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash (Debt),737.86,1012,668.59,996.53,369.9,883.69,179.37,966.09,252.41,874.77,798.12,898.8,862.2,924.92,190.96,230.13,267.57,278.98,357.03,349.87,Upgrade
44,Net Cash Growth,99.47%,14.47%,272.75%,3.15%,46.55%,1.02%,-77.53%,7.49%,-70.72%,-5.42%,317.96%,290.56%,222.23%,231.54%,-46.51%,-34.22%,11.74%,-13.43%,15.07%,15.31%,Upgrade
45,Net Cash Per Share,2.55,3.34,2.31,3.40,1.28,2.95,0.61,3.24,0.85,3.04,2.66,3.17,2.85,3.51,0.73,0.88,1.08,1.08,1.37,1.38,Upgrade
46,Filing Date Shares Outstanding,291.97,294.1,296.36,296.36,296.38,296.38,296.38,296.38,296.43,296.19,296.19,296.19,294.3,294.3,257.06,257.06,257.06,257.06,257.06,257.06,Upgrade
47,Total Common Shares Outstanding,291.97,294.1,296.36,296.36,296.38,296.38,296.38,296.38,296.43,296.19,296.19,296.19,294.3,294.3,257.06,257.06,257.06,257.06,257.06,257.06,Upgrade
48,Working Capital,1471,1511,1732,1691,1704,1642,1728,1681,1576,1390,1442,1399,1361,1355,613.31,581.55,564.69,531.37,542.73,512.58,Upgrade
49,Book Value Per Share,8.32,8.20,8.44,8.25,8.12,7.92,8.07,7.83,7.46,7.06,7.03,6.74,6.50,6.28,4.08,3.89,3.72,3.52,3.50,3.37,Upgrade
50,Tangible Book Value,2260,2240,2328,2272,2231,2170,2213,2140,2028,1909,1929,1844,1774,1761,960.06,911.49,865.89,815.62,808.89,773.77,Upgrade
51,Tangible Book Value Per Share,7.74,7.62,7.86,7.67,7.53,7.32,7.47,7.22,6.84,6.44,6.51,6.23,6.03,5.98,3.73,3.55,3.37,3.17,3.15,3.01,Upgrade
52,Buildings,-,207.86,-,203.96,-,201.48,-,201.48,-,185.03,-,185,-,146.46,-,119.54,-,111.21,-,110.66,Upgrade
53,Machinery,-,463.37,-,480.7,-,437.58,-,432.57,-,407.17,-,396.61,-,380.16,-,278.29,-,246.68,-,241.35,Upgrade
54,Construction In Progress,-,326.23,-,267.68,-,193.91,-,94.71,-,79.39,-,7.32,-,6.79,-,52.09,-,39,-,20.59,Upgrade
