,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,184.03,189.65,226.73,320.34,354.09,354.71,464.2,553.01,249.86,346.61,333.8,324.4,340.07,269.8,293.46,280.71,376.51,111.52,-,73.77,Upgrade
1,Trading Asset Securities,-,-,-,-,30,41.31,21.74,51.74,-,-,-,20,-,49.5,50,50,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,184.03,189.65,226.73,320.34,384.09,396.02,485.94,604.75,249.86,346.61,333.8,344.4,340.07,319.3,343.46,330.71,376.51,111.52,73.77,73.77,Upgrade
3,Cash Growth,-52.09%,-52.11%,-53.34%,-47.03%,53.72%,14.25%,45.58%,75.60%,-26.53%,8.56%,-2.81%,4.14%,-9.68%,186.31%,365.59%,348.31%,-,-,85.41%,85.41%,Upgrade
4,Accounts Receivable,378.31,361.54,425.55,374.26,378.88,398.08,459.92,327.27,280.52,318.11,380.44,356.72,393.12,296.17,263.08,248.53,223.02,197.97,-,230.57,Upgrade
5,Other Receivables,1.05,9.11,1.09,3.53,7.37,8.07,0.69,7.93,0.63,1.4,0.54,0.83,2.62,0.59,0.56,2.65,0.45,0.75,-,1.82,Upgrade
6,Receivables,379.36,370.65,426.63,377.79,386.26,406.15,460.6,335.21,281.15,319.51,380.98,357.55,395.74,296.76,263.64,251.18,223.47,198.71,-,232.39,Upgrade
7,Inventory,413.04,418.55,264.01,262.25,260.11,264.85,275.83,361.41,449.56,438.07,304.87,266.45,246.79,240.08,186.79,169.93,146.05,168.52,-,116.29,Upgrade
8,Other Current Assets,37.87,91.56,68.41,76.22,50.47,45.86,51.32,66.12,35.3,40.78,26.71,34.65,40.08,51.78,27.26,25.09,42.66,29.21,-,14.04,Upgrade
9,Total Current Assets,1014,1070,985.78,1037,1081,1113,1274,1367,1016,1145,1046,1003,1023,907.92,821.15,776.9,788.7,507.97,-,436.49,Upgrade
10,"Property, Plant & Equipment",1630,1560,1424,1363,1254,1190,1011,925.69,790.99,718.52,679.43,660.76,623.39,601.19,570.13,524.62,496.68,472.81,-,475.52,Upgrade
11,Long-Term Investments,3.53,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,127.82,128.76,129.72,130.69,131.48,129.24,103.83,95.15,95.85,96.56,92.77,90.75,79.1,78.14,78.67,74.41,74.92,75.29,-,72.88,Upgrade
13,Long-Term Deferred Tax Assets,15.48,13.44,15.95,15.94,19.25,20.27,22.93,20.74,2.73,2.88,2.87,2.7,3.02,2.51,2.26,1.85,2.08,2.27,-,2,Upgrade
14,Other Long-Term Assets,30.01,38.58,83.55,68.65,106.55,78.8,78.16,38.83,70.71,93.82,77.09,63.22,40.12,16.47,34.07,13.69,10.43,14.2,-,4.42,Upgrade
