,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,13933,18147,16428,14493,18422,22338,20087,17912,15143,13467,12346,10388,16893,11547,13199,13497,16546,15941,12638,10181,11839,Upgrade
1,Market Cap Growth,-18.76%,-18.76%,-18.22%,-19.09%,21.65%,65.87%,62.70%,72.43%,-10.36%,16.62%,-6.46%,-23.04%,2.10%,-27.56%,4.44%,32.57%,39.76%,60.09%,34.59%,-8.13%,38.12%,Upgrade
2,Enterprise Value,14158,18472,16480,14794,18722,22771,20071,17744,14976,13137,11655,9924,16429,11073,12755,13236,16285,15412,12221,9844,11502,Upgrade
3,Last Close Price,8.43,10.98,9.94,8.50,10.80,13.09,11.77,10.21,8.63,7.68,7.04,5.71,9.29,6.35,7.26,7.27,8.92,8.78,6.85,5.52,6.41,Upgrade
4,PE Ratio,19.10,24.59,22.34,20.85,28.17,35.87,33.57,30.86,26.58,28.66,29.07,26.13,-,26.65,24.72,33.90,42.08,29.66,26.49,16.39,18.93,Upgrade
5,Forward PE,13.90,18.63,17.60,15.35,19.51,24.69,26.01,25.36,21.44,21.26,20.56,14.45,23.58,14.47,18.76,15.68,20.74,25.61,22.17,13.70,16.60,Upgrade
6,PS Ratio,2.25,2.90,2.62,2.38,3.14,3.78,3.48,3.32,2.94,2.90,2.90,2.50,4.01,2.76,2.94,3.37,4.19,3.98,3.15,2.17,2.46,Upgrade
7,PB Ratio,3.03,3.95,3.73,3.09,4.08,5.08,4.83,4.07,3.55,3.23,3.14,2.52,4.24,2.86,3.37,3.32,4.24,4.06,3.42,2.61,3.16,Upgrade
8,P/TBV Ratio,4.62,4.62,4.40,3.58,4.80,5.98,5.76,4.80,4.26,3.86,3.79,3.01,5.12,3.44,4.11,4.02,5.20,5.26,4.52,3.40,4.16,Upgrade
9,P/FCF Ratio,17.90,23.31,22.93,20.38,80.33,-399.61,-86.59,-,3390.36,-,-,414.10,-,29.20,28.20,33.44,27.78,51.70,-,26.38,-,Upgrade
10,P/OCF Ratio,17.79,17.79,17.13,13.43,29.50,60.98,84.87,-,61.95,-,-,56.86,-,19.50,20.13,23.54,21.63,36.66,-,18.47,26.95,Upgrade
11,EV/Sales Ratio,2.26,2.95,2.63,2.43,3.19,3.85,3.48,3.29,2.91,2.83,2.73,2.39,3.90,2.65,2.84,3.30,4.12,3.85,3.05,2.10,2.39,Upgrade
12,EV/EBITDA Ratio,12.68,16.77,15.72,14.32,18.98,28.78,26.95,27.29,24.45,23.66,22.65,18.12,-,15.17,15.37,19.82,25.37,23.14,18.54,12.08,14.47,Upgrade
13,EV/EBIT Ratio,15.07,19.67,18.54,16.94,22.58,35.79,34.02,35.56,-,32.48,31.99,24.93,-,19.06,18.64,25.50,32.82,29.47,23.23,14.43,17.10,Upgrade
14,EV/FCF Ratio,18.19,23.73,23.00,20.80,81.64,-407.37,-86.52,-,3352.86,-,-,395.61,-,28.00,27.25,32.79,27.34,49.98,-,25.51,-,Upgrade
15,Debt / Equity Ratio,0.30,0.30,0.29,0.24,0.30,0.35,0.27,0.10,0.07,0.07,0.05,0.08,0.07,0.07,0.07,0.05,0.09,0.12,0.16,0.12,0.14,Upgrade
16,Debt / EBITDA Ratio,1.21,1.07,1.14,0.97,1.59,1.47,1.06,0.46,4.41,0.35,0.31,0.40,-,0.38,0.32,0.21,0.79,0.42,3.81,0.56,0.96,Upgrade
17,Debt / FCF Ratio,1.74,1.74,1.77,1.61,5.98,-27.83,-4.79,-,69.86,-,-,13.38,-,0.68,0.55,0.51,0.58,1.51,-,1.24,-,Upgrade
18,Asset Turnover,0.88,1.00,0.93,0.82,0.89,0.96,0.93,1.07,1.05,0.86,0.84,0.76,0.76,0.77,0.87,0.72,0.96,0.40,0.84,0.79,Upgrade,
19,Inventory Turnover,2.11,2.12,2.52,2.32,2.20,2.04,2.12,2.10,2.99,2.44,2.32,2.34,2.66,2.14,2.34,3.05,2.79,2.96,1.37,2.86,2.49,Upgrade
20,Quick Ratio,1.72,1.72,1.77,2.16,1.78,1.50,0.90,1.21,1.22,1.43,1.61,1.89,1.62,1.80,1.70,1.81,1.71,1.48,1.32,1.55,1.42,Upgrade
21,Current Ratio,3.47,3.47,3.52,4.32,3.32,2.85,1.99,2.77,2.71,3.31,3.45,3.18,3.16,3.39,3.16,3.38,2.73,2.75,2.19,2.71,2.46,Upgrade
22,Return on Equity (ROE),18.04%,19.79%,16.94%,10.31%,18.75%,17.30%,14.21%,7.93%,17.39%,16.57%,14.13%,-1.63%,13.17%,14.01%,16.24%,0.08%,24.31%,0.42%,16.40%,15.75%,Upgrade,
23,Return on Assets (ROA),10.03%,8.80%,9.32%,5.94%,8.22%,8.92%,8.95%,-1.08%,8.56%,6.28%,8.14%,-3.84%,6.61%,7.85%,9.42%,3.31%,11.14%,0.03%,8.50%,4.73%,Upgrade,
24,Return on Capital (ROIC),11.88%,10.36%,10.91%,7.11%,10.07%,11.01%,11.21%,-1.35%,10.44%,7.68%,9.99%,-4.75%,8.22%,9.81%,11.96%,4.16%,13.98%,0.04%,10.47%,5.87%,Upgrade,
