,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4276,3809,3186,4691,3219,3583,3077,4161,3004,3051,3301,5116,3500,3164,3969,6384,2925,2605,2830,5070,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,81.74,-,33.96,-,86.77,-,31.35,Upgrade
2,Trading Asset Securities,354.72,320.82,314.98,321.73,377.29,433.27,432.19,447.5,472.18,398.3,346.35,438.53,548.85,471.6,637.68,333.62,1067,800.21,216.63,76.01,Upgrade
3,Cash & Short-Term Investments,4630,4130,3500,5013,3597,4016,3509,4608,3476,3450,3647,5554,4049,3718,4606,6752,3992,3492,3046,5178,Upgrade
4,Cash Growth,28.74%,2.83%,-0.24%,8.78%,3.47%,16.42%,-3.79%,-17.03%,-14.15%,-7.21%,-20.81%,-17.73%,1.43%,6.46%,51.20%,30.40%,32.55%,-2.10%,-9.16%,22.38%,Upgrade
5,Accounts Receivable,16190,16610,15410,16203,16379,16096,14561,15098,15322,14924,14095,14453,16375,16527,15084,15752,15543,14930,13778,13883,Upgrade
6,Other Receivables,218.29,844.47,255.87,775.97,365.67,1066,412.44,1067,711.54,937.19,331.89,953.72,397.86,944.97,231.38,872.88,517.1,947.09,1033,1460,Upgrade
7,Receivables,16408,17454,15666,16979,16745,17162,14974,16164,16034,15861,14426,15407,16773,17472,15315,16625,16060,15877,14811,15343,Upgrade
8,Inventory,1038,1076,1232,1046,953.98,1009,1157,1027,1123,1183,1302,1169,1059,990.94,1069,856.24,753.47,685.48,686.62,2146,Upgrade
9,Prepaid Expenses,-,17.24,-,32.85,-,40.83,-,48.55,-,44.38,-,43.5,-,51.23,-,47.95,-,13.62,-,31.59,Upgrade
10,Other Current Assets,1078,247.22,1050,317.38,1057,338.62,1161,290.54,1041,222.61,950.97,182.88,1308,256.2,866.83,173.47,1305,548.63,1505,535.01,Upgrade
11,Total Current Assets,23154,22925,21448,23388,22352,22568,20801,22139,21673,20761,20327,22356,23188,22488,21857,24455,22111,20617,20049,23233,Upgrade
12,"Property, Plant & Equipment",2253,2195,2147,2089,2008,1971,1822,1808,1726,1758,1773,1781,1886,1670,1672,1235,1237,1291,1287,1085,Upgrade
13,Long-Term Investments,98.96,724.8,113.91,107.35,724.95,746.84,740.28,127.35,871,1241,1647,1655,2604,2651,2714,1631,2577,2318,1753,2242,Upgrade
14,Goodwill,394.82,392.89,386.97,395.36,453.43,454.21,438.85,445.87,678.94,669.68,673.13,662.79,831.36,838.12,845.61,845.08,855.94,904.09,945.96,826.54,Upgrade
15,Other Intangible Assets,723.71,728.62,728.05,709.5,733.78,736.71,737.92,690.1,694.79,732.86,735.08,708.39,605.07,613.46,621.8,628.72,644.28,651.35,655.03,670.88,Upgrade
16,Long-Term Deferred Tax Assets,752.77,721.95,714.34,728.07,732.18,721.4,697.76,716.39,654.21,632.95,611.11,620.4,474.82,435.73,394.74,389.08,471.91,458.11,540.51,428.3,Upgrade
17,Long-Term Deferred Charges,125.93,121.33,107.44,110.14,110.02,95.69,99.58,88.47,110.12,113.57,108.19,116.77,121.07,118.5,113.9,114.71,112.64,115.43,104.9,105.2,Upgrade
18,Other Long-Term Assets,1252,577.37,1190,1179,327,312.39,315.18,931.9,313.7,320.41,239.62,278.18,76.36,76.89,81.35,83.48,42.07,43.23,40.71,42.72,Upgrade
19,Total Assets,28755,28386,26836,28706,27441,27605,25653,26947,26721,26229,26114,28179,29787,28892,28300,29382,28051,26398,25376,28634,Upgrade
20,Accounts Payable,14163,10148,12778,9975,13803,10037,12750,10029,13652,9765,13188,10565,13234,9224,11905,9440,12626,8454,10707,8086,Upgrade
21,Accrued Expenses,199.94,4396,197.18,5233,168.76,4075,293.98,4593,175.39,3910,161.82,4711,145.71,3831,162.27,4960,183.62,3406,190.77,4922,Upgrade
22,Short-Term Debt,1439,1524,1428,1491,1563,1884,1605,1317,1590,1600,1344,1769,1851,2315,1772,2015,2086,2635,2730,3443,Upgrade
23,Current Portion of Long-Term Debt,420.73,296.4,267.02,212.95,303.42,305.96,414.87,512.74,360.24,270.28,323.47,184.61,330.49,214.98,177.86,9.34,345.1,292.57,252.38,211.24,Upgrade
24,Current Portion of Leases,-,141.27,-,130.97,-,107.7,-,116.41,-,134.99,-,168.7,-,165.6,-,66.59,-,63.68,-,62.88,Upgrade
25,Current Income Taxes Payable,197.67,143.15,169.51,143.1,152.51,122.56,166.68,120.17,185.8,105.63,109.8,127.37,145.57,126.49,142.32,152.21,145.2,109.57,110.9,102.65,Upgrade
26,Current Unearned Revenue,1667,1232,1365,1187,1154,952.79,964.68,986.5,1263,1134,1111,1086,1484,1127,1168,1183,1343,1056,933.51,1266,Upgrade
27,Other Current Liabilities,1107,927.87,852.45,934.46,884.97,921.84,825.69,903.82,914.93,956.28,1088,887.57,1405,861.87,1032,830.51,1331,663.7,785.57,591.7,Upgrade
28,Total Current Liabilities,19195,18809,17057,19308,18030,18406,17021,18579,18141,17877,17325,19500,18596,17867,16359,18657,18060,16680,15710,18686,Upgrade
29,Long-Term Debt,627.44,598.77,725.8,558.83,791.89,792.44,454.54,311.86,527.08,409.12,552.8,513.9,516.65,486.73,595.95,576.69,367.62,467.62,589.44,627.81,Upgrade
30,Long-Term Leases,384.07,431.97,411.07,394.87,382.88,373.25,362.94,381.77,436.12,395.68,426.03,397.09,409.81,427.77,438.54,67.68,85.87,100.85,115.51,130.34,Upgrade
31,Long-Term Unearned Revenue,19.47,20.36,21.3,22.29,23.32,21.37,22.32,23.47,24.98,26.71,28.65,30.16,31.63,33.3,35.4,37.07,39.17,40.85,43.27,44.62,Upgrade
