,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Cash & Equivalents,190.08,127.1,203.3,213.86,205.25,169.82,195.5,221.03,101.85,127.42,189.09,250.3,273.77,245.33,267.12,251.68,251.7,323.4,224.86,197.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,134,Upgrade
2,Trading Asset Securities,0.06,0.05,20.06,0.05,0.05,0.06,0.06,0.06,0.05,0.07,0.08,0.09,-,10,20.03,44.01,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,190.14,127.15,223.36,213.91,205.31,169.87,195.56,221.09,101.9,127.49,189.17,250.39,273.77,255.34,287.15,295.69,251.7,323.4,224.86,331.82,Upgrade
4,Cash Growth,-7.39%,-25.15%,14.22%,-3.25%,101.47%,33.25%,3.38%,-11.70%,-62.78%,-50.07%,-34.12%,-15.32%,8.77%,-21.05%,27.70%,-10.89%,0.94%,-14.19%,21.95%,-27.63%,Upgrade
5,Accounts Receivable,173.24,204.8,146.29,212.11,202.66,203.64,193.01,202.31,181.75,159.03,167.13,160,140.92,156.97,210.84,158.57,175.34,164.65,202.78,189.63,Upgrade
6,Other Receivables,4.85,5.43,52.14,3.95,11.28,5.58,72.65,4.03,4.35,3.95,3.49,36.23,3.28,3.11,2.92,3.94,3.68,5.77,3.33,3.06,Upgrade
7,Receivables,178.09,210.23,198.43,216.07,213.95,209.22,265.66,206.34,186.1,162.99,170.62,196.23,144.21,160.07,213.76,162.51,179.02,170.42,206.12,192.69,Upgrade
8,Inventory,448.65,444.91,426.36,415.45,474.13,475.06,435.69,440.86,427.61,417.96,380.67,335.53,297.73,330.65,303.69,302,271.4,278.69,223.69,239.65,Upgrade
9,Other Current Assets,20.21,13.95,23.48,21.3,19.92,19.77,19.81,77.95,96.11,95.88,84.73,25.99,48.91,34.07,31.19,17.58,102.73,30.26,214.83,16.94,Upgrade
