,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,20825,10564,9875,9299,8915,8899,8371,8163,7179,6540,7654,8035,9300,8919,5846,6866,6064,4894,4201,4419,5003,Upgrade
1,Market Cap Growth,18.71%,18.71%,17.97%,13.92%,24.19%,36.08%,9.36%,1.59%,-22.81%,-26.68%,30.93%,17.03%,53.36%,82.22%,39.16%,55.38%,21.20%,-2.96%,-28.14%,-29.89%,1.82%,Upgrade
2,Enterprise Value,30568,20699,20189,19482,19124,19536,19124,18370,18079,16840,17870,18058,19534,19273,16203,17313,16704,15977,15255,15617,16334,Upgrade
3,PE Ratio,17.68,18.18,17.48,15.12,-,17.99,21.00,-,-,20.58,29.47,-,-,33.19,14.78,-,-,11.75,10.01,-,-,Upgrade
4,PS Ratio,3.64,3.74,3.54,3.33,3.38,3.71,3.79,3.97,3.51,3.18,3.82,4.03,4.62,4.36,2.60,2.98,2.68,2.21,1.91,1.98,2.21,Upgrade
5,PB Ratio,1.12,1.03,1.00,0.94,0.91,0.90,0.88,0.87,0.77,0.79,0.95,0.99,1.15,1.10,0.74,0.92,0.81,0.65,0.58,0.62,0.70,Upgrade
6,P/FCF Ratio,17.80,9.03,7.84,8.52,12.59,-154.56,-7.44,-,-,-,15.97,-,8.86,7.55,3.93,4.60,4.22,3.66,3.76,3.75,3.94,Upgrade
7,P/OCF Ratio,5.84,5.84,5.19,4.94,4.99,5.25,6.16,6.25,5.58,5.03,6.38,6.86,7.04,6.49,3.53,4.06,3.76,3.17,3.02,3.11,3.27,Upgrade
8,EV/Sales Ratio,10.84,7.34,7.23,6.98,7.24,8.14,8.66,8.93,8.83,8.18,8.91,9.06,9.70,9.43,7.20,7.52,7.38,7.22,6.94,6.99,7.20,Upgrade
