,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,966.42,950.6,581.98,711.79,1560,1216,1316,1733,508.25,688.44,-,507.86,391.53,819.33,755.71,1444,576.14,668.47,1257,885.84,Upgrade
1,Accounts Receivable,2161,2182,1974,1905,2009,2026,1764,1709,1870,1831,-,1644,1815,1703,1508,1587,1778,1728,1490,1497,Upgrade
2,Other Receivables,0.3,-,-,-,0.43,0.02,0.56,0.02,0.51,0.13,-,0.33,0.25,0.45,0.41,0.24,0.35,0.1,0.14,0.04,Upgrade
3,Inventory,7.03,6.69,6.9,7.37,8.84,8.96,10.11,11.73,8.58,8.9,-,10.22,7.45,6.89,5.83,5.28,7.69,7.89,7.78,7.49,Upgrade
4,Prepaid Expenses,-,0.06,-,0.49,-,0,-,1.1,-,-,-,4.63,-,-,-,-,-,-,-,-,Upgrade
5,Other Current Assets,237.8,245.38,252.9,265.51,275.75,397.31,415.17,389.35,204.99,61.29,-,50.31,51.14,53.67,52.47,54.15,73.95,78.03,60.9,56.34,Upgrade
6,Total Current Assets,3373,3385,2816,2891,3853,3649,3505,3844,2592,2590,-,2217,2265,2584,2322,3090,2436,2483,2816,2447,Upgrade
7,"Property, Plant & Equipment",15814,16020,16241,16474,16587,16785,16869,16909,15273,14213,-,14305,14391,14536,14690,14857,14984,15136,15281,15449,Upgrade
8,Goodwill,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,-,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,18.12,Upgrade
9,Other Intangible Assets,192.31,193.59,194.99,195.73,195.42,196.9,197.85,202.45,198.29,199.71,-,202.63,201.42,202.95,204.49,206.02,207.25,208.79,210.28,211.81,Upgrade
10,Long-Term Investments,1081,1030,1028,1007,853.13,807.2,820.76,801.96,850.88,801.08,-,781.75,804.99,766.71,741.88,718.53,762.69,736.36,696.44,676.34,Upgrade
11,Long-Term Deferred Tax Assets,16.82,17.32,16.85,16.61,16.7,16.79,17.01,17,8.44,8.42,-,8.99,15.49,15.03,17.76,18.21,24.81,21.51,20.09,19.66,Upgrade
12,Long-Term Deferred Charges,0.36,0.37,0.38,0.4,0.69,0.71,0.73,0.75,0.77,0.79,-,0.83,-,-,-,-,-,-,-,-,Upgrade
13,Long-Term Accounts Receivable,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,-,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,Upgrade
14,Other Long-Term Assets,18.32,19.55,19.44,19.12,78.84,71.17,47.55,35.08,469.28,537.12,-,234.61,94.19,90.74,103.97,114.82,85.34,97.38,129.22,144.5,Upgrade
