,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,875.68,711.91,504.53,715.8,833.83,722.35,355.99,468.13,643.37,571.1,345.01,477.36,588.59,561.13,364.31,518.13,794.27,615.18,326.25,468.11,Upgrade
1,Other Revenue,-18.32,18.32,-,12.96,-4.04,4.04,-,18.81,-4.48,4.48,-,21.45,-3.23,3.23,-,11.1,-1.26,1.26,-,8.33,Upgrade
2,Revenue,857.36,730.23,504.53,728.76,829.79,726.39,355.99,486.94,638.9,575.58,345.01,498.81,585.36,564.36,364.31,529.24,793.01,616.44,326.25,476.44,Upgrade
3,Revenue Growth (YoY),3.32%,0.53%,41.73%,49.66%,29.88%,26.20%,3.18%,-2.38%,9.15%,1.99%,-5.30%,-5.75%,-26.18%,-8.45%,11.67%,11.08%,1.61%,-5.33%,-9.28%,-6.03%,Upgrade
4,"Selling, General & Admin",9.36,10.92,10.1,15.94,8.39,8.65,7.98,12.56,7.38,7.62,7.48,10.44,6.04,6.17,6.45,11.21,5.77,6.88,5.5,10.9,Upgrade
5,Provision for Bad Debts,-2.86,4.08,2.83,62.7,-0.47,-0.23,-0.04,0.36,-0.09,0.05,-0.05,0.54,-0.18,0.06,-0.06,0.13,-0.13,0.01,-0.01,-0,Upgrade
6,Other Operating Expenses,399.02,392.15,356.6,579.01,366.5,344.98,313.65,445.56,320.86,300.72,275.77,435.8,308.19,295.51,267.67,415.18,306.87,279,251.37,390.16,Upgrade
7,Total Operating Expenses,405.53,407.15,369.53,657.65,374.42,353.4,321.59,458.48,328.15,308.39,283.2,447.8,314.05,301.75,274.05,426.52,312.52,285.89,256.86,401.05,Upgrade
8,Operating Income,451.83,323.08,135,71.12,455.37,372.99,34.4,28.46,310.75,267.19,61.81,51.01,271.31,262.61,90.26,102.72,480.49,330.55,69.39,75.39,Upgrade
9,Interest Expense,-81.61,-85.5,-87.58,-97.43,-98.93,-95.37,-95.49,-99.73,-102.28,-106.49,-105.71,-108.57,-96.49,-111.85,-110.88,-112.19,-120.49,-120.92,-123.53,-127.79,Upgrade
10,Interest Income,49.55,54.32,25.01,15.39,49.43,52.58,20.14,11.13,51.16,50.51,27.98,15.82,39.75,68.9,2.23,89.63,1.3,1.42,1.11,99.19,Upgrade
11,Net Interest Expense,-32.06,-31.18,-62.57,-82.04,-49.5,-42.79,-75.35,-88.61,-51.12,-55.98,-77.72,-92.75,-56.74,-42.96,-108.64,-22.56,-119.19,-119.51,-122.42,-28.6,Upgrade
12,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-16.85,16.85,-92.59,13.41,59.07,20.11,-104.97,Upgrade
13,Other Non-Operating Income (Expenses),-0.1,0,-,0.17,-1.11,-0.16,0.18,-10.64,11.06,-0.83,0.53,6.17,-5.06,1.76,-2.5,-1.06,-0.33,-0.06,-0.19,2.2,Upgrade
14,EBT Excluding Unusual Items,419.67,291.9,72.43,-10.75,404.76,330.04,-40.77,-70.79,270.69,210.38,-15.39,-35.57,209.51,204.56,-4.04,-13.49,374.38,270.05,-33.12,-55.98,Upgrade
15,Gain (Loss) on Sale of Assets,-,-,1,1.27,0.02,-0.01,0.32,0.57,-,-,-,-0.02,0,-,0.02,-,0.03,0.22,-,-0.04,Upgrade
16,Asset Writedown,0.09,-0.09,-,-5.86,1.29,-1.29,-,-3.38,-0.53,0.53,-,-0.04,0.15,-0.15,-,-8.27,-,-,-,-3.87,Upgrade
17,Insurance Settlements,-,-,-,-,-,-,-,-,-,-,-,2.19,-,-,-,-,-,-,-,-,Upgrade
18,Other Unusual Items,-1.37,1.28,0.09,0.56,-0.5,0.5,-,6.42,-,-,-,0.68,-0.66,0.7,-0.04,6.59,-,-,-,3.26,Upgrade
19,Pretax Income,418.38,293.1,73.52,-14.78,405.57,329.24,-40.45,-67.18,270.15,210.92,-15.39,-32.75,208.99,205.11,-4.05,-15.17,374.41,270.27,-33.12,-56.63,Upgrade
