,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5257,3449,2389,3413,4054,2191,2443,2378,2521,1621,1391,1549,1389,1220,1461,1084,1080,1279,1271,1410,1713,Upgrade
1,Market Cap Growth,57.41%,57.41%,-2.20%,43.50%,60.84%,35.19%,75.63%,53.48%,81.41%,32.86%,-4.77%,42.98%,28.59%,-4.58%,14.96%,-23.15%,-36.91%,-29.21%,-37.83%,-42.17%,-17.98%,Upgrade
2,Enterprise Value,5125,3326,2277,3476,4118,2225,2469,2357,2500,1674,1418,1567,1407,1227,1410,988,985,1078,1151,1252,1555,Upgrade
3,Last Close Price,33.18,21.77,15.08,21.54,25.59,13.83,15.42,15.01,15.91,10.23,8.78,9.78,8.77,7.70,9.22,6.84,6.82,8.07,8.02,8.90,10.81,Upgrade
4,PE Ratio,204.86,131.48,88.88,-41.70,-50.27,-23.39,-,94.72,-,37.69,44.70,77.54,157.79,69.26,-,-,130.22,-24.84,-,-,-,Upgrade
5,PS Ratio,17.42,11.24,7.52,10.50,12.26,6.23,6.23,5.86,5.67,3.42,2.98,3.24,3.13,2.84,3.76,2.96,3.25,4.45,4.61,5.47,6.62,Upgrade
6,PB Ratio,14.04,9.21,6.56,9.58,11.46,6.36,5.55,5.47,5.85,3.73,3.01,3.44,3.14,2.85,3.47,2.56,2.51,3.13,3.16,3.47,4.09,Upgrade
7,P/TBV Ratio,9.22,9.22,6.57,9.59,11.47,6.95,5.96,5.88,6.29,4.01,3.77,4.31,3.91,3.56,4.36,3.22,3.15,3.99,4.04,4.43,5.20,Upgrade
8,P/FCF Ratio,95.98,62.97,44.62,-,44.71,30.19,25.95,31.72,42.08,26.55,47.65,-,84.83,20.17,46.99,-,24.21,-,350.48,-,-169.79,Upgrade
9,P/OCF Ratio,39.87,39.87,27.42,31.17,41.65,27.33,24.48,30.08,38.80,25.56,43.92,-,74.68,17.27,35.25,-,20.26,-,122.24,-,-605.98,Upgrade
10,EV/Sales Ratio,16.71,10.84,7.17,10.70,12.45,6.33,6.30,5.81,5.62,3.53,3.03,3.28,3.17,2.85,3.63,2.70,2.97,3.75,4.18,4.86,6.01,Upgrade
11,EV/EBITDA Ratio,157.29,105.33,60.83,87.16,95.45,89.11,65.81,50.91,-,21.69,22.03,29.30,34.79,41.93,50.39,34.54,37.62,11519.56,-98.94,-,-,Upgrade
12,EV/EBIT Ratio,280.59,175.63,93.70,143.92,152.96,269.22,124.33,81.67,-,28.94,31.74,48.07,73.26,159.74,281.81,-,295.31,-44.62,-33.90,-,-,Upgrade
13,EV/FCF Ratio,93.58,60.72,42.52,-,45.41,30.66,26.22,31.44,41.73,27.42,48.57,-,85.91,20.30,45.36,-,22.08,-,317.40,-,-154.12,Upgrade
14,Debt / Equity Ratio,0.11,0.11,0.07,0.03,0.22,0.29,0.28,0.22,0.17,0.20,0.14,0.16,0.12,0.12,0.19,0.14,0.12,0.12,0.12,0.12,0.12,Upgrade
15,Debt / EBITDA Ratio,1.29,1.09,0.89,0.54,1.69,1.59,3.20,2.81,-,0.76,0.89,1.23,0.70,0.82,2.97,9.77,2.16,0.90,1.69,-,-,Upgrade
16,Debt / FCF Ratio,0.77,0.77,0.46,-,0.86,1.36,1.30,1.26,1.26,1.40,2.24,-,3.16,0.83,2.57,-,1.12,-,13.78,-,-4.96,Upgrade
17,Asset Turnover,0.55,0.57,0.52,0.47,0.49,0.43,0.40,0.44,0.59,0.47,0.57,0.59,0.58,0.51,0.39,0.49,0.36,0.38,0.23,0.27,Upgrade,
18,Inventory Turnover,2.01,2.18,2.14,1.86,1.74,1.89,1.77,1.58,1.87,2.29,1.80,2.38,2.50,2.72,2.49,2.34,2.92,1.98,2.22,1.48,2.36,Upgrade
19,Quick Ratio,1.92,1.92,1.82,1.71,1.62,0.91,0.89,0.81,0.81,0.80,0.82,0.82,0.77,0.66,0.66,0.69,0.75,0.67,0.78,0.61,0.66,Upgrade
20,Current Ratio,2.52,2.52,2.39,2.34,2.18,1.36,1.26,1.21,1.17,1.18,1.26,1.23,1.21,1.04,1.01,1.01,1.01,0.96,1.04,0.88,0.89,Upgrade
21,Return on Equity (ROE),10.65%,7.34%,1.61%,9.58%,10.69%,-93.42%,2.42%,-3.99%,17.79%,10.33%,6.03%,13.88%,7.16%,-2.17%,-6.64%,20.51%,6.48%,-4.88%,-11.44%,-40.79%,Upgrade,
22,Return on Assets (ROA),2.66%,2.10%,0.65%,2.70%,3.89%,1.41%,1.30%,-3.45%,6.57%,3.94%,2.80%,3.55%,2.88%,0.43%,-1.11%,0.10%,1.96%,0.99%,-2.07%,-7.07%,Upgrade,
23,Return on Capital (ROIC),3.72%,3.11%,0.94%,3.85%,5.64%,2.09%,2.07%,-5.80%,10.95%,6.46%,4.66%,6.10%,4.99%,0.75%,-2.03%,0.18%,3.90%,2.00%,-4.17%,-14.11%,Upgrade,
24,Return on Capital Employed (ROCE),4.81%,4.98%,6.62%,6.77%,7.60%,2.33%,4.41%,6.64%,-,13.18%,9.59%,7.18%,4.29%,1.78%,1.18%,-,0.77%,-5.84%,-8.24%,-,-,Upgrade
25,Earnings Yield,0.50%,0.76%,1.13%,-2.40%,-1.99%,-4.28%,-3.50%,1.06%,1.04%,2.65%,2.24%,1.29%,0.63%,1.44%,1.07%,1.20%,0.77%,-4.03%,-4.74%,-4.72%,-4.23%,Upgrade
26,FCF Yield,1.04%,1.59%,2.24%,2.36%,2.24%,3.31%,3.85%,3.15%,2.38%,3.77%,2.10%,3.04%,1.18%,4.96%,2.13%,0.27%,4.13%,-1.02%,0.29%,0.30%,-0.59%,Upgrade
27,Payout Ratio,4.92%,-,-,19.45%,12.10%,10.52%,-,31.60%,-,13.73%,-,20.00%,25.69%,-,-,-,50.88%,14.32%,-,-,-,Upgrade
28,Buyback Yield / Dilution,-2.08%,-5.83%,5.87%,-9.08%,-1.79%,-4.07%,-54.12%,30.94%,-56.02%,1.60%,34.50%,-28.19%,48.67%,-0.17%,-12.39%,2.37%,-27.94%,1.92%,-6.60%,7.64%,21.27%,Upgrade
29,Total Shareholder Return,-2.08%,-5.83%,5.87%,-9.08%,-1.79%,-4.07%,-54.12%,30.94%,-56.02%,1.60%,34.50%,-28.19%,48.67%,-0.17%,-12.39%,2.37%,-27.94%,1.92%,-6.60%,7.64%,21.27%,Upgrade
