,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,570,456,389,491,512,533,596,624,666,658,672,622,659,681,655,715,717,790,674,642,728,Upgrade
1,Market Cap Growth,-14.37%,-14.37%,-34.76%,-21.32%,-23.13%,-19.03%,-11.37%,0.25%,1.08%,-3.27%,2.67%,-12.98%,-8.09%,-13.89%,-2.87%,11.46%,-1.49%,1.19%,-13.97%,-28.03%,-2.02%,Upgrade
2,Enterprise Value,1071,972,889,1016,1015,1096,1105,954,999,856,819,618,655,681,638,658,679,808,719,666,759,Upgrade
3,Last Close Price,2.14,1.72,1.46,1.85,1.92,2.00,2.24,2.35,2.50,2.47,2.53,2.34,2.48,2.56,2.46,2.69,2.69,2.97,2.53,2.41,2.74,Upgrade
4,PE Ratio,41.64,34.45,-,-,12.93,18.51,-,-,-,18.47,-,-,18.55,14.48,-,-,24.27,-,9.63,7.55,8.84,Upgrade
5,PS Ratio,0.43,0.36,0.33,0.43,0.45,0.50,0.56,0.60,0.68,0.73,0.71,0.66,0.71,0.71,0.69,0.76,0.74,0.82,0.68,0.61,0.64,Upgrade
6,PB Ratio,0.54,0.36,0.31,0.38,0.40,0.41,0.48,0.50,0.53,0.52,0.56,0.52,0.60,0.62,0.63,0.68,0.67,0.75,0.63,0.61,0.70,Upgrade
7,P/TBV Ratio,0.47,0.47,0.41,0.51,0.53,0.55,0.65,0.68,0.72,0.71,0.76,0.67,0.72,0.74,0.74,0.81,0.81,0.89,0.76,0.73,0.83,Upgrade
8,P/FCF Ratio,41.99,33.60,-,-,-4.47,-3.40,-,-,-,-,-,-,-,-54.24,-,-,8.96,13.06,16.83,-,21.00,Upgrade
9,P/OCF Ratio,5.72,5.72,-,-,6.28,10.72,-,-,52.31,6.88,-,-,3.88,6.82,-,-,6.33,7.91,6.59,-,6.60,Upgrade
10,EV/Sales Ratio,0.81,0.76,0.76,0.90,0.89,1.02,1.03,0.91,1.01,0.95,0.86,0.66,0.70,0.71,0.67,0.69,0.70,0.84,0.73,0.63,0.67,Upgrade
11,EV/EBITDA Ratio,13.88,14.88,7.52,8.60,8.64,10.18,12.09,12.09,-,8.34,-,6.06,6.73,5.39,7.73,7.58,6.64,9.53,5.76,4.48,5.06,Upgrade
12,EV/EBIT Ratio,-,-97.90,-,-,-,24.66,-,-,-,17.13,-,-,14.06,8.98,-,-,13.16,23.36,-,6.59,7.32,Upgrade
13,EV/FCF Ratio,78.84,71.55,-,-,-8.87,-7.00,-,-,-,-,-,-,-,-54.25,-,-,8.49,13.35,17.95,-,21.91,Upgrade
14,Debt / Equity Ratio,0.35,0.35,0.37,0.38,0.35,0.38,0.38,0.31,0.25,0.28,0.13,0.14,0.15,0.06,0.03,0.04,0.04,0.04,0.04,0.05,0.05,Upgrade
15,Debt / EBITDA Ratio,6.01,2.56,25.08,8.88,30.06,1.27,23.75,7.49,-,1.09,-,3.72,1.84,0.26,1.13,1.57,0.21,0.45,1.00,0.63,0.42,Upgrade
16,Debt / FCF Ratio,33.07,33.07,-,-,-4.00,-3.13,-,-,-,-,-,-,-,-5.30,-,-,0.52,0.63,1.14,-,1.49,Upgrade
17,Asset Turnover,0.69,0.53,0.41,0.84,0.50,0.47,0.49,0.80,0.62,0.57,0.46,0.83,0.96,0.65,0.52,0.94,0.91,0.61,0.56,0.90,Upgrade,
18,Inventory Turnover,2.18,2.35,2.06,1.53,3.14,1.55,1.89,1.94,3.64,2.51,2.91,2.24,3.53,3.28,2.15,1.82,2.97,2.88,1.88,1.84,2.50,Upgrade
19,Quick Ratio,0.79,0.79,0.83,0.81,1.02,0.72,0.68,0.91,1.00,2.07,2.57,2.93,1.83,2.63,2.06,2.03,1.94,1.57,1.33,1.19,1.29,Upgrade
20,Current Ratio,2.55,2.55,2.61,2.45,2.74,2.27,2.30,2.84,2.60,4.49,6.13,5.91,4.13,5.28,5.01,4.58,3.96,3.35,3.43,3.10,3.03,Upgrade
