,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,359.5,269.25,210.11,426.26,258.75,224.07,225.22,352.52,256.12,201.58,164.16,270.94,302.05,191.76,160.72,290.1,296.21,191.95,179.71,284.96,Upgrade
1,Other Revenue,-5.43,5.43,-,10.95,-4.93,4.93,-,11.05,-4.81,4.81,-,8.81,-3.87,3.87,-,8.24,-3.93,3.93,-,8.21,Upgrade
2,Revenue,354.07,274.68,210.11,437.21,253.82,229,225.22,363.57,251.31,206.39,164.16,279.75,298.18,195.63,160.72,298.34,292.28,195.88,179.71,293.17,Upgrade
3,Revenue Growth (YoY),39.50%,19.95%,-6.71%,20.25%,1.00%,10.96%,37.19%,29.96%,-15.72%,5.50%,2.14%,-6.23%,2.02%,-0.13%,-10.57%,1.76%,-8.75%,-24.78%,-29.54%,-4.54%,Upgrade
4,Cost of Revenue,311.71,274.95,199.74,417.46,209.18,226.92,211.98,358.16,209.69,211.51,154.3,254.99,262.73,184.01,155.02,257.14,269.37,180.99,173.53,240.83,Upgrade
5,Gross Profit,42.36,-0.27,10.37,19.75,44.65,2.08,13.24,5.41,41.62,-5.13,9.86,24.76,35.45,11.62,5.7,41.2,22.91,14.89,6.18,52.34,Upgrade
6,"Selling, General & Admin",15.88,13.39,13.99,29.08,12.11,17.08,14,26.76,13.91,14.45,12.64,19.87,20.08,15.78,12.29,4.16,19.02,16.07,13.89,32.55,Upgrade
7,Research & Development,0.38,0.43,0.41,2.32,0.34,0.32,0.3,2.73,0.33,0.33,-,0.77,-,-,-,-,0.01,0.03,0.02,0.03,Upgrade
8,Other Operating Expenses,0.75,0.74,0.73,3.32,-49.4,-0.48,0.36,-2.62,-41.17,0.73,0.16,1.77,-38.31,0.31,-0.03,1.92,-4.26,0.02,-17.8,1.55,Upgrade
9,Operating Expenses,16.82,15.36,15.16,34.8,-37.34,16.59,15.07,26.61,-25.55,15.78,12.15,18.79,-16.47,16.2,12.45,5.95,14.1,16.6,-3.11,34.16,Upgrade
10,Operating Income,25.54,-15.63,-4.79,-15.05,81.99,-14.51,-1.83,-21.19,67.17,-20.91,-2.29,5.96,51.92,-4.58,-6.75,35.25,8.81,-1.71,9.29,18.18,Upgrade
11,Interest Expense,-3.21,-3.75,-2.9,-4.01,-3.91,-3.52,-0.59,-0.82,-0.81,-0.69,-0.66,-0.48,-0.26,-0.43,-0.48,-0.48,-0.49,-0.6,-0.69,-0.7,Upgrade
12,Interest & Investment Income,0.11,0.24,0.11,-,0.09,0.74,0.17,-,0.21,0.77,0.48,0.08,0.08,0.13,0.28,0.11,0.14,0.21,0.22,0.29,Upgrade
13,Earnings From Equity Investments,-,-,-,0.37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),2.93,-2.93,-,1.99,-6.87,6.87,-,13.88,-4.22,4.22,-,-10.38,3.06,-3.06,-,-20.05,-1.67,1.67,-,-0.1,Upgrade
15,Other Non Operating Income (Expenses),-3.62,1.83,-2.76,-4.01,3.36,1.45,-1.87,-18,17.43,3.1,-3.49,4.26,-4.03,-0.14,-0.17,7.93,2.21,-2.01,1.17,-6.15,Upgrade
16,EBT Excluding Unusual Items,21.75,-20.25,-10.34,-20.72,74.67,-8.97,-4.12,-26.13,79.79,-13.51,-5.96,-0.56,50.77,-8.09,-7.12,22.76,9,-2.44,9.99,11.53,Upgrade
17,Gain (Loss) on Sale of Investments,-0.14,-0.21,-0.18,-0.65,-0.11,-0.18,-0.07,0.25,-0.16,-0.1,-,-0.08,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,-,-0,0.02,-,-,-0.03,0.01,5.11,-,3.54,-0.01,-0.04,-,-0,-10.11,10.11,0.06,0,Upgrade
19,Asset Writedown,-1.05,-0,-,24.82,-24.92,-0,-,29.03,-29.07,-0,-,0.19,-0.24,-0,-,0.77,-0.8,-0.35,-,4.34,Upgrade
20,Other Unusual Items,3.21,1.4,0.68,5.07,-,-,-,2.14,-,-,-,2.48,-,-,-,1.8,-,-,-,2.9,Upgrade
21,Pretax Income,23.77,-19.06,-9.83,8.52,49.66,-9.16,-4.19,5.26,50.57,-8.5,-5.96,5.59,50.51,-8.13,-7.12,25.32,-1.91,7.32,10.04,18.77,Upgrade
22,Income Tax Expense,0.57,0.64,0.47,2.21,0.11,0.79,0.31,1.1,1.26,0.23,0.12,3.29,0.51,0.39,0.01,1.32,0.3,0.43,0.17,1.19,Upgrade
23,Earnings From Continuing Operations,23.2,-19.69,-10.3,6.31,49.55,-9.95,-4.5,4.16,49.31,-8.73,-6.09,2.29,50.01,-8.52,-7.13,24,-2.21,6.89,9.87,17.58,Upgrade
24,Minority Interest in Earnings,-2.87,8.05,4.36,4.18,-10.24,2.75,1.5,-4.47,-9.74,4.9,0.9,2.79,-10.61,4.29,2.39,-7.45,-0.95,0.68,-1.3,-3.38,Upgrade
25,Net Income,20.33,-11.64,-5.94,10.49,39.31,-7.2,-3,-0.31,39.57,-3.83,-5.19,5.08,39.4,-4.23,-4.73,16.55,-3.15,7.57,8.57,14.2,Upgrade
26,Net Income to Common,20.33,-11.64,-5.94,10.49,39.31,-7.2,-3,-0.31,39.57,-3.83,-5.19,5.08,39.4,-4.23,-4.73,16.55,-3.15,7.57,8.57,14.2,Upgrade
27,Net Income Growth,-48.27%,-,-,-,-0.66%,-,-,-,0.43%,-,-,-69.28%,-,-,-,16.57%,-,-66.41%,45.46%,-40.70%,Upgrade
28,Shares Outstanding (Basic),264,266,266,266,266,267,266,265,266,273,259,263,233,361,237,295,241,252,286,276,Upgrade
29,Shares Outstanding (Diluted),264,266,266,266,266,267,266,265,266,273,259,263,233,361,237,295,241,252,286,276,Upgrade
30,Shares Change (YoY),-0.61%,-0.16%,0.09%,0.30%,-0.28%,-2.18%,2.53%,0.96%,14.32%,-24.36%,9.57%,-10.90%,-3.42%,42.92%,-17.11%,6.83%,-8.85%,13.52%,-3.03%,3.78%,Upgrade
31,EPS (Basic),0.08,-0.04,-0.02,0.04,0.15,-0.03,-0.01,-0.00,0.15,-0.01,-0.02,0.02,0.17,-0.01,-0.02,0.06,-0.01,0.03,0.03,0.05,Upgrade
32,EPS (Diluted),0.08,-0.04,-0.02,0.04,0.15,-0.03,-0.01,-0.00,0.15,-0.01,-0.02,0.02,0.17,-0.01,-0.02,0.06,-0.01,0.03,0.03,0.05,Upgrade
33,EPS Growth,-47.95%,-,-,-,-0.38%,-,-,-,-12.15%,-,-,-65.53%,-,-,-,9.12%,-,-70.41%,50.00%,-42.86%,Upgrade
34,Free Cash Flow,44.4,-51.26,-18.01,38.46,59.13,-75.06,-136.95,-3.75,-139.94,-52.43,-32.11,-122.19,16.31,-19.28,-41.88,32.31,62.06,5.69,-20.01,12.76,Upgrade
35,Free Cash Flow Per Share,0.17,-0.19,-0.07,0.14,0.22,-0.28,-0.52,-0.01,-0.53,-0.19,-0.12,-0.46,0.07,-0.05,-0.18,0.11,0.26,0.02,-0.07,0.05,Upgrade
36,Gross Margin,11.96%,-0.10%,4.94%,4.52%,17.59%,0.91%,5.88%,1.49%,16.56%,-2.48%,6.01%,8.85%,11.89%,5.94%,3.55%,13.81%,7.84%,7.60%,3.44%,17.85%,Upgrade
37,Operating Margin,7.21%,-5.69%,-2.28%,-3.44%,32.30%,-6.34%,-0.81%,-5.83%,26.73%,-10.13%,-1.40%,2.13%,17.41%,-2.34%,-4.20%,11.81%,3.01%,-0.87%,5.17%,6.20%,Upgrade
38,Profit Margin,5.74%,-4.24%,-2.82%,2.40%,15.49%,-3.14%,-1.33%,-0.09%,15.75%,-1.86%,-3.16%,1.82%,13.21%,-2.16%,-2.95%,5.55%,-1.08%,3.86%,4.77%,4.84%,Upgrade
39,Free Cash Flow Margin,12.54%,-18.66%,-8.57%,8.80%,23.30%,-32.78%,-60.80%,-1.03%,-55.69%,-25.40%,-19.56%,-43.68%,5.47%,-9.86%,-26.06%,10.83%,21.23%,2.91%,-11.13%,4.35%,Upgrade
40,EBITDA,43.88,4.62,13.55,3.29,96.72,4.57,12.9,-6.46,80.4,-7.97,10.93,19.19,64.8,7.12,6.13,48.12,21.15,11.44,21.63,30.53,Upgrade
41,EBITDA Margin,12.39%,1.68%,6.45%,0.75%,38.11%,2.00%,5.73%,-1.78%,31.99%,-3.86%,6.66%,6.86%,21.73%,3.64%,3.81%,16.13%,7.24%,5.84%,12.04%,10.41%,Upgrade
42,D&A For EBITDA,18.34,20.26,18.34,18.34,14.73,19.08,14.73,14.73,13.22,12.94,13.22,13.22,12.88,11.71,12.88,12.88,12.34,13.15,12.34,12.34,Upgrade
43,EBIT,25.54,-15.63,-4.79,-15.05,81.99,-14.51,-1.83,-21.19,67.17,-20.91,-2.29,5.96,51.92,-4.58,-6.75,35.25,8.81,-1.71,9.29,18.18,Upgrade
44,EBIT Margin,7.21%,-5.69%,-2.28%,-3.44%,32.30%,-6.34%,-0.81%,-5.83%,26.73%,-10.13%,-1.40%,2.13%,17.41%,-2.34%,-4.20%,11.81%,3.01%,-0.87%,5.17%,6.20%,Upgrade
45,Effective Tax Rate,2.39%,-,-,25.94%,0.21%,-,-,20.89%,2.49%,-,-,58.95%,1.00%,-,-,5.23%,-,5.83%,1.70%,6.34%,Upgrade
46,Revenue as Reported,354.07,274.68,210.11,437.21,253.82,229,225.22,363.57,251.31,206.39,164.16,279.75,298.18,195.63,160.72,298.34,292.28,195.88,179.71,293.17,Upgrade
