,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+6 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+6 Quarters
0,Market Capitalization,1368,1279,1005,1308,1757,1763,1576,1614,1514,1619,1970,2448,2892,2585,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-27.47%,-27.47%,-36.23%,-18.97%,16.04%,8.89%,-20.02%,-34.05%,-47.64%,-37.37%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1123,1046,693,1087,1536,1568,1429,1454,1354,1377,1732,2094,2538,2384,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,13.54,12.65,9.94,12.85,17.26,17.32,15.73,16.06,15.07,16.11,19.60,24.18,28.57,25.55,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,54.72,51.93,33.63,-,85.71,79.26,169.69,43.20,53.85,-,21.52,-,28.41,19.88,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,1.86,1.76,1.26,1.54,2.10,2.35,2.24,2.22,2.09,2.17,2.47,3.65,4.14,3.54,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,1.38,1.26,1.00,1.31,1.75,1.78,-,1.63,1.53,-,2.00,2.52,2.95,2.72,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,1.37,1.37,1.09,1.44,1.93,1.97,-,1.82,1.71,-,2.17,2.75,3.22,2.96,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,136.85,127.91,-,-,15.73,30.46,-30.51,-,-21.53,-,-36.80,-,-47.69,-,-,-,-,-,-,-,-,Upgrade
