,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5404,5181,3839,5274,5698,5597,6147,6623,6684,6441,8962,11774,7592,7917,6770,6973,6892,7907,7998,7815,6800,Upgrade
1,Market Cap Growth,-7.43%,-7.43%,-37.54%,-20.37%,-14.75%,-13.10%,-31.41%,-43.75%,-11.97%,-18.65%,32.38%,68.85%,10.16%,0.13%,-15.36%,-10.78%,1.34%,24.27%,23.38%,10.57%,7.17%,Upgrade
2,Enterprise Value,14758,14728,12072,13377,13801,13198,14500,14357,14417,14332,17156,16777,12595,12199,11352,11898,11817,12425,12682,11530,10516,Upgrade
3,Last Close Price,5.28,5.02,3.60,4.94,5.46,5.37,5.67,6.11,6.16,5.94,8.01,10.53,6.79,7.08,5.84,6.02,5.95,6.82,6.72,6.57,5.71,Upgrade
4,PE Ratio,109.89,107.33,-,16.69,-,7.29,9.47,9.63,10.94,25.06,37.34,24.48,11.46,10.85,7.17,8.76,8.64,9.27,9.24,8.32,8.70,Upgrade
5,Forward PE,-,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,8.41,Upgrade
6,PS Ratio,1.65,1.61,0.64,0.88,0.78,0.45,0.49,0.53,0.58,0.80,1.40,1.38,0.77,0.76,0.58,0.68,0.67,0.94,0.99,0.88,0.87,Upgrade
7,PB Ratio,0.40,0.47,0.35,0.47,0.52,0.50,0.57,0.60,0.61,0.62,0.86,1.08,0.71,0.74,0.64,0.66,0.67,0.78,0.81,0.80,0.72,Upgrade
8,P/TBV Ratio,0.51,0.51,0.39,0.52,0.57,0.56,0.63,0.67,0.68,0.75,1.07,1.38,0.91,0.95,0.81,0.85,0.87,1.00,1.06,1.02,0.90,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,27.39,-,-,-2.72,-2.50,-,-,-,14.40,-,8.06,-,3.10,-,1.65,Upgrade
10,P/OCF Ratio,-,-3.86,-,-,-,-,25.86,-,-,-2.77,-2.54,-,-,-,11.20,-,7.43,-,3.06,-,1.64,Upgrade
11,EV/Sales Ratio,4.60,4.59,2.00,2.23,1.88,1.06,1.16,1.16,1.25,1.79,2.68,1.96,1.28,1.17,0.97,1.17,1.16,1.48,1.57,1.30,1.35,Upgrade
12,EV/EBITDA Ratio,-,3585.90,24.26,22.74,-,7.02,8.85,8.95,9.64,17.66,19.20,14.36,8.17,9.88,6.76,7.46,7.06,7.71,7.76,5.81,-,Upgrade
13,EV/EBIT Ratio,-,-171.71,-,27.14,-,7.43,9.46,9.61,10.41,20.50,21.94,15.85,8.79,10.83,7.23,8.01,7.56,8.29,8.32,6.14,-,Upgrade
14,EV/FCF Ratio,-10.15,-,-,-,-,-,64.62,-,-,-6.05,-4.79,-,-,-,24.15,-,13.82,-,4.92,-,2.55,Upgrade
15,Debt / Equity Ratio,1.01,1.01,1.02,0.91,1.01,1.00,1.01,0.98,1.02,0.97,1.02,0.92,0.88,0.67,0.77,0.76,0.61,0.74,0.78,0.82,0.77,Upgrade
16,Debt / EBITDA Ratio,-,70.94,476.62,29.98,-,5.23,28.31,12.78,2.66,8.63,38.23,24.32,6.45,4.78,6.01,4.23,33.83,2.30,7.53,3.59,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,48.67,-,-,-4.25,-2.98,-,-,-,17.39,-,7.29,-,2.95,-,1.77,Upgrade
18,Asset Turnover,0.08,0.11,0.06,0.18,0.44,0.10,0.23,0.77,0.38,0.07,0.11,0.34,0.22,0.34,0.26,0.41,0.38,0.16,0.29,0.22,Upgrade,
19,Inventory Turnover,0.30,0.18,0.31,0.12,0.59,1.16,0.23,0.56,1.61,0.74,0.12,0.19,0.64,0.41,0.70,0.47,0.89,0.55,0.30,0.52,0.51,Upgrade
20,Quick Ratio,1.13,1.13,1.24,1.31,1.29,1.30,0.99,1.05,0.93,0.66,0.61,0.62,0.70,0.75,0.79,0.74,0.74,0.63,0.67,0.73,0.66,Upgrade
21,Current Ratio,2.03,2.03,2.22,2.35,2.19,2.12,1.80,1.87,1.73,1.49,1.56,1.61,1.69,1.67,1.64,1.61,1.55,1.47,1.49,1.52,1.43,Upgrade
22,Return on Equity (ROE),0.86%,-0.30%,1.89%,-1.48%,13.46%,-0.13%,3.86%,23.96%,6.04%,1.18%,0.80%,0.91%,8.50%,11.09%,11.87%,4.51%,24.43%,8.05%,14.63%,5.58%,Upgrade,
23,Return on Assets (ROA),0.14%,-0.14%,0.53%,-1.21%,4.08%,0.59%,1.47%,7.50%,1.81%,0.24%,0.53%,2.40%,2.61%,2.31%,3.33%,0.14%,5.97%,1.78%,4.28%,-0.38%,Upgrade,
24,Return on Capital (ROIC),0.19%,-0.19%,0.72%,-1.67%,5.75%,0.83%,2.10%,11.90%,3.18%,0.41%,0.91%,4.28%,4.73%,4.16%,6.41%,0.28%,11.24%,3.21%,7.61%,-0.67%,Upgrade,
25,Return on Capital Employed (ROCE),-,-0.47%,-,2.56%,-,9.27%,9.13%,8.54%,8.37%,4.29%,4.65%,6.10%,8.29%,6.84%,9.62%,9.18%,10.17%,10.43%,10.53%,13.26%,-,Upgrade
26,Earnings Yield,0.89%,0.93%,7.66%,5.99%,6.39%,13.72%,10.55%,10.38%,9.14%,3.99%,2.68%,4.09%,8.73%,9.22%,13.95%,11.42%,11.58%,10.79%,10.83%,12.02%,11.49%,Upgrade
27,FCF Yield,-26.90%,-28.06%,-52.03%,-21.02%,-19.81%,-19.06%,3.65%,-2.13%,-20.05%,-36.79%,-39.93%,-24.12%,-25.40%,5.39%,6.94%,-1.56%,12.41%,7.74%,32.23%,61.62%,60.74%,Upgrade
28,Dividend Yield,2.34%,-,-,-,2.29%,-,-,-,3.41%,-,-,-,3.39%,-,-,-,3.87%,-,-,-,4.04%,Upgrade
29,Payout Ratio,1248.69%,1061.91%,-,275.09%,-,109.92%,410.24%,129.41%,11.05%,267.94%,161.60%,619.50%,407.62%,281.73%,19.44%,47.92%,140.97%,102.36%,45.74%,41.38%,-,Upgrade
30,Buyback Yield / Dilution,4.88%,25.37%,-20.67%,9.32%,5.48%,-12.09%,15.16%,-8.75%,-7.56%,14.73%,-17.56%,2.92%,-3.72%,-10.61%,2.80%,0.83%,-2.69%,5.84%,-8.55%,6.75%,12.28%,Upgrade
31,Total Shareholder Return,7.22%,25.37%,-20.67%,9.32%,7.77%,-12.09%,15.16%,-8.75%,-4.15%,14.73%,-17.56%,2.92%,-0.33%,-10.61%,2.80%,0.83%,1.17%,5.84%,-8.55%,6.75%,16.32%,Upgrade
