,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2817,2706,2863,3936,3990,4239,3395,3719,3119,3843,3191,3833,3513,5161,4816,5077,3953,4456,4534,4070,Upgrade
1,Trading Asset Securities,0.04,0.07,0.16,0.35,0.59,0.48,0.17,0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2817,2706,2863,3936,3990,4239,3395,3719,3119,3843,3191,3833,3513,5161,4816,5077,3953,4456,4534,4070,Upgrade
3,Cash Growth,-29.41%,-36.16%,-15.67%,5.84%,27.91%,10.31%,6.39%,-2.97%,-11.21%,-25.55%,-33.74%,-24.51%,-11.13%,15.82%,6.23%,24.76%,-20.65%,5.10%,30.11%,31.61%,Upgrade
4,Accounts Receivable,8844,8927,8458,8541,8903,6733,7235,6373,7698,5858,5856,5808,6256,5644,5999,6049,5579,5322,5471,5236,Upgrade
5,Other Receivables,1647,1646,1704,1822,2794,2826,3769,3730,2071,2423,2877,2578,2696,2605,2313,2504,2495,2579,2122,2308,Upgrade
6,Receivables,10491,10573,10162,10363,11697,9559,11004,10103,9769,8281,8733,8386,8952,8249,8312,8553,8075,7901,7593,7544,Upgrade
7,Inventory,9294,9211,9187,8989,8921,10231,10145,11086,14558,17428,17133,15780,13174,12494,13231,13109,14097,13138,11765,12185,Upgrade
8,Prepaid Expenses,-,418.36,-,402.51,-,594.34,-,485.02,-,917,-,774.11,-,912.86,-,912.72,-,1010,-,733.17,Upgrade
9,Other Current Assets,1341,757.62,1181,663.33,957.72,520.28,982.42,494.84,1770,728.74,1884,830.35,2150,1149,2069,810.6,1857,904.67,1350,549.42,Upgrade
10,Total Current Assets,23943,23666,23393,24355,25567,25144,25527,25888,29217,31197,30940,29603,27789,27966,28428,28463,27982,27410,25243,25081,Upgrade
11,"Property, Plant & Equipment",500.07,520.08,541.79,552.28,563.09,596.45,625.73,642.07,768.38,780.86,805.63,797.21,766.12,772.11,810.91,801.32,777.14,780.85,768.46,788.9,Upgrade
12,Long-Term Investments,2295,2157,2180,2055,2094,2119,2079,2182,2193,1226,1223,1054,1116,1281,1190,997.33,949.5,889.92,975.86,1113,Upgrade
13,Goodwill,26.43,26.43,26.43,26.43,26.43,26.43,26.43,26.43,815.14,815.14,815.14,815.14,815.14,815.14,815.14,815.14,815.14,815.14,815.14,815.14,Upgrade
14,Other Intangible Assets,73.2,73.77,74.35,75.47,74.5,75.4,93.94,91.88,180.45,182.46,187.23,189.03,196.25,198.9,159.22,137.41,103.92,103.89,104.76,105.5,Upgrade
15,Long-Term Accounts Receivable,-,0.82,-,0.82,1.63,2.45,3.27,3.27,4.9,4.9,4.9,4.9,17.97,17.97,17.97,17.97,33.12,48.27,48.27,48.27,Upgrade
16,Long-Term Deferred Tax Assets,524.91,536.6,522.91,523.45,527.84,497.34,501.91,513.7,609.51,618.19,606.47,590.85,592.96,591.6,579.84,572.64,462.43,468.98,469.04,485.16,Upgrade
17,Long-Term Deferred Charges,7.08,7.98,5.86,9.25,9.86,10.01,15.27,13.53,22.59,21.42,22.58,13.49,15.68,17.77,19.15,17.71,12.56,12.79,14.22,17.32,Upgrade
18,Other Long-Term Assets,2497,2478,2507,2348,2374,2278,2317,2133,2166,1996,1917,1759,1788,1730,1859,1923,2288,2311,2287,2297,Upgrade
19,Total Assets,29867,29468,29251,29947,31238,30750,31189,31494,35976,36842,36522,34828,33098,33391,33879,33745,33423,32841,30726,30751,Upgrade
20,Accounts Payable,1459,563.04,1505,539.1,1131,680.86,1597,425.34,2121,1703,2582,1871,2859,1482,2524,872.33,1674,920.48,1744,853.11,Upgrade
21,Accrued Expenses,129.67,2980,103.87,4097,84.47,3575,79.99,4135,84.95,1739,100.1,2482,110.84,2329,124.19,1829,2088,1786,1795,2436,Upgrade
22,Short-Term Debt,1165,1569,875.91,1474,398.01,1715,1066,1712,1359,2153,1907,2273,1306,2061,1787,1293,985.85,801.71,1235,1677,Upgrade
23,Current Portion of Long-Term Debt,3329,2128,1397,1949,2897,3435,3425,3988,2964,2322,1857,722.72,250.26,597.3,826.97,-,2533,2306,2565,2151,Upgrade
24,Current Portion of Leases,-,-,-,-,-,-,-,-,-,13.82,-,9.01,-,5.82,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,186.82,93.82,103.13,91.82,225.74,77.85,329.51,136.5,665.93,100.01,289.86,126.31,280.79,194.17,445.91,205.01,307.05,141.95,125.04,172.69,Upgrade
26,Current Unearned Revenue,1015,970.29,929.14,926.79,1355,2158,2035,2424,7090,7708,7289,6973,7362,7227,8151,8825,10107,10489,8741,8885,Upgrade
27,Other Current Liabilities,4506,2364,5044,2022,5995,2322,5153,2121,5383,4291,5156,3077,4460,3166,3827,5360,1358,1917,368.99,1410,Upgrade
28,Total Current Liabilities,11791,10667,9959,11099,12086,13965,13685,14942,19667,20030,19182,17533,16629,17061,17687,18384,19054,18362,16574,17584,Upgrade
29,Long-Term Debt,6720,7562,7899,7668,7853,5769,6314,5459,5744,6163,6249,6401,5593,5503,5451,4946,4033,4508,4191,3477,Upgrade
30,Long-Term Leases,-,-,-,-,-,-,-,-,10,12.4,19.2,10.17,6.42,7.49,3.35,-,-,-,-,-,Upgrade
31,Long-Term Deferred Tax Liabilities,230.39,195.71,212.57,169.31,187.27,193.82,182.07,191.77,202.7,190.25,188.48,145.84,150.94,195.82,183.47,151.14,158.39,146.38,155.76,176.06,Upgrade
32,Other Long-Term Liabilities,0.27,0.27,0.27,0.27,0.29,0.31,0.33,0.36,2.24,2.27,2.3,2.74,7.89,8,8.12,8.27,4.93,4.93,4.66,4.93,Upgrade
33,Total Liabilities,18741,18425,18071,18936,20127,19928,20182,20593,25626,26398,25641,24093,22388,22776,23332,23489,23250,23021,20925,21242,Upgrade
34,Common Stock,1041,1041,1041,1041,1041,1045,1045,1045,1045,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,1047,Upgrade
35,Additional Paid-In Capital,2903,2898,2983,2982,2993,3010,3007,3020,3015,3020,3014,3008,3003,2996,2991,2987,2987,2987,2987,2987,Upgrade
36,Retained Earnings,5581,5557,5688,5631,5662,5392,5591,5485,5112,4962,5143,5114,5097,4963,4904,4692,4608,4260,4345,4110,Upgrade
37,Treasury Stock,-52.64,-52.64,-102.69,-102.69,-102.69,-128.78,-128.78,-183.95,-183.95,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,-198.18,Upgrade
38,Comprehensive Income & Other,696.58,605.24,647.72,523.69,574.07,583.23,549.03,589.9,586,542.44,522.44,401.94,400.79,537.6,471.67,371.68,402.29,364.14,391.81,491.12,Upgrade
39,Total Common Equity,10169,10048,10256,10074,10166,9901,10063,9955,9574,9373,9529,9373,9350,9346,9216,8900,8847,8460,8573,8438,Upgrade
40,Minority Interest,956.85,995.44,923.42,936.37,944.68,921.02,943.67,946.03,776.45,1070,1352,1361,1360,1269,1331,1356,1327,1360,1227,1072,Upgrade
41,Shareholders' Equity,11126,11043,11180,11010,11111,10822,11007,10901,10350,10444,10881,10734,10710,10615,10547,10255,10174,9820,9800,9509,Upgrade
42,Total Liabilities & Equity,29867,29468,29251,29947,31238,30750,31189,31494,35976,36842,36522,34828,33098,33391,33879,33745,33423,32841,30726,30751,Upgrade
43,Total Debt,11214,11258,10173,11090,11149,10920,10805,11159,10077,10664,10033,9416,7156,8174,8068,6239,7552,7615,7991,7304,Upgrade
44,Net Cash (Debt),-8397,-8552,-7309,-7154,-7159,-6681,-7410,-7439,-6957,-6821,-6842,-5583,-3643,-3013,-3252,-1162,-3598,-3159,-3457,-3235,Upgrade
