,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,425.02,539.76,565.75,678.97,465.82,836,665.6,743.86,1341,615.34,356.47,365.62,261.63,441.41,166.82,161.09,103.8,82.78,63.31,50.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.26,-,-,Upgrade
2,Trading Asset Securities,-,-,9.02,5.03,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,425.02,539.76,574.77,684,465.82,836,665.6,743.86,1341,615.34,356.47,365.62,261.63,441.41,166.82,171.09,103.8,83.04,63.31,50.01,Upgrade
4,Cash Growth,-8.76%,-35.44%,-13.65%,-8.05%,-65.27%,35.86%,86.72%,103.45%,412.66%,39.40%,113.68%,113.70%,152.05%,431.54%,163.52%,242.13%,1278.84%,-21.03%,318.92%,-27.54%,Upgrade
5,Accounts Receivable,683,589.74,815.5,1577,2615,1897,1328,931.98,546.33,305.22,440.34,376.75,306.49,233.95,203.54,154.68,154.26,186.36,168.56,171.45,Upgrade
6,Other Receivables,13.25,323.23,12.27,273.48,85.17,336.36,86.41,211.37,19.56,32.93,1.41,18.54,1.92,14.77,1.44,18.36,0.89,14.86,1.04,25.72,Upgrade
7,Receivables,696.25,912.98,827.77,1851,2700,2234,1414,1143,565.89,338.15,441.75,395.3,308.41,248.72,204.98,173.04,155.15,201.21,169.6,197.17,Upgrade
8,Inventory,396.56,371.76,267.9,269.67,424.46,584.67,503.22,649.96,343.37,351.23,271.37,163.19,145.13,144.14,144.34,145.84,184.08,158.55,165.23,145.92,Upgrade
9,Other Current Assets,372.23,39.31,305.02,25.07,318.76,70.68,357.04,127.58,778.58,615.35,438.68,95.51,98.46,43.1,38.54,27.62,37.04,20.57,40.63,18.78,Upgrade
10,Total Current Assets,1890,1864,1975,2830,3909,3725,2940,2665,3029,1920,1508,1020,813.62,877.37,554.69,517.6,480.07,463.38,438.77,411.88,Upgrade
11,"Property, Plant & Equipment",3014,2905,2689,2705,2716,2628,2325,1910,1116,824.27,651.42,651.16,594.45,562.89,531.01,528.76,499.18,451.86,443.67,441.85,Upgrade
12,Long-Term Investments,32.48,32.48,27.42,27.42,17.64,27.64,27.64,24.64,22.64,8.64,8.64,2.64,1.64,1.64,1.64,1.64,9.45,9.45,9.45,9.45,Upgrade
13,Other Intangible Assets,103.24,104.06,105.1,105.69,106.81,104.57,105.29,106.09,106.2,105.64,75.97,29.9,30.14,30.38,30.62,30.85,31.09,31.32,31.56,31.79,Upgrade
14,Long-Term Deferred Tax Assets,153.51,139.94,128.09,111.93,50.73,40.36,16.66,16.74,13.83,14.67,13.86,13.86,14.1,13.76,13.6,13.94,5.2,4.29,4.71,4.09,Upgrade
15,Long-Term Deferred Charges,2.71,2.56,3.06,2.83,3.16,2.56,2.68,1.43,1.53,1.7,1.98,1.8,1.99,2.07,2.36,2.54,2.68,2.73,2.77,2.71,Upgrade
16,Other Long-Term Assets,123.03,159.83,214.65,145.26,173.71,242.37,91.73,236.26,422.61,409.33,35.41,97.83,47.16,17.75,15.72,11.66,13.96,27.2,20.86,26.03,Upgrade
17,Total Assets,5319,5208,5143,5927,6977,6770,5509,4960,4712,3284,2296,1817,1503,1506,1150,1107,1042,990.23,951.8,927.81,Upgrade
18,Accounts Payable,722.26,716.38,510.35,582.1,761.66,1142,734.82,306.05,496.29,720.07,470.21,407.77,313.71,257.6,388.63,352.49,256.93,201.13,165.24,112.93,Upgrade
19,Accrued Expenses,2.54,3.53,1.93,8.02,2.94,17.7,3.98,130.65,2.65,204.24,2.5,47.82,2.95,4.43,4.21,28.41,3.94,6.09,4.52,68.61,Upgrade
20,Short-Term Debt,659.33,514.09,584,1157,1211,1110,380.15,546.77,330.09,837.98,268.74,206.63,108.55,188.77,140.27,140.27,140,159.9,145,125.18,Upgrade
21,Current Portion of Long-Term Debt,264.31,265.26,315.08,220.14,183.28,68.43,68.9,68.43,-,-,30.47,30,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,1.72,-,1.72,-,1.2,-,0.47,-,0.93,-,0.95,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,2.24,0.09,1,0.4,2.74,1.16,3.62,0.14,49.26,15.37,13.69,5.55,9.77,4.79,1.73,0.01,1.04,0.23,1.39,0.23,Upgrade
24,Current Unearned Revenue,2.72,5.15,2.6,1.97,2.29,3.98,8.29,3.97,7.87,4.99,14.19,2.5,2.46,1.9,4.36,5.96,-,-,-,-,Upgrade
25,Other Current Liabilities,80.62,28.62,7.39,75.09,717.88,169.97,131.9,53.15,132.39,5.04,321.87,1,2.16,0.98,17.89,1.32,20.08,3.7,14.64,4.75,Upgrade
26,Total Current Liabilities,1734,1535,1422,2046,2882,2514,1332,1110,1019,1789,1122,702.21,439.59,458.47,557.08,528.46,421.99,371.04,330.79,311.71,Upgrade
27,Long-Term Debt,953.61,968.99,965.32,1073,1175,1293,1214,753.58,603.57,89,-,-,30,30,30,30.07,30,30,30,30.07,Upgrade
28,Long-Term Leases,1.28,1.28,1.28,1.28,3.76,2.53,-,-,-,-,-,0.47,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,37.54,38.51,39.37,40.23,41.04,29.49,29.79,29.89,25.7,23.84,23.95,5.56,5.64,5.67,5.69,1.36,0.93,0.95,4.98,1,Upgrade
30,Long-Term Deferred Tax Liabilities,0.39,0.39,0.44,0.41,0.45,0.52,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2727,2544,2429,3161,4102,3839,2575,1893,1648,1901,1146,708.24,475.24,494.14,592.78,559.89,452.91,401.99,365.76,342.78,Upgrade
32,Common Stock,280.06,280.06,280.06,280.06,280.06,280.06,200.04,200.04,200.04,177.93,177.93,177.93,177.93,177.93,145.37,145.37,145.37,145.37,145.37,145.37,Upgrade
33,Additional Paid-In Capital,1703,1703,1703,1703,1692,1692,1772,1772,1421,518.44,518.4,518.44,518.44,518.44,109.67,109.67,109.67,109.67,109.67,109.67,Upgrade
34,Retained Earnings,-40.07,8.6,50.22,89.34,328.82,371.79,365.23,498.62,498.24,442.16,393.78,353.08,337.86,321.86,308.28,302.6,335.74,335.22,332.85,331.81,Upgrade
35,Comprehensive Income & Other,-14.48,-1.13,-1.46,-2.12,-2.41,-2.89,-3.5,-4.14,-4.71,-5.35,-5.74,-6.45,-6.37,-6.51,-6.46,-10.55,-2.08,-2.03,-1.85,-1.83,Upgrade
36,Total Common Equity,1928,1990,2032,2070,2299,2341,2334,2467,2114,1133,1084,1043,1028,1012,556.86,547.1,588.71,588.24,586.04,585.02,Upgrade
37,Minority Interest,664.2,673.78,682.64,696.18,575.99,589.59,599.52,599.64,949.51,249.66,65.55,65.59,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,2593,2664,2714,2766,2875,2931,2934,3067,3064,1383,1150,1109,1028,1012,556.86,547.1,588.71,588.24,586.04,585.02,Upgrade
39,Total Liabilities & Equity,5319,5208,5143,5927,6977,6770,5509,4960,4712,3284,2296,1817,1503,1506,1150,1107,1042,990.23,951.8,927.81,Upgrade
40,Total Debt,1879,1751,1866,2453,2573,2474,1663,1369,933.66,927.91,299.21,238.05,138.55,218.77,170.27,170.35,170,189.9,175,155.25,Upgrade
41,Net Cash (Debt),-1454,-1212,-1291,-1769,-2108,-1638,-997.12,-625.4,407.6,-312.57,57.26,127.57,123.07,222.64,-3.45,0.75,-66.2,-106.86,-111.69,-105.25,Upgrade
42,Net Cash Growth,-,-,-,-,-,-,-,-,231.18%,-,-,17002.02%,-,-,-,-,-,-,-,-,Upgrade
43,Net Cash Per Share,-5.06,-4.37,-4.62,-6.15,-7.80,-5.78,-3.58,-2.24,1.66,-1.25,0.23,0.57,0.49,0.96,-0.02,0.00,-0.89,-0.32,-0.76,-0.59,Upgrade
44,Filing Date Shares Outstanding,280.06,280.06,280.06,280.06,280.06,280.06,280.06,280.06,280.06,249.11,249.11,249.11,249.11,249.11,203.52,203.52,203.52,203.52,203.52,203.52,Upgrade
45,Total Common Shares Outstanding,280.06,280.06,280.06,280.06,280.06,280.06,280.06,280.06,280.06,249.11,249.11,249.11,249.11,249.11,203.52,203.52,203.52,203.52,203.52,203.52,Upgrade
46,Working Capital,156.02,328.96,553.12,783.3,1027,1211,1609,1555,2011,131.45,386.6,317.41,374.03,418.9,-2.39,-10.86,58.08,92.34,107.98,100.17,Upgrade
47,Book Value Per Share,6.89,7.11,7.25,7.39,8.21,8.36,8.33,8.81,7.55,4.55,4.35,4.19,4.13,4.06,2.74,2.69,2.89,2.89,2.88,2.87,Upgrade
48,Tangible Book Value,1825,1886,1927,1964,2192,2237,2229,2361,2008,1028,1008,1013,997.72,981.35,526.25,516.24,557.62,556.91,554.48,553.23,Upgrade
49,Tangible Book Value Per Share,6.52,6.74,6.88,7.01,7.83,7.99,7.96,8.43,7.17,4.12,4.05,4.07,4.01,3.94,2.59,2.54,2.74,2.74,2.72,2.72,Upgrade
50,Buildings,-,705.76,-,670.38,-,444.16,-,210.22,-,166.66,-,166.66,-,110.67,-,110.16,-,104.73,-,103.91,Upgrade
51,Machinery,-,1704,-,1360,-,1646,-,718.63,-,675.6,-,678.12,-,488.43,-,461.91,-,443.48,-,435.36,Upgrade
52,Construction In Progress,-,975.93,-,1086,-,866.9,-,1274,-,241.46,-,45.03,-,180.98,-,158.1,-,90.89,-,74.42,Upgrade
