,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,383.12,421.07,175.29,413.25,881.95,574.31,864.42,468.16,569.56,366.67,277.09,230.96,255.98,162.86,127.98,85.36,104.41,95.45,66.88,120.09,Upgrade
1,Other Revenue,-0.41,0.41,-,42.86,-6.51,6.51,-,54.25,-65.86,65.86,-,25.27,-23.08,23.08,-,5.17,-,-,-,1.96,Upgrade
2,Revenue,382.71,421.48,175.29,456.11,875.44,580.82,864.42,522.41,503.7,432.53,277.09,256.22,232.91,185.93,127.98,90.52,104.41,95.45,66.88,122.06,Upgrade
3,Revenue Growth (YoY),-56.28%,-27.43%,-79.72%,-12.69%,73.80%,34.28%,211.97%,103.89%,116.27%,132.63%,116.50%,183.04%,123.07%,94.79%,91.36%,-25.83%,-14.70%,-7.50%,-39.37%,80.05%,Upgrade
4,Cost of Revenue,433.55,456.07,197.69,781.17,857.22,549.92,810.64,514.29,373.58,328.54,205.3,215.92,197.7,156.39,110.85,112.29,90.52,82.83,57.54,111.03,Upgrade
5,Gross Profit,-50.84,-34.59,-22.4,-325.06,18.22,30.9,53.78,8.12,130.12,103.99,71.79,40.3,35.21,29.55,17.14,-21.77,13.88,12.62,9.34,11.02,Upgrade
6,"Selling, General & Admin",9.47,-9.63,29.57,24.15,15.52,16.04,14.63,14.52,17.72,14.03,9.9,8.89,6.16,5.33,3.84,-0.68,7.04,7.33,4.88,10.69,Upgrade
7,Research & Development,6.9,5.36,4.24,12.73,4.46,9.54,3.06,-13.12,24.56,1.87,1.33,6.74,1.53,0.75,0.28,5.28,1.16,3.3,0.45,0.76,Upgrade
8,Other Operating Expenses,2.36,2.01,1.72,2.21,1.86,2.02,2.79,2.99,1.11,1.37,0.84,1.64,0.91,0.93,0.19,5.88,0.61,-4.19,0.6,6.48,Upgrade
9,Operating Expenses,20.66,-4.05,36.72,55.38,8.81,18.79,20.49,10.53,43.4,20.72,12.11,22.19,12.85,9.96,3.74,22.45,8.27,7.99,6.33,20.77,Upgrade
