,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1264,1293,1267,1263,1275,1162,1237,1142,1042,904.82,1042,1014,1028,851.6,926.09,1078,795.35,755.68,760.87,794.73,Upgrade
1,Other Revenue,-25.27,25.27,-,45.68,-24.03,24.03,-,56.82,-29.53,29.53,-,55.53,-34.39,34.39,-,37.2,-19.3,19.3,-,40.79,Upgrade
2,Revenue,1239,1318,1267,1308,1251,1186,1237,1199,1012,934.35,1042,1070,993.45,885.99,926.09,1115,776.06,774.98,760.87,835.52,Upgrade
3,Revenue Growth (YoY),-0.99%,11.19%,2.50%,9.16%,23.63%,26.91%,18.66%,12.04%,1.88%,5.46%,12.53%,-4.07%,28.01%,14.32%,21.71%,33.47%,7.55%,7.04%,6.98%,25.84%,Upgrade
4,Cost of Revenue,816.77,900.54,879.8,980.83,856.93,836.33,944.17,951.77,724.45,675.84,737.71,816.37,695.81,605.95,670.91,930.18,445.1,492.9,490.26,588.52,Upgrade
5,Gross Profit,422.23,417.94,387.66,327.62,394.45,349.44,292.43,246.84,287.72,258.52,304.44,253.41,297.64,280.04,255.18,184.98,330.95,282.08,270.61,247,Upgrade
6,"Selling, General & Admin",71.89,82.72,84.23,118.34,79.15,72.42,62.25,58.35,76.9,53.36,62.98,68.36,58.33,61.58,41.92,-46.67,90,103.27,81.37,77.82,Upgrade
7,Research & Development,37.68,37.73,39.92,44.57,30.81,31.62,30.95,34.62,34.56,36.16,33.6,33.6,33.15,32.53,36.36,34.54,40.35,32.07,26.91,21.68,Upgrade
8,Other Operating Expenses,-1.8,17.62,4.79,8.27,8.08,9.14,8.33,14.97,-0.93,7.89,7.39,17.58,2.7,6.15,4.75,16.67,4.71,6.19,4.52,13.43,Upgrade
9,Operating Expenses,107.96,136.44,134.48,171.43,119.68,117.86,106.39,116.1,107.91,90.8,117.05,121.38,98.19,112.66,75.66,19.71,132.96,132.63,121.95,110.24,Upgrade
10,Operating Income,314.26,281.5,253.18,156.19,274.76,231.58,186.04,130.74,179.81,167.72,187.39,132.03,199.45,167.38,179.52,165.27,197.99,149.45,148.66,136.76,Upgrade
11,Interest Expense,-0,-0.01,-0.01,-0.04,-0.01,-0.18,-,-0.26,-,-,-,-0.08,-0.03,-0.17,-,-0.11,-,-0.01,-,-0.81,Upgrade
12,Interest & Investment Income,9.37,10.73,7.76,10.66,7.49,13.91,12.05,6.88,2.88,3.85,3.13,4.12,4.01,4.71,4.61,7.95,10.19,7.06,7.84,10.16,Upgrade
13,Currency Exchange Gain (Loss),-11.93,11.93,-,13.01,-12.95,12.95,-,31.5,-21.15,21.15,-,-9.48,4.33,-4.33,-,-19.25,-8.07,8.07,-,6.08,Upgrade
14,Other Non Operating Income (Expenses),6.27,-6.24,5.38,-2.45,0.14,3.79,-3.98,-41.01,41.82,0.94,-5.6,2.44,-8.28,5.09,-1.7,10.9,-10.63,-5.8,2.05,12.5,Upgrade
15,EBT Excluding Unusual Items,317.97,297.91,266.31,177.37,269.42,262.06,194.11,127.85,203.36,193.66,184.93,129.04,199.49,172.69,182.43,164.77,189.47,158.78,158.55,164.7,Upgrade
16,Gain (Loss) on Sale of Investments,5.63,6.58,7.63,5.9,6.77,5.24,4.93,1.43,0.18,0.4,1.72,1.9,1.51,2.38,3.47,-0.54,-3.29,1.95,2.4,1.84,Upgrade
17,Gain (Loss) on Sale of Assets,0.22,-0.13,0.23,-12,5.7,-5.95,0.01,-3.81,5.52,-2.21,0.13,-22.78,2.6,-2.52,0,-26.8,7.98,-8.4,0.02,0.13,Upgrade
18,Asset Writedown,-30.16,-,-,-1.53,-11.34,-,-,-8.25,-8.71,3.02,-3.02,-1.3,-10.31,-,-,4.94,-13.77,-,-,-38.9,Upgrade
