,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,22771,26068,23231,24899,21594,25012,29312,28105,21051,18795,20206,22130,23789,22122,24944,25540,37205,32881,30686,21337,20590,Upgrade
1,Market Cap Growth,4.22%,4.22%,-20.75%,-11.41%,2.58%,33.08%,45.07%,27.00%,-11.51%,-15.04%,-19.00%,-13.35%,-36.06%,-32.72%,-18.71%,19.70%,80.69%,59.93%,77.06%,6.48%,15.86%,Upgrade
2,Enterprise Value,16986,19888,16274,16278,15889,19370,23593,21369,16871,14225,16353,17091,19902,17729,22131,21768,34465,29456,28665,17815,18006,Upgrade
3,Last Close Price,30.18,34.55,30.79,32.16,27.89,32.30,37.86,35.56,26.63,23.78,25.56,27.30,29.35,27.29,30.77,30.99,45.15,39.90,37.24,25.48,24.59,Upgrade
4,PE Ratio,10.52,12.04,10.75,11.36,10.06,12.54,14.05,14.02,10.72,9.98,10.92,12.09,13.56,13.17,16.32,17.63,26.91,21.39,20.89,13.77,12.84,Upgrade
5,Forward PE,9.45,10.45,9.47,10.71,8.91,10.43,12.54,12.58,10.01,9.17,10.13,11.46,12.87,12.37,14.44,16.43,19.84,17.55,16.48,11.72,11.60,Upgrade
6,PS Ratio,0.44,0.51,0.46,0.49,0.43,0.53,0.62,0.62,0.46,0.40,0.44,0.47,0.51,0.49,0.56,0.60,0.92,0.80,0.75,0.50,0.46,Upgrade
7,PB Ratio,1.37,1.41,1.29,1.38,1.23,1.49,1.79,1.72,1.33,1.23,1.37,1.50,1.66,1.60,1.87,1.92,2.84,2.58,2.49,1.72,1.69,Upgrade
8,P/TBV Ratio,1.61,1.61,1.48,1.58,1.41,1.71,2.07,1.98,1.53,1.42,1.60,1.74,1.93,1.86,2.20,2.26,3.39,3.10,3.00,2.07,2.04,Upgrade
9,P/FCF Ratio,14.79,-,13.76,-,8.36,10.14,14.37,-,9.29,-,18.70,-,12.77,-,22.10,-,30.18,-,15.96,-,12.18,Upgrade
10,P/OCF Ratio,15.45,15.45,12.72,-,7.92,9.61,13.36,-,8.79,-,17.05,-,12.15,-,20.84,-,28.58,-,15.37,-,11.59,Upgrade
11,PEG Ratio,1.35,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,2.37,Upgrade
12,EV/Sales Ratio,0.33,0.39,0.32,0.32,0.32,0.41,0.50,0.47,0.37,0.30,0.35,0.36,0.43,0.39,0.49,0.51,0.85,0.72,0.70,0.42,0.40,Upgrade
13,EV/EBITDA Ratio,6.81,8.26,6.65,6.55,6.41,8.21,9.62,8.76,6.97,6.29,7.29,7.52,9.23,8.73,11.87,12.82,20.68,14.57,14.21,7.88,7.65,Upgrade
14,EV/EBIT Ratio,7.38,8.64,6.96,6.85,6.69,8.59,10.05,9.14,7.28,6.58,7.64,7.87,9.69,9.19,12.55,13.64,22.01,15.33,14.93,8.22,7.96,Upgrade
15,EV/FCF Ratio,11.03,-,9.64,-,6.15,7.86,11.56,-,7.45,-,15.13,-,10.69,-,19.61,-,27.96,-,14.91,-,10.65,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.03,0.05,0.06,0.06,0.06,0.06,0.07,0.09,0.10,0.05,Upgrade
17,Debt / EBITDA Ratio,0.27,0.28,0.24,0.27,0.17,0.17,0.17,0.25,0.19,0.21,0.22,0.21,0.33,0.30,0.30,0.57,0.51,0.41,0.56,0.91,0.20,Upgrade
18,Debt / FCF Ratio,0.43,-,0.37,-,0.21,0.17,0.22,-,0.23,-,0.54,-,0.38,-,0.69,-,0.65,-,0.55,-,0.33,Upgrade
19,Asset Turnover,1.56,1.52,1.48,1.64,1.59,1.70,1.51,1.49,1.78,1.61,1.60,1.75,1.81,1.84,1.67,1.81,1.92,1.58,1.37,1.97,Upgrade,
20,Inventory Turnover,9.91,9.67,10.13,10.90,11.62,11.08,11.96,10.70,10.49,12.08,10.33,10.84,12.67,12.88,12.54,11.84,13.39,12.80,8.36,7.65,11.17,Upgrade
21,Quick Ratio,1.66,1.66,1.67,1.76,1.73,1.68,1.69,1.72,1.71,1.64,1.69,1.64,1.63,1.60,1.59,1.67,1.68,1.63,1.61,1.48,1.55,Upgrade
