,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,17.17,4.4,4.88,11.03,20.36,17.9,31.87,36.65,34.13,16.61,15.45,14.64,33.76,25.69,61.73,67.72,63.75,32.63,27.85,101.3,Upgrade
1,Cash & Short-Term Investments,17.17,4.4,4.88,11.03,20.36,17.9,31.87,36.65,34.13,16.61,15.45,14.64,33.76,25.69,61.73,67.72,63.75,32.63,27.85,101.3,Upgrade
2,Cash Growth,-15.68%,-75.40%,-84.69%,-69.90%,-40.34%,7.73%,106.25%,150.40%,1.11%,-35.33%,-74.97%,-78.38%,-47.05%,-21.27%,121.63%,-33.15%,-83.09%,-92.59%,-95.30%,-80.93%,Upgrade
3,Accounts Receivable,463.01,77.52,91.72,79.5,96.13,103.69,109.04,99.99,101.58,78.05,86.78,100.06,127.96,148.97,231.01,218.14,248.22,352.16,369.62,382.74,Upgrade
4,Other Receivables,9.76,41.97,19.89,18.35,19.94,55.18,21.81,21.98,107.8,27.34,13.13,13.62,18.15,17.58,19.58,21,50.54,53.32,53.88,22.82,Upgrade
5,Receivables,472.77,119.5,111.62,97.85,116.07,158.87,130.85,121.97,209.38,105.39,99.91,113.68,146.11,166.55,250.58,239.14,298.76,405.48,423.5,405.57,Upgrade
6,Inventory,30.87,28.95,29.22,47.58,62.73,52.67,34.47,35.84,42.05,29.58,34.52,28.23,42.21,39.95,37.89,36.41,36.37,28.31,53.86,61.74,Upgrade
7,Other Current Assets,16.72,4.66,48.39,39.88,53.21,30.67,52.94,77.62,53.92,38.35,37.87,35.42,45.23,56.19,42.97,39.85,47.55,39.18,43.69,35.05,Upgrade
8,Total Current Assets,537.52,157.51,194.11,196.34,252.37,260.1,250.14,272.08,339.47,189.93,187.76,191.97,267.3,288.39,393.18,383.12,446.43,505.61,548.91,603.66,Upgrade
