,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3693,1440,776,1641,1447,1410,1417,1567,1932,1783,1798,1291,1634,1701,1410,1111,783,1141,1015,1887,2372,Upgrade
1,Market Cap Growth,2.12%,2.12%,-45.26%,4.76%,-25.10%,-20.92%,-21.16%,21.39%,18.26%,4.82%,27.51%,16.11%,108.57%,49.02%,38.97%,-41.11%,-66.98%,-65.92%,-68.52%,-46.06%,-23.00%,Upgrade
2,Enterprise Value,3673,1549,779,1661,1467,1514,1388,1628,1932,1928,1854,1307,1650,1803,1392,1099,771,1213,1038,1910,2395,Upgrade
3,Last Close Price,4.95,1.93,1.04,2.20,1.94,1.89,1.90,2.10,2.59,2.39,2.41,1.73,2.19,2.28,1.89,1.49,1.05,1.53,1.36,2.53,3.18,Upgrade
4,PE Ratio,-,-30.60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,32.67,Upgrade
6,PS Ratio,13.90,5.40,4.91,9.10,6.17,4.55,4.18,4.69,7.58,9.96,13.29,10.84,11.73,10.56,7.87,4.66,2.72,3.28,2.40,3.33,3.03,Upgrade
7,PB Ratio,-48.12,-48.12,-15.75,-140.94,-223.23,47.48,35.12,21.81,25.44,21.01,21.41,66.67,40.44,9.78,6.86,4.84,3.39,3.36,2.73,4.95,6.28,Upgrade
8,P/TBV Ratio,-,-,-,-,-,46.75,36.23,21.94,25.40,18.66,28.83,-,89.48,11.22,7.69,5.36,3.76,3.58,2.89,5.24,6.66,Upgrade
9,P/FCF Ratio,188.27,73.41,-,-31.19,-31.42,-,-,-78.05,-,-,-,-,-,-,-,-,-61.95,30.23,-41.51,-,-50.14,Upgrade
10,P/OCF Ratio,41.96,41.96,95.70,-62.75,-74.12,-,-,-120.31,-,-,-,-,-,-,-,-,-113.46,28.31,-48.81,-,-56.84,Upgrade
11,EV/Sales Ratio,13.77,5.81,4.93,9.21,6.25,4.88,4.09,4.87,7.58,10.77,13.70,10.98,11.85,11.19,7.77,4.61,2.67,3.49,2.46,3.37,3.06,Upgrade
12,EV/EBITDA Ratio,-,-379.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-84.84,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,EV/FCF Ratio,187.28,78.99,-,-31.57,-31.85,-,-,-81.09,-,-,-,-,-,-,-,-,-60.99,32.14,-42.49,-,-50.61,Upgrade
15,Debt / Equity Ratio,-0.79,-0.79,-2.77,-2.18,-22.73,1.69,3.22,0.16,1.39,0.60,1.93,3.70,4.03,0.29,0.62,0.19,0.53,0.15,0.28,0.14,0.33,Upgrade
16,Debt / EBITDA Ratio,-,0.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,1.21,1.21,-,-0.48,-3.20,-,-,-0.56,-,-,-,-,-,-,-,-,-9.75,1.37,-4.28,-,-2.68,Upgrade
18,Asset Turnover,1.23,0.40,0.43,0.28,0.48,0.54,0.89,0.87,0.66,0.44,0.13,0.22,0.26,0.22,0.21,0.28,0.27,0.44,0.37,0.37,Upgrade,
