,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,129.32,149.56,112.85,298.6,203.14,225.8,462.71,747.55,512.27,321.42,354.72,448.38,357.31,281.17,342.72,837.6,505.44,500.43,210.66,1026,Upgrade
1,Other Revenue,-7.64,7.64,-,13.52,-5.2,5.2,-,17.58,-7.89,7.89,-,-,-9.36,9.36,-,24.5,-5.36,5.36,-,43.07,Upgrade
2,Revenue,121.69,157.2,112.85,312.12,197.93,231,462.71,765.14,504.39,329.31,354.72,448.38,347.95,290.53,342.72,862.1,500.08,505.79,210.66,1069,Upgrade
3,Revenue Growth (YoY),-38.52%,-31.95%,-75.61%,-59.21%,-60.76%,-29.85%,30.44%,70.64%,44.96%,13.35%,3.50%,-47.99%,-30.42%,-42.56%,62.68%,-19.36%,-40.28%,-40.84%,-68.83%,-26.76%,Upgrade
4,Cost of Revenue,53.34,255.88,98.82,786.29,38.41,305.8,403.19,684.72,445.83,296.08,306.64,678.53,304.33,261.94,308.13,766.04,409.83,449.15,192.43,887.05,Upgrade
5,Gross Profit,68.35,-98.68,14.04,-474.17,159.53,-74.79,59.52,80.41,58.55,33.23,48.08,-230.15,43.63,28.58,34.58,96.06,90.24,56.64,18.23,181.97,Upgrade
6,"Selling, General & Admin",28.16,24.32,16.71,28.25,24.18,26.03,31.64,44.22,32.1,28.27,27.35,41.9,36.04,37.18,33,43.68,39.42,26.29,38.25,54.01,Upgrade
7,Research & Development,0.26,3.35,1.08,2.21,3.42,1.62,1.36,2.61,1.36,8.8,3.77,8.2,5.4,11.7,5.7,35.61,11.44,11.17,9.13,29.17,Upgrade
8,Other Operating Expenses,1.7,4.34,1.76,5.06,-0.16,0.21,1.36,13.38,-0.43,-1.22,-1.36,13.07,0.32,-0.76,-0.05,20.26,-2.02,-2.63,-1.55,17.91,Upgrade
9,Operating Expenses,24.68,59.07,17.01,746.94,-64.61,112.02,28.52,276.08,23.78,37.63,17.76,1143,41.61,41.37,25.81,164.29,33.78,22.64,28.02,162.95,Upgrade
10,Operating Income,43.67,-157.75,-2.97,-1221,224.14,-186.81,31,-195.67,34.78,-4.4,30.32,-1374,2.02,-12.78,8.77,-68.23,56.47,34,-9.79,19.02,Upgrade
11,Interest Expense,-15.95,-18.12,-5.07,-10.38,-9.24,-9.72,-10.59,-6.86,-12.63,-16.15,-12.52,-30.26,-9.56,-16.17,-17.93,-33.9,-26.73,-35.89,-29.37,-37.62,Upgrade
12,Interest & Investment Income,0.08,36.49,0.01,0.29,0.15,0.27,0.18,0.42,0.37,0.23,72.54,0.63,3.07,0.54,0.51,1.24,0.37,1.11,0.3,0.58,Upgrade
13,Currency Exchange Gain (Loss),-0.19,0.19,-,1.06,-1.86,1.86,-,2.71,-0.9,0.9,-,-4.16,1.17,-1.17,-,-1.74,-0.05,0.05,-,1.49,Upgrade
14,Other Non Operating Income (Expenses),33.96,-36.61,-2.46,4.89,-87.37,13.61,-13.19,13.13,-10.72,-1.3,-1.3,-19.56,-8.22,-12.34,-14.17,-35.35,-41.91,1.69,-11.44,-21.41,Upgrade
15,EBT Excluding Unusual Items,61.55,-175.79,-10.49,-1225,125.82,-180.79,7.4,-186.27,10.9,-20.73,89.04,-1427,-11.52,-41.94,-22.82,-137.98,-11.85,0.96,-50.3,-37.95,Upgrade
