,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,723.89,695.81,602,806.57,785.01,569.34,503.03,764.17,995.86,1273,930.64,970.17,969.1,1148,1120,732.58,782.29,921.38,458.44,446.79,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,60,-,8,-,-,-,50,Upgrade
2,Trading Asset Securities,51.42,7,8,10.47,10,13,16,7.04,524,300,192.53,122.1,0.36,-,-,0.53,1.35,0.06,-,0.26,Upgrade
3,Cash & Short-Term Investments,775.3,702.81,610,817.04,795.01,582.34,519.03,771.21,1520,1573,1123,1092,969.45,1208,1120,741.11,783.64,921.44,458.44,497.06,Upgrade
4,Cash Growth,-2.48%,20.69%,17.53%,5.94%,-47.69%,-62.98%,-53.79%,-29.39%,56.77%,30.23%,0.30%,47.38%,23.71%,31.07%,144.27%,49.10%,86.21%,43.62%,76.59%,-47.40%,Upgrade
5,Accounts Receivable,912.05,928.35,800.44,637.49,1019,834.41,714.18,619.06,873.99,855.9,684.05,474.89,755,681.9,572.95,458.96,675.99,766.19,835.5,579.92,Upgrade
6,Other Receivables,8.73,14.39,13.91,12.67,10.47,9.08,22.87,17.17,10.1,17.67,25.23,14.9,66.38,71.77,92.25,89.51,145.58,56.81,57.3,52.87,Upgrade
7,Receivables,920.78,942.75,814.35,650.15,1030,843.49,737.04,636.23,884.1,873.57,709.27,489.79,821.38,753.67,665.2,548.47,821.57,823,892.8,632.79,Upgrade
8,Inventory,671.1,656.88,811.04,765.59,647.01,765.12,917.29,977.45,796.99,788.25,1026,1066,753.85,832.44,821.35,658.94,480.89,512.94,609.63,729.77,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.16,-,-,-,-,-,-,-,1.07,Upgrade
10,Other Current Assets,121.83,99.32,115.6,111.23,132.16,109.14,112.93,154.86,171.97,210.71,280.39,282.4,360.41,245.43,295.19,231.06,143.33,184.89,242.35,192.45,Upgrade
11,Total Current Assets,2489,2402,2351,2344,2604,2300,2286,2540,3373,3445,3138,2930,2905,3039,2902,2180,2229,2442,2203,2053,Upgrade
