,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3380,2752,2528,2454,2924,3111,3382,3656,3446,3310,3704,4090,4880,4098,4388,4955,4735,5346,5577,4691,3966,Upgrade
1,Market Cap Growth,-11.54%,-11.54%,-25.27%,-32.88%,-15.16%,-6.02%,-8.69%,-10.61%,-29.38%,-19.22%,-15.59%,-17.44%,3.07%,-23.35%,-21.31%,5.62%,19.39%,21.46%,31.49%,16.69%,38.53%,Upgrade
2,Enterprise Value,5210,4560,4254,4137,4606,4759,5141,5201,4991,4731,5234,5320,6110,4966,5189,5478,5258,5851,6508,5731,5006,Upgrade
3,Last Close Price,9.58,7.65,6.75,6.37,7.59,8.08,8.79,9.21,8.68,8.33,9.33,9.88,11.78,9.90,10.60,11.73,11.21,12.66,13.20,10.90,9.22,Upgrade
4,PE Ratio,38.25,30.16,69.72,-,47.12,-,-,20.16,15.73,15.33,17.56,16.82,15.90,14.53,13.36,12.25,12.27,13.06,13.03,12.29,12.32,Upgrade
5,Forward PE,27.97,23.28,22.78,9.46,11.81,13.20,15.11,7.41,7.41,6.75,8.05,7.63,10.48,9.57,8.40,9.41,9.84,11.49,13.27,10.99,9.74,Upgrade
6,PS Ratio,0.84,0.66,0.60,0.61,0.69,0.71,0.75,0.74,0.69,0.65,0.74,0.87,1.03,0.91,1.03,1.14,1.08,1.21,1.27,1.25,1.40,Upgrade
7,PB Ratio,1.41,1.02,0.94,0.87,1.04,1.12,1.20,1.26,1.21,1.19,1.34,1.37,1.70,1.42,1.52,1.70,1.88,2.15,2.18,1.90,1.73,Upgrade
8,P/TBV Ratio,1.27,1.27,1.18,1.08,1.28,1.39,1.49,1.54,1.50,1.47,1.68,1.79,2.24,1.77,1.89,2.12,2.43,2.79,2.97,2.61,2.36,Upgrade
9,P/FCF Ratio,17.74,14.44,12.22,-,12.50,-228.65,-50.60,-,-37.44,-,-7.72,-,-,-,-,-,8.54,-,3430.60,-,-,Upgrade
10,P/OCF Ratio,8.62,8.62,7.18,-,6.20,9.89,8.56,-,5.36,4.82,6.23,-,81.89,9.68,9.59,-,5.24,15.91,15.65,-,20.14,Upgrade
11,EV/Sales Ratio,1.25,1.09,1.01,1.03,1.09,1.09,1.14,1.05,0.99,0.93,1.05,1.13,1.29,1.10,1.21,1.26,1.20,1.33,1.48,1.52,1.77,Upgrade
12,EV/EBITDA Ratio,9.45,8.46,9.24,10.04,10.39,10.53,11.08,10.46,9.31,8.89,9.97,8.97,9.53,8.39,8.37,8.15,8.12,8.96,10.69,12.05,15.13,Upgrade
13,EV/EBIT Ratio,34.48,27.56,40.81,47.68,-,29.55,29.10,23.68,19.04,18.10,19.48,15.55,15.11,13.46,12.76,11.51,-,12.28,14.59,17.48,25.40,Upgrade
14,EV/FCF Ratio,27.34,23.93,20.57,-,19.69,-349.77,-76.91,-,-54.21,-,-10.90,-,-,-,-,-,9.48,-,4003.44,-,-,Upgrade
15,Debt / Equity Ratio,0.94,0.94,0.92,0.82,0.81,0.88,0.78,0.77,0.78,1.08,1.07,0.83,0.75,0.70,0.66,0.60,0.42,0.47,0.45,0.46,0.47,Upgrade
16,Debt / EBITDA Ratio,4.64,3.88,4.10,4.15,6.58,7.04,5.39,3.30,5.86,7.64,5.48,2.96,6.01,5.52,2.36,1.72,6.43,2.41,1.14,1.23,5.83,Upgrade
17,Debt / FCF Ratio,13.42,13.42,11.92,-,9.71,-179.09,-32.74,-,-24.06,-,-6.14,-,-,-,-,-,1.89,-,714.53,-,-,Upgrade
18,Asset Turnover,0.62,0.77,0.58,0.48,0.63,0.66,0.68,0.52,0.63,0.84,0.71,0.62,0.72,0.81,0.91,0.62,0.73,1.04,1.09,0.70,Upgrade,
19,Inventory Turnover,5.28,4.92,6.10,4.07,4.20,5.17,4.53,3.95,3.50,5.15,5.87,3.68,3.64,4.76,4.72,5.08,5.04,5.48,6.88,5.75,3.75,Upgrade
20,Quick Ratio,0.59,0.59,0.56,0.57,0.55,0.69,0.57,0.48,0.49,0.65,0.69,0.63,0.56,0.76,0.86,0.87,0.56,0.73,0.74,0.63,0.54,Upgrade
21,Current Ratio,0.86,0.86,0.82,0.95,0.88,0.98,0.93,0.88,0.88,0.91,0.97,1.07,1.03,1.23,1.34,1.42,0.95,1.02,1.04,1.02,0.98,Upgrade
22,Return on Equity (ROE),3.23%,6.26%,-0.86%,5.95%,-5.12%,-0.27%,8.31%,6.04%,3.71%,7.30%,14.56%,5.94%,3.29%,13.06%,25.58%,2.00%,11.42%,28.35%,28.08%,5.32%,Upgrade,
23,Return on Assets (ROA),2.87%,1.40%,1.87%,-0.04%,0.60%,0.75%,3.58%,0.82%,1.04%,2.12%,5.02%,0.89%,1.54%,5.51%,9.07%,-0.57%,3.78%,10.10%,9.71%,0.19%,Upgrade,
24,Return on Capital (ROIC),3.74%,1.85%,2.50%,-0.06%,0.81%,1.00%,4.88%,1.13%,1.40%,2.84%,6.76%,1.20%,2.04%,7.22%,12.39%,-0.81%,5.26%,14.06%,13.56%,0.26%,Upgrade,
25,Return on Capital Employed (ROCE),3.89%,4.26%,2.71%,2.02%,-,3.64%,4.08%,5.20%,6.30%,6.25%,6.48%,7.94%,10.02%,8.89%,9.98%,11.84%,-,16.69%,15.56%,11.60%,7.39%,Upgrade
26,Earnings Yield,2.70%,3.32%,1.43%,-0.24%,2.12%,1.99%,3.70%,4.96%,6.36%,6.52%,5.70%,5.95%,6.29%,6.88%,7.48%,8.16%,8.15%,7.66%,7.68%,8.14%,8.12%,Upgrade
27,FCF Yield,5.64%,6.92%,8.18%,10.83%,8.00%,-0.44%,-1.98%,0.09%,-2.67%,-9.10%,-12.96%,-17.50%,-20.17%,-8.34%,-3.09%,1.13%,11.71%,-0.32%,0.03%,-2.50%,-4.57%,Upgrade
28,Dividend Yield,3.13%,-,5.18%,-,2.63%,-,-,-,2.88%,-,-,-,2.55%,-,-,-,2.23%,-,-,-,2.50%,Upgrade
29,Payout Ratio,118.39%,55.79%,203.96%,-,5.07%,-,-,26.16%,39.90%,18.10%,234.27%,18.35%,26.44%,66.69%,122.82%,7.00%,75.35%,30.01%,62.90%,4.66%,-,Upgrade
30,Buyback Yield / Dilution,6.27%,-17.79%,28.94%,-6.95%,20.84%,12.60%,-4.97%,10.13%,-1.31%,-1.36%,-0.28%,-18.09%,-21.13%,-0.47%,-5.48%,-1.03%,-7.52%,-2.18%,-0.92%,-0.07%,-7.17%,Upgrade
31,Total Shareholder Return,9.40%,-17.79%,34.12%,-6.95%,23.48%,12.60%,-4.97%,10.13%,1.57%,-1.36%,-0.28%,-18.09%,-18.58%,-0.47%,-5.48%,-1.03%,-5.29%,-2.18%,-0.92%,-0.07%,-4.66%,Upgrade
