,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1063,1291,990.17,791.05,1116,1100,1182,935.97,1258,1538,1246,1012,1167,1255,1278,782.43,946.19,1323,1325,811.05,Upgrade
1,Other Revenue,-16.69,16.69,-,35.04,-23.86,23.86,-,38.3,-24.98,24.98,-,24.11,-6.62,6.62,-,10.91,-7.19,7.19,-,8.37,Upgrade
2,Revenue,1046,1308,990.17,826.09,1092,1124,1182,974.27,1233,1563,1246,1036,1161,1262,1278,793.33,939,1330,1325,819.43,Upgrade
3,Revenue Growth (YoY),-4.19%,16.35%,-16.21%,-15.21%,-11.47%,-28.06%,-5.15%,-5.98%,6.25%,23.83%,-2.54%,30.62%,23.62%,-5.14%,-3.53%,-3.18%,1.43%,92.56%,234.17%,85.88%,Upgrade
4,Cost of Revenue,817,1119,802.34,741.09,912.8,953.27,934.71,776.19,1021,1332,962.84,826.89,943.74,976.17,939.54,717.88,680.89,965.63,962.26,602.89,Upgrade
5,Gross Profit,229.11,189.43,187.83,85,179.09,170.93,247.05,198.07,212.76,231.11,283.12,209.39,217.08,285.88,338.88,75.45,258.11,364.84,362.98,216.54,Upgrade
6,"Selling, General & Admin",112.11,112.38,90.06,58.4,112.99,109.7,103.83,94.64,130.08,112.65,99.43,124.26,120.57,100.44,87.04,33.01,127.51,126.72,117.58,144.05,Upgrade
7,Research & Development,39.93,33.44,29.41,41.18,39.67,35.47,31.04,67.24,55.06,45.67,27.58,49.64,54.68,45.62,33.67,49.37,46.73,39.63,39.39,61.96,Upgrade
8,Other Operating Expenses,-2.39,2.36,4.34,7.92,0.97,2.69,3.02,33.01,-6.18,0.05,3.75,22.48,-1.46,1.06,2.69,24.14,1.33,-5.98,3.73,8.59,Upgrade
9,Operating Expenses,151.24,151.58,136.84,86.21,162.46,150.57,147.62,173.45,180.52,167.8,141.2,185.49,177.52,149.11,134.71,87.17,180.57,158.78,173.76,212.99,Upgrade
10,Operating Income,77.86,37.85,50.99,-1.21,16.63,20.35,99.43,24.62,32.24,63.31,141.92,23.9,39.56,136.77,204.17,-11.72,77.54,206.06,189.22,3.55,Upgrade
11,Interest Expense,-22.63,-23.06,-24.71,-21.31,-23.09,-25.92,-17.63,-21.79,-12.98,-20.6,-17.91,-3.53,-28.62,-22.7,-11.76,-8.43,-18.24,-15.66,-16.03,-25.5,Upgrade
12,Interest & Investment Income,9.09,4.01,3.25,3.83,1.46,1.28,1.56,11.22,4.25,5.83,4.96,8.77,6.32,14.84,10.01,23.89,26.09,21.71,30.4,23.71,Upgrade
13,Currency Exchange Gain (Loss),-6.57,6.57,-,9.2,-7.06,7.06,-,28.8,-21.09,21.09,-,-12.7,4.92,-4.92,-,-31.7,-3.71,3.71,-,3.97,Upgrade
14,Other Non Operating Income (Expenses),0.24,-2.72,0.7,-0.46,-2.23,5.96,-7.32,-38.6,33.8,0.28,-4.39,-12.76,0.89,-3.9,3.36,11.69,-1.08,-11.39,-1.74,-13.09,Upgrade
